round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,15,1
1,3,0,13,1
1,4,0,19,0
1,5,0,17,1
1,6,0,19,0
1,7,0,11,1
1,8,0,19,0
1,9,0,1,1
1,10,0,19,0
1,11,0,19,0
1,12,0,5,1
1,13,0,7,1
1,14,0,19,0
1,15,0,9,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,3,1
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
2,1,19,38,0
2,2,15,34,0
2,3,13,32,0
2,4,19,38,0
2,5,17,1,1
2,6,19,5,1
2,7,11,30,0
2,8,19,38,0
2,9,1,20,0
2,10,19,38,0
2,11,19,7,1
2,12,5,24,0
2,13,7,26,0
2,14,19,15,1
2,15,9,28,0
2,16,19,13,1
2,17,19,38,0
2,18,19,3,1
2,19,3,22,0
2,20,19,9,1
2,21,19,38,0
2,22,19,11,1
2,23,19,38,0
2,24,19,38,0
2,25,19,17,1
3,1,38,13,1
3,2,34,17,1
3,3,32,51,0
3,4,38,5,1
3,5,1,20,0
3,6,5,24,0
3,7,30,49,0
3,8,38,7,1
3,9,20,39,0
3,10,38,9,1
3,11,7,26,0
3,12,24,43,0
3,13,26,45,0
3,14,15,34,0
3,15,28,47,0
3,16,13,32,0
3,17,38,11,1
3,18,3,22,0
3,19,22,41,0
3,20,9,28,0
3,21,38,1,1
3,22,11,30,0
3,23,38,3,1
3,24,38,15,1
3,25,17,36,0
4,1,13,32,0
4,2,17,36,0
4,3,51,15,1
4,4,5,24,0
4,5,20,39,0
4,6,24,43,0
4,7,49,13,1
4,8,7,26,0
4,9,39,1,1
4,10,9,28,0
4,11,26,45,0
4,12,43,5,1
4,13,45,7,1
4,14,34,9,1
4,15,47,11,1
4,16,32,51,0
4,17,11,30,0
4,18,22,41,0
4,19,41,3,1
4,20,28,47,0
4,21,1,20,0
4,22,30,49,0
4,23,3,22,0
4,24,15,34,0
4,25,36,17,1
5,1,32,51,0
5,2,36,17,1
5,3,15,34,0
5,4,24,43,0
5,5,39,1,1
5,6,43,5,1
5,7,13,32,0
5,8,26,45,0
5,9,1,20,0
5,10,28,47,0
5,11,45,7,1
5,12,5,24,0
5,13,7,26,0
5,14,9,28,0
5,15,11,30,0
5,16,51,15,1
5,17,30,49,0
5,18,41,3,1
5,19,3,22,0
5,20,47,9,1
5,21,20,39,0
5,22,49,11,1
5,23,22,41,0
5,24,34,13,1
5,25,17,36,0
6,1,51,5,1
6,2,17,36,0
6,3,34,53,0
6,4,43,13,1
6,5,1,20,0
6,6,5,24,0
6,7,32,51,0
6,8,45,9,1
6,9,20,39,0
6,10,47,11,1
6,11,7,26,0
6,12,24,43,0
6,13,26,45,0
6,14,28,47,0
6,15,30,3,1
6,16,15,34,0
6,17,49,7,1
6,18,3,22,0
6,19,22,41,0
6,20,9,28,0
6,21,39,17,1
6,22,11,30,0
6,23,41,15,1
6,24,13,32,0
6,25,36,1,1
7,1,5,24,0
7,2,36,17,1
7,3,53,15,1
7,4,13,32,0
7,5,20,39,0
7,6,24,43,0
7,7,51,11,1
7,8,9,28,0
7,9,39,1,1
7,10,11,30,0
7,11,26,45,0
7,12,43,5,1
7,13,45,7,1
7,14,47,9,1
7,15,3,22,0
7,16,34,13,1
7,17,7,26,0
7,18,22,41,0
7,19,41,3,1
7,20,28,47,0
7,21,17,36,0
7,22,30,49,0
7,23,15,34,0
7,24,32,51,0
7,25,1,20,0
8,1,24,43,0
8,2,17,36,0
8,3,15,34,0
8,4,32,15,1
8,5,39,1,1
8,6,43,5,1
8,7,11,30,0
8,8,28,47,0
8,9,1,20,0
8,10,30,49,0
8,11,45,7,1
8,12,5,24,0
8,13,7,26,0
8,14,9,28,0
8,15,22,41,0
8,16,13,32,0
8,17,26,45,0
8,18,41,3,1
8,19,3,22,0
8,20,47,9,1
8,21,36,17,1
8,22,49,11,1
8,23,34,53,0
8,24,51,13,1
8,25,20,39,0
9,1,43,7,1
9,2,36,1,1
9,3,34,3,1
9,4,15,34,0
9,5,1,20,0
9,6,5,24,0
9,7,30,49,0
9,8,47,13,1
9,9,20,39,0
9,10,49,11,1
9,11,7,26,0
9,12,24,43,0
9,13,26,45,0
9,14,28,47,0
9,15,41,5,1
9,16,32,51,0
9,17,45,9,1
9,18,3,22,0
9,19,22,41,0
9,20,9,28,0
9,21,17,36,0
9,22,11,30,0
9,23,53,15,1
9,24,13,32,0
9,25,39,17,1
10,1,7,26,0
10,2,1,20,0
10,3,3,22,0
10,4,34,13,1
10,5,20,39,0
10,6,24,43,0
10,7,49,5,1
10,8,13,32,0
10,9,39,17,1
10,10,11,30,0
10,11,26,45,0
10,12,43,11,1
10,13,45,3,1
10,14,47,9,1
10,15,5,24,0
10,16,51,7,1
10,17,9,28,0
10,18,22,41,0
10,19,41,1,1
10,20,28,47,0
10,21,36,15,1
10,22,30,49,0
10,23,15,34,0
10,24,32,51,0
10,25,17,36,0
11,1,26,45,0
11,2,20,39,0
11,3,22,41,0
11,4,13,32,0
11,5,39,1,1
11,6,43,5,1
11,7,5,24,0
11,8,32,15,1
11,9,17,36,0
11,10,30,49,0
11,11,45,7,1
11,12,11,30,0
11,13,3,22,0
11,14,9,28,0
11,15,24,43,0
11,16,7,26,0
11,17,28,47,0
11,18,41,3,1
11,19,1,20,0
11,20,47,9,1
11,21,15,34,0
11,22,49,11,1
11,23,34,53,0
11,24,51,13,1
11,25,36,17,1
12,1,45,7,1
12,2,39,1,1
12,3,41,3,1
12,4,32,51,0
12,5,1,20,0
12,6,5,24,0
12,7,24,43,0
12,8,15,34,0
12,9,36,17,1
12,10,49,11,1
12,11,7,26,0
12,12,30,49,0
12,13,22,41,0
12,14,28,47,0
12,15,43,5,1
12,16,26,45,0
12,17,47,9,1
12,18,3,22,0
12,19,20,39,0
12,20,9,28,0
12,21,34,15,1
12,22,11,30,0
12,23,53,13,1
12,24,13,32,0
12,25,17,36,0
13,1,7,26,0
13,2,1,20,0
13,3,3,22,0
13,4,51,13,1
13,5,20,39,0
13,6,24,43,0
13,7,43,3,1
13,8,34,11,1
13,9,17,36,0
13,10,11,30,0
13,11,26,45,0
13,12,49,15,1
