round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28510.9240,81.0000,15.4000,9,1303.9669,0 -> 3 -> 3 -> 16 -> 16 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 8 -> 8 -> 4 -> 4 -> 24 -> 24 -> 0
2,41760.3719,250.0000,24.0400,9,1712.6380,0 -> 1 -> 1 -> 2 -> 2 -> 23 -> 23 -> 19 -> 19 -> 13 -> 13 -> 21 -> 21 -> 11 -> 11 -> 25 -> 25 -> 3 -> 3 -> 0
3,45737.9608,415.0000,26.0800,9,2084.3093,0 -> 7 -> 7 -> 12 -> 12 -> 15 -> 15 -> 5 -> 5 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 20 -> 20 -> 0
4,31909.7713,470.0000,25.9200,9,1588.5791,0 -> 24 -> 24 -> 4 -> 4 -> 8 -> 8 -> 16 -> 16 -> 14 -> 14 -> 6 -> 6 -> 2 -> 2 -> 1 -> 1 -> 18 -> 18 -> 0
5,43997.1891,462.0000,26.0800,9,1942.8754,0 -> 23 -> 23 -> 19 -> 19 -> 13 -> 13 -> 21 -> 21 -> 11 -> 11 -> 25 -> 25 -> 5 -> 5 -> 7 -> 7 -> 3 -> 3 -> 0
6,38612.8886,470.0000,25.9200,9,2103.7430,0 -> 4 -> 4 -> 12 -> 12 -> 15 -> 15 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 20 -> 20 -> 24 -> 24 -> 0
7,31600.0839,466.0000,25.9200,9,1564.4236,0 -> 8 -> 8 -> 16 -> 16 -> 14 -> 14 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 23 -> 23 -> 19 -> 19 -> 18 -> 18 -> 0
8,36982.1536,464.0000,26.0000,9,1766.9957,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 25 -> 25 -> 11 -> 11 -> 21 -> 21 -> 13 -> 13 -> 3 -> 3 -> 0
9,40763.2341,468.0000,25.9200,9,2114.2092,0 -> 24 -> 24 -> 16 -> 16 -> 12 -> 12 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 20 -> 20 -> 8 -> 8 -> 0
10,36250.7235,466.0000,25.9200,9,1981.7211,0 -> 18 -> 18 -> 19 -> 19 -> 23 -> 23 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 7 -> 7 -> 4 -> 4 -> 0
11,37139.1180,466.0000,25.9200,9,1751.3025,0 -> 24 -> 24 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 25 -> 25 -> 11 -> 11 -> 21 -> 21 -> 13 -> 13 -> 3 -> 3 -> 0
12,46754.8824,466.0000,25.9200,9,2404.3953,0 -> 8 -> 8 -> 12 -> 12 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 19 -> 19 -> 20 -> 20 -> 18 -> 18 -> 0
13,36982.2161,466.0000,25.9200,9,2007.5754,0 -> 14 -> 14 -> 1 -> 1 -> 2 -> 2 -> 23 -> 23 -> 6 -> 6 -> 16 -> 16 -> 7 -> 7 -> 4 -> 4 -> 24 -> 24 -> 0
14,37564.4649,464.0000,26.0000,9,1909.7305,0 -> 3 -> 3 -> 25 -> 25 -> 21 -> 21 -> 13 -> 13 -> 11 -> 11 -> 22 -> 22 -> 5 -> 5 -> 15 -> 15 -> 8 -> 8 -> 0
15,50192.1075,466.0000,26.0000,9,2391.4449,0 -> 14 -> 14 -> 12 -> 12 -> 9 -> 9 -> 17 -> 17 -> 10 -> 10 -> 2 -> 2 -> 19 -> 19 -> 20 -> 20 -> 18 -> 18 -> 0
16,38724.7439,468.0000,25.9200,9,1845.8250,0 -> 3 -> 3 -> 6 -> 6 -> 23 -> 23 -> 1 -> 1 -> 25 -> 25 -> 7 -> 7 -> 4 -> 4 -> 16 -> 16 -> 24 -> 24 -> 0
