round,sensor_id,aoi_before,aoi_after,visited
1,1,0,7,1
1,2,0,3,1
1,3,0,19,0
1,4,0,19,0
1,5,0,19,0
1,6,0,19,0
1,7,0,11,1
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,9,1
1,15,0,19,0
1,16,0,19,0
1,17,0,5,1
1,18,0,19,0
1,19,0,1,1
1,20,0,19,0
1,21,0,19,0
1,22,0,13,1
1,23,0,19,0
1,24,0,17,1
1,25,0,15,1
2,1,7,26,0
2,2,3,22,0
2,3,19,3,1
2,4,19,17,1
2,5,19,38,0
2,6,19,1,1
2,7,11,30,0
2,8,19,38,0
2,9,19,5,1
2,10,19,38,0
2,11,19,13,1
2,12,19,38,0
2,13,19,38,0
2,14,9,28,0
2,15,19,9,1
2,16,19,11,1
2,17,5,24,0
2,18,19,38,0
2,19,1,20,0
2,20,19,15,1
2,21,19,38,0
2,22,13,32,0
2,23,19,7,1
2,24,17,36,0
2,25,15,34,0
3,1,26,45,0
3,2,22,41,0
3,3,3,22,0
3,4,17,36,0
3,5,38,13,1
3,6,1,20,0
3,7,30,49,0
3,8,38,11,1
3,9,5,24,0
3,10,38,7,1
3,11,13,32,0
3,12,38,9,1
3,13,38,5,1
3,14,28,47,0
3,15,9,28,0
3,16,11,30,0
3,17,24,43,0
3,18,38,15,1
3,19,20,39,0
3,20,15,34,0
3,21,38,17,1
3,22,32,51,0
3,23,7,26,0
3,24,36,1,1
3,25,34,3,1
4,1,45,11,1
4,2,41,15,1
4,3,22,41,0
4,4,36,1,1
4,5,13,32,0
4,6,20,39,0
4,7,49,7,1
4,8,11,30,0
4,9,24,43,0
4,10,7,26,0
4,11,32,51,0
4,12,9,28,0
4,13,5,24,0
4,14,47,9,1
4,15,28,47,0
4,16,30,49,0
4,17,43,13,1
4,18,15,34,0
4,19,39,17,1
4,20,34,3,1
4,21,17,36,0
4,22,51,5,1
4,23,26,45,0
4,24,1,20,0
4,25,3,22,0
5,1,11,30,0
5,2,15,34,0
5,3,41,17,1
5,4,1,20,0
5,5,32,13,1
5,6,39,1,1
5,7,7,26,0
5,8,30,49,0
5,9,43,3,1
5,10,26,45,0
5,11,51,5,1
5,12,28,47,0
5,13,24,43,0
5,14,9,28,0
5,15,47,11,1
5,16,49,7,1
5,17,13,32,0
5,18,34,9,1
5,19,17,36,0
5,20,3,22,0
5,21,36,55,0
5,22,5,24,0
5,23,45,15,1
5,24,20,39,0
5,25,22,41,0
6,1,30,49,0
6,2,34,3,1
6,3,17,36,0
6,4,20,39,0
6,5,13,32,0
6,6,1,20,0
6,7,26,45,0
6,8,49,7,1
6,9,3,22,0
6,10,45,11,1
6,11,5,24,0
6,12,47,9,1
6,13,43,13,1
6,14,28,47,0
6,15,11,30,0
6,16,7,26,0
6,17,32,51,0
6,18,9,28,0
6,19,36,1,1
6,20,22,41,0
6,21,55,5,1
6,22,24,43,0
6,23,15,34,0
6,24,39,17,1
6,25,41,15,1
7,1,49,9,1
7,2,3,22,0
7,3,36,1,1
7,4,39,17,1
7,5,32,51,0
7,6,20,39,0
7,7,45,3,1
7,8,7,26,0
7,9,22,41,0
7,10,11,30,0
7,11,24,43,0
7,12,9,28,0
7,13,13,32,0
7,14,47,5,1
7,15,30,49,0
7,16,26,45,0
7,17,51,11,1
7,18,28,47,0
7,19,1,20,0
7,20,41,15,1
7,21,5,24,0
7,22,43,13,1
7,23,34,7,1
7,24,17,36,0
7,25,15,34,0
8,1,9,28,0
8,2,22,41,0
8,3,1,20,0
8,4,17,36,0
8,5,51,7,1
8,6,39,17,1
8,7,3,22,0
8,8,26,45,0
8,9,41,3,1
8,10,30,49,0
8,11,43,13,1
8,12,28,47,0
8,13,32,51,0
8,14,5,24,0
8,15,49,9,1
8,16,45,11,1
8,17,11,30,0
8,18,47,5,1
8,19,20,39,0
8,20,15,34,0
8,21,24,43,0
8,22,13,32,0
8,23,7,26,0
8,24,36,1,1
8,25,34,15,1
9,1,28,47,0
9,2,41,3,1
9,3,20,39,0
9,4,36,17,1
9,5,7,26,0
9,6,17,36,0
9,7,22,41,0
9,8,45,7,1
9,9,3,22,0
9,10,49,13,1
9,11,13,32,0
9,12,47,11,1
9,13,51,15,1
9,14,24,43,0
9,15,9,28,0
9,16,11,30,0
9,17,30,49,0
9,18,5,24,0
9,19,39,1,1
9,20,34,53,0
9,21,43,5,1
9,22,32,9,1
9,23,26,45,0
9,24,1,20,0
9,25,15,34,0
10,1,47,11,1
10,2,3,22,0
10,3,39,17,1
10,4,17,36,0
10,5,26,45,0
10,6,36,1,1
10,7,41,15,1
10,8,7,26,0
10,9,22,41,0
10,10,13,32,0
10,11,32,51,0
10,12,11,30,0
10,13,15,34,0
10,14,43,9,1
10,15,28,47,0
10,16,30,49,0
10,17,49,13,1
10,18,24,43,0
10,19,1,20,0
10,20,53,3,1
10,21,5,24,0
10,22,9,28,0
10,23,45,7,1
10,24,20,39,0
10,25,34,5,1
11,1,11,30,0
11,2,22,41,0
11,3,17,36,0
11,4,36,1,1
11,5,45,15,1
11,6,1,20,0
11,7,15,34,0
11,8,26,45,0
11,9,41,3,1
11,10,32,51,0
11,11,51,7,1
11,12,30,5,1
11,13,34,53,0
11,14,9,28,0
11,15,47,11,1
11,16,49,9,1
11,17,13,32,0
11,18,43,13,1
11,19,20,39,0
11,20,3,22,0
11,21,24,43,0
11,22,28,47,0
11,23,7,26,0
11,24,39,17,1
11,25,5,24,0
12,1,30,49,0
12,2,41,3,1
12,3,36,17,1
12,4,1,20,0
12,5,15,34,0
12,6,20,39,0
12,7,34,7,1
12,8,45,9,1
12,9,3,22,0
12,10,51,15,1
12,11,7,26,0
12,12,5,24,0
12,13,53,13,1
12,14,28,47,0
12,15,11,30,0
12,16,9,28,0
12,17,32,51,0
12,18,13,32,0
12,19,39,1,1
12,20,22,41,0
12,21,43,5,1
12,22,47,11,1
12,23,26,45,0
12,24,17,36,0
12,25,24,43,0
13,1,49,7,1
13,2,3,22,0
13,3,17,36,0
13,4,20,39,0
13,5,34,3,1
13,6,39,17,1
13,7,7,26,0
13,8,9,28,0
13,9,22,41,0
13,10,15,34,0
13,11,26,45,0
13,12,24,43,0
13,13,13,32,0
13,14,47,9,1
13,15,30,49,0
13,16,28,47,0
13,17,51,5,1
13,18,32,51,0
13,19,1,20,0
13,20,41,15,1
13,21,5,24,0
13,22,11,30,0
13,23,45,11,1
13,24,36,1,1
13,25,43,13,1
14,1,7,26,0
14,2,22,41,0
14,3,36,17,1
14,4,39,1,1
14,5,3,22,0
14,6,17,36,0
14,7,26,45,0
14,8,28,47,0
14,9,41,3,1
14,10,34,13,1
14,11,45,11,1
14,12,43,15,1
14,13,32,51,0
14,14,9,28,0
14,15,49,7,1
14,16,47,9,1
14,17,5,24,0
14,18,51,5,1
14,19,20,39,0
14,20,15,34,0
14,21,24,43,0
14,22,30,49,0
14,23,11,30,0
14,24,1,20,0
14,25,13,32,0
15,1,26,45,0
15,2,41,15,1
15,3,17,36,0
15,4,1,20,0
15,5,22,41,0
15,6,36,1,1
15,7,45,11,1
15,8,47,9,1
15,9,3,22,0
15,10,13,32,0
15,11,11,30,0
15,12,15,34,0
15,13,51,5,1
15,14,28,47,0
15,15,7,26,0
15,16,9,28,0
15,17,24,43,0
15,18,5,24,0
15,19,39,17,1
15,20,34,53,0
15,21,43,13,1
15,22,49,7,1
15,23,30,49,0
15,24,20,39,0
15,25,32,3,1
16,1,45,7,1
16,2,15,34,0
16,3,36,1,1
16,4,20,39,0
16,5,41,15,1
16,6,1,20,0
