round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,19,0
1,4,0,19,0
1,5,0,5,1
1,6,0,1,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,3,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,7,1
1,15,0,19,0
1,16,0,19,0
1,17,0,9,1
1,18,0,13,1
1,19,0,15,1
1,20,0,11,1
1,21,0,17,1
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
2,1,19,38,0
2,2,19,11,1
2,3,19,3,1
2,4,19,15,1
2,5,5,24,0
2,6,1,20,0
2,7,19,1,1
2,8,19,13,1
2,9,19,38,0
2,10,3,22,0
2,11,19,38,0
2,12,19,5,1
2,13,19,7,1
2,14,7,26,0
2,15,19,17,1
2,16,19,38,0
2,17,9,28,0
2,18,13,32,0
2,19,15,34,0
2,20,11,30,0
2,21,17,36,0
2,22,19,38,0
2,23,19,9,1
2,24,19,38,0
2,25,19,38,0
3,1,38,5,1
3,2,11,30,0
3,3,3,22,0
3,4,15,34,0
3,5,24,43,0
3,6,20,39,0
3,7,1,20,0
3,8,13,32,0
3,9,38,11,1
3,10,22,41,0
3,11,38,9,1
3,12,5,24,0
3,13,7,26,0
3,14,26,45,0
3,15,17,36,0
3,16,38,1,1
3,17,28,47,0
3,18,32,51,0
3,19,34,7,1
3,20,30,49,0
3,21,36,17,1
3,22,38,13,1
3,23,9,28,0
3,24,38,15,1
3,25,38,3,1
4,1,5,24,0
4,2,30,49,0
4,3,22,41,0
4,4,34,53,0
4,5,43,5,1
4,6,39,1,1
4,7,20,39,0
4,8,32,17,1
4,9,11,30,0
4,10,41,3,1
4,11,9,28,0
4,12,24,43,0
4,13,26,45,0
4,14,45,7,1
4,15,36,13,1
4,16,1,20,0
4,17,47,9,1
4,18,51,15,1
4,19,7,26,0
4,20,49,11,1
4,21,17,36,0
4,22,13,32,0
4,23,28,47,0
4,24,15,34,0
4,25,3,22,0
5,1,24,43,0
5,2,49,9,1
5,3,41,15,1
5,4,53,11,1
5,5,5,24,0
5,6,1,20,0
5,7,39,13,1
5,8,17,36,0
5,9,30,49,0
5,10,3,22,0
5,11,28,47,0
5,12,43,7,1
5,13,45,5,1
5,14,7,26,0
5,15,13,32,0
5,16,20,39,0
5,17,9,28,0
5,18,15,34,0
5,19,26,45,0
5,20,11,30,0
5,21,36,1,1
5,22,32,51,0
