round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27817.0988,81.0000,13.0000,9,999.1756,0 -> 15 -> 15 -> 4 -> 4 -> 7 -> 7 -> 8 -> 8 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 14 -> 14 -> 6 -> 6 -> 0
2,28618.9317,240.0000,15.4000,9,903.1277,0 -> 15 -> 15 -> 1 -> 1 -> 12 -> 12 -> 3 -> 3 -> 11 -> 11 -> 13 -> 13 -> 9 -> 9 -> 4 -> 4 -> 7 -> 7 -> 0
3,28151.7259,276.0000,15.4000,9,1109.2069,0 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 14 -> 14 -> 12 -> 12 -> 15 -> 15 -> 5 -> 5 -> 1 -> 1 -> 6 -> 6 -> 0
4,28194.2962,276.0000,15.4000,9,955.6534,0 -> 2 -> 2 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 4 -> 4 -> 13 -> 13 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 0
5,27961.2755,274.0000,15.5333,9,1017.5507,0 -> 15 -> 15 -> 1 -> 1 -> 8 -> 8 -> 2 -> 2 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 12 -> 12 -> 6 -> 6 -> 0
6,28196.4493,278.0000,15.4000,9,1028.9955,0 -> 15 -> 15 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 4 -> 4 -> 7 -> 7 -> 0
7,28152.9040,276.0000,15.4000,9,1006.2284,0 -> 3 -> 3 -> 6 -> 6 -> 12 -> 12 -> 11 -> 11 -> 8 -> 8 -> 2 -> 2 -> 14 -> 14 -> 5 -> 5 -> 15 -> 15 -> 0
8,28282.7343,276.0000,15.4000,9,1019.3544,0 -> 3 -> 3 -> 1 -> 1 -> 12 -> 12 -> 7 -> 7 -> 4 -> 4 -> 13 -> 13 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
9,28293.5399,276.0000,15.4000,9,1096.8825,0 -> 15 -> 15 -> 12 -> 12 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 5 -> 5 -> 14 -> 14 -> 2 -> 2 -> 3 -> 3 -> 0
10,27850.6456,274.0000,15.5333,9,1014.3012,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 8 -> 8 -> 4 -> 4 -> 15 -> 15 -> 0
11,28474.8254,278.0000,15.4000,9,976.0120,0 -> 6 -> 6 -> 12 -> 12 -> 11 -> 11 -> 13 -> 13 -> 1 -> 1 -> 3 -> 3 -> 5 -> 5 -> 14 -> 14 -> 2 -> 2 -> 0
12,27850.6456,274.0000,15.5333,9,1014.3012,0 -> 15 -> 15 -> 4 -> 4 -> 8 -> 8 -> 7 -> 7 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
13,28336.3995,278.0000,15.4000,9,1000.2746,0 -> 8 -> 8 -> 11 -> 11 -> 14 -> 14 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 15 -> 15 -> 0
14,28097.0738,276.0000,15.4000,9,958.4942,0 -> 7 -> 7 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 11 -> 11 -> 8 -> 8 -> 10 -> 10 -> 6 -> 6 -> 0
15,28107.7008,276.0000,15.4000,9,1102.8136,0 -> 15 -> 15 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 0
16,28046.2239,276.0000,15.4000,9,1050.4128,0 -> 15 -> 15 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 0
17,28050.0140,276.0000,15.4000,9,1090.6820,0 -> 3 -> 3 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 7 -> 7 -> 4 -> 4 -> 15 -> 15 -> 0
18,28338.1847,276.0000,15.4000,9,1027.4216,0 -> 6 -> 6 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 0
19,27994.7894,276.0000,15.4000,9,1077.4358,0 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 4 -> 4 -> 15 -> 15 -> 12 -> 12 -> 13 -> 13 -> 6 -> 6 -> 0
20,28332.8761,276.0000,15.4000,9,1048.1001,0 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 14 -> 14 -> 9 -> 9 -> 3 -> 3 -> 0
21,28002.2115,276.0000,15.4000,9,1118.2540,0 -> 6 -> 6 -> 10 -> 10 -> 2 -> 2 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 15 -> 15 -> 0
22,28146.3706,276.0000,15.4000,9,1073.5359,0 -> 3 -> 3 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 14 -> 14 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 6 -> 6 -> 0
23,28058.7226,276.0000,15.4000,9,1022.4180,0 -> 15 -> 15 -> 3 -> 3 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 0
24,28180.5222,276.0000,15.4000,9,983.6597,0 -> 2 -> 2 -> 8 -> 8 -> 11 -> 11 -> 15 -> 15 -> 1 -> 1 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 6 -> 6 -> 0
25,27938.1885,274.0000,15.5333,9,1041.0396,0 -> 15 -> 15 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 0
26,28308.1592,278.0000,15.4000,9,1082.3120,0 -> 10 -> 10 -> 5 -> 5 -> 11 -> 11 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 6 -> 6 -> 1 -> 1 -> 15 -> 15 -> 0
27,28133.7892,274.0000,15.5333,9,1135.2782,0 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 3 -> 3 -> 5 -> 5 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 8 -> 8 -> 0
28,28298.7649,276.0000,15.5333,9,889.2720,0 -> 7 -> 7 -> 1 -> 1 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 0
29,28230.7343,278.0000,15.4000,9,1125.2330,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 4 -> 4 -> 7 -> 7 -> 0
30,28082.6735,276.0000,15.4000,9,992.4960,0 -> 6 -> 6 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 10 -> 10 -> 9 -> 9 -> 14 -> 14 -> 5 -> 5 -> 15 -> 15 -> 0
