round,sensor_id,aoi_before,aoi_after,visited
26,14,15,3,1
26,15,20,17,1
27,1,15,3,1
27,2,7,26,0
27,3,13,9,1
27,4,11,30,0
27,5,20,17,1
27,6,1,20,0
27,7,28,13,1
27,8,30,11,1
27,9,5,24,0
27,10,26,15,1
27,11,9,28,0
27,12,24,5,1
27,13,22,7,1
27,14,3,22,0
27,15,17,1,1
28,1,3,22,0
28,2,26,5,1
28,3,9,28,0
28,4,30,9,1
28,5,17,1,1
28,6,20,17,1
28,7,13,13,1
28,8,11,30,0
28,9,24,7,1
28,10,15,11,1
28,11,28,3,1
28,12,5,24,0
28,13,7,26,0
28,14,22,15,1
28,15,1,20,0
29,1,22,15,1
29,2,5,24,0
29,3,28,5,1
29,4,9,28,0
29,5,1,20,0
29,6,17,17,1
29,7,13,9,1
29,8,30,3,1
29,9,7,26,0
29,10,11,30,0
29,11,3,22,0
29,12,24,13,1
29,13,26,11,1
29,14,15,7,1
29,15,20,1,1
30,1,15,15,1
30,2,24,5,1
30,3,5,24,0
30,4,28,9,1
30,5,20,1,1
30,6,17,17,1
30,7,9,28,0
30,8,3,22,0
30,9,26,7,1
30,10,30,11,1
30,11,22,3,1
30,12,13,13,1
30,13,11,30,0
30,14,7,26,0
30,15,1,20,0
