round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,15,1
1,3,0,13,1
1,4,0,19,0
1,5,0,17,1
1,6,0,19,0
1,7,0,11,1
1,8,0,19,0
1,9,0,1,1
1,10,0,19,0
1,11,0,19,0
1,12,0,3,1
1,13,0,5,1
1,14,0,7,1
1,15,0,9,1
2,1,19,11,1
2,2,15,17,1
2,3,13,32,0
2,4,19,15,1
2,5,17,1,1
2,6,19,5,1
2,7,11,7,1
2,8,19,9,1
2,9,1,20,0
2,10,19,13,1
2,11,19,3,1
2,12,3,22,0
2,13,5,24,0
2,14,7,26,0
2,15,9,28,0
3,1,11,30,0
3,2,17,1,1
3,3,32,3,1
3,4,15,13,1
3,5,1,20,0
3,6,5,24,0
3,7,7,26,0
3,8,9,28,0
3,9,20,17,1
3,10,13,11,1
3,11,3,22,0
3,12,22,15,1
3,13,24,9,1
3,14,26,5,1
3,15,28,7,1
4,1,30,9,1
4,2,1,20,0
4,3,3,22,0
4,4,13,5,1
4,5,20,17,1
4,6,24,13,1
4,7,26,11,1
4,8,28,7,1
4,9,17,1,1
4,10,11,30,0
4,11,22,15,1
4,12,15,3,1
4,13,9,28,0
4,14,5,24,0
4,15,7,26,0
5,1,9,28,0
5,2,20,17,1
5,3,22,7,1
5,4,5,24,0
5,5,17,1,1
5,6,13,5,1
5,7,11,30,0
5,8,7,26,0
5,9,1,20,0
5,10,30,11,1
5,11,15,3,1
5,12,3,22,0
5,13,28,13,1
5,14,24,15,1
5,15,26,9,1
6,1,28,9,1
6,2,17,17,1
6,3,7,26,0
6,4,24,5,1
6,5,1,20,0
6,6,5,24,0
6,7,30,15,1
6,8,26,7,1
6,9,20,1,1
6,10,11,30,0
6,11,3,22,0
6,12,22,3,1
6,13,13,11,1
6,14,15,13,1
6,15,9,28,0
7,1,9,28,0
7,2,17,1,1
7,3,26,11,1
7,4,5,24,0
7,5,20,17,1
7,6,24,13,1
7,7,15,3,1
7,8,7,26,0
7,9,1,20,0
7,10,30,7,1
7,11,22,15,1
7,12,3,22,0
7,13,11,5,1
7,14,13,32,0
7,15,28,9,1
8,1,28,9,1
8,2,1,20,0
8,3,11,30,0
8,4,24,5,1
8,5,17,17,1
8,6,13,13,1
8,7,3,22,0
8,8,26,7,1
8,9,20,1,1
8,10,7,26,0
8,11,15,15,1
8,12,22,3,1
8,13,5,24,0
8,14,32,11,1
8,15,9,28,0
9,1,9,28,0
9,2,20,17,1
9,3,30,7,1
9,4,5,24,0
9,5,17,1,1
9,6,13,5,1
9,7,22,15,1
9,8,7,26,0
9,9,1,20,0
9,10,26,11,1
9,11,15,3,1
9,12,3,22,0
9,13,24,13,1
9,14,11,30,0
9,15,28,9,1
10,1,28,9,1
10,2,17,17,1
10,3,7,26,0
10,4,24,5,1
10,5,1,20,0
10,6,5,24,0
10,7,15,15,1
10,8,26,7,1
10,9,20,1,1
10,10,11,30,0
10,11,3,22,0
10,12,22,3,1
10,13,13,11,1
10,14,30,13,1
10,15,9,28,0
11,1,9,28,0
11,2,17,1,1
11,3,26,11,1
11,4,5,24,0
11,5,20,17,1
11,6,24,13,1
11,7,15,3,1
11,8,7,26,0
11,9,1,20,0
11,10,30,7,1
11,11,22,15,1
11,12,3,22,0
11,13,11,5,1
11,14,13,32,0
11,15,28,9,1
12,1,28,9,1
12,2,1,20,0
12,3,11,30,0
12,4,24,5,1
12,5,17,17,1
12,6,13,13,1
12,7,3,22,0
12,8,26,7,1
12,9,20,1,1
12,10,7,26,0
12,11,15,15,1
12,12,22,3,1
12,13,5,24,0
12,14,32,11,1
12,15,9,28,0
13,1,9,28,0
13,2,20,17,1
13,3,30,7,1
13,4,5,24,0
13,5,17,1,1
13,6,13,5,1
13,7,22,15,1
13,8,7,26,0
13,9,1,20,0
13,10,26,11,1
13,11,15,3,1
13,12,3,22,0
13,13,24,13,1
13,14,11,30,0
13,15,28,9,1
14,1,28,9,1
14,2,17,17,1
14,3,7,26,0
14,4,24,5,1
14,5,1,20,0
14,6,5,24,0
14,7,15,15,1
14,8,26,7,1
14,9,20,1,1
14,10,11,30,0
14,11,3,22,0
14,12,22,3,1
14,13,13,11,1
14,14,30,13,1
14,15,9,28,0
15,1,9,28,0
15,2,17,1,1
15,3,26,11,1
15,4,5,24,0
15,5,20,17,1
15,6,24,13,1
15,7,15,3,1
15,8,7,26,0
15,9,1,20,0
15,10,30,7,1
15,11,22,15,1
15,12,3,22,0
15,13,11,5,1
15,14,13,32,0
15,15,28,9,1
16,1,28,9,1
16,2,1,20,0
16,3,11,30,0
16,4,24,5,1
16,5,17,17,1
16,6,13,13,1
16,7,3,22,0
16,8,26,7,1
16,9,20,1,1
16,10,7,26,0
16,11,15,15,1
16,12,22,3,1
16,13,5,24,0
16,14,32,11,1
16,15,9,28,0
17,1,9,28,0
17,2,20,17,1
17,3,30,7,1
17,4,5,24,0
17,5,17,1,1
17,6,13,5,1
17,7,22,15,1
17,8,7,26,0
17,9,1,20,0
17,10,26,11,1
17,11,15,3,1
17,12,3,22,0
17,13,24,13,1
17,14,11,30,0
17,15,28,9,1
18,1,28,9,1
18,2,17,17,1
18,3,7,26,0
18,4,24,5,1
18,5,1,20,0
18,6,5,24,0
18,7,15,15,1
18,8,26,7,1
18,9,20,1,1
18,10,11,30,0
18,11,3,22,0
18,12,22,3,1
18,13,13,11,1
18,14,30,13,1
18,15,9,28,0
19,1,9,28,0
19,2,17,1,1
19,3,26,11,1
19,4,5,24,0
19,5,20,17,1
19,6,24,13,1
19,7,15,3,1
19,8,7,26,0
19,9,1,20,0
19,10,30,7,1
19,11,22,15,1
19,12,3,22,0
19,13,11,5,1
19,14,13,32,0
19,15,28,9,1
20,1,28,9,1
20,2,1,20,0
20,3,11,30,0
20,4,24,5,1
20,5,17,17,1
20,6,13,13,1
20,7,3,22,0
20,8,26,7,1
20,9,20,1,1
20,10,7,26,0
20,11,15,15,1
20,12,22,3,1
20,13,5,24,0
20,14,32,11,1
20,15,9,28,0
21,1,9,28,0
21,2,20,17,1
21,3,30,7,1
21,4,5,24,0
21,5,17,1,1
21,6,13,5,1
21,7,22,15,1
21,8,7,26,0
21,9,1,20,0
21,10,26,11,1
21,11,15,3,1
21,12,3,22,0
