round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,29741.2812,81.0000,17.2000,9,919.8272,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 3 -> 3 -> 0
2,43795.1933,252.0000,30.9800,9,1558.9224,0 -> 31 -> 31 -> 9 -> 9 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 10 -> 10 -> 17 -> 17 -> 49 -> 49 -> 0
3,61214.0953,423.0000,41.3400,9,1739.3572,0 -> 15 -> 15 -> 37 -> 37 -> 44 -> 44 -> 21 -> 21 -> 42 -> 42 -> 28 -> 28 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 0
4,72505.1456,594.0000,48.2800,9,1913.1463,0 -> 29 -> 29 -> 30 -> 30 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 25 -> 25 -> 0
5,129787.4080,765.0000,51.8000,9,2599.4000,0 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 16 -> 16 -> 12 -> 12 -> 19 -> 19 -> 41 -> 41 -> 14 -> 14 -> 34 -> 34 -> 0
6,106062.9494,864.0000,53.3400,9,2288.2553,0 -> 8 -> 8 -> 50 -> 50 -> 36 -> 36 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 0
7,91361.9532,933.0000,53.5000,9,2784.4167,0 -> 3 -> 3 -> 31 -> 31 -> 23 -> 23 -> 45 -> 45 -> 9 -> 9 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 0
8,48589.3151,903.0000,54.2600,9,1702.3750,0 -> 10 -> 10 -> 17 -> 17 -> 49 -> 49 -> 15 -> 15 -> 37 -> 37 -> 44 -> 44 -> 21 -> 21 -> 42 -> 42 -> 28 -> 28 -> 0
9,96832.3385,903.0000,55.0200,9,2332.6002,0 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 29 -> 29 -> 30 -> 30 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 27 -> 27 -> 0
10,115316.2671,877.0000,56.3000,9,2835.2538,0 -> 20 -> 20 -> 22 -> 22 -> 25 -> 25 -> 19 -> 19 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 8 -> 8 -> 50 -> 50 -> 0
11,118672.8289,841.0000,58.3000,9,2432.3649,0 -> 14 -> 14 -> 34 -> 34 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 3 -> 3 -> 0
12,77564.7659,1117.0000,54.7800,9,3048.8908,0 -> 31 -> 31 -> 16 -> 16 -> 12 -> 12 -> 6 -> 6 -> 41 -> 41 -> 36 -> 36 -> 23 -> 23 -> 45 -> 45 -> 9 -> 9 -> 0
13,40607.1859,922.0000,55.1600,9,1663.9802,0 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 10 -> 10 -> 17 -> 17 -> 49 -> 49 -> 15 -> 15 -> 37 -> 37 -> 0
14,60439.7963,922.0000,55.5400,9,1990.2301,0 -> 44 -> 44 -> 21 -> 21 -> 42 -> 42 -> 28 -> 28 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 29 -> 29 -> 30 -> 30 -> 0
15,108615.0762,922.0000,55.9200,9,2724.6114,0 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 25 -> 25 -> 19 -> 19 -> 32 -> 32 -> 0
16,113488.2405,902.0000,56.7000,9,2256.9482,0 -> 26 -> 26 -> 35 -> 35 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 0
17,108560.2156,883.0000,57.8600,9,2715.6936,0 -> 14 -> 14 -> 34 -> 34 -> 39 -> 39 -> 3 -> 3 -> 31 -> 31 -> 9 -> 9 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 0
18,76267.7838,941.0000,57.8600,9,3012.2709,0 -> 2 -> 2 -> 16 -> 16 -> 12 -> 12 -> 41 -> 41 -> 36 -> 36 -> 23 -> 23 -> 10 -> 10 -> 17 -> 17 -> 49 -> 49 -> 0
19,95633.4834,920.0000,58.2800,9,2765.4588,0 -> 15 -> 15 -> 37 -> 37 -> 45 -> 45 -> 44 -> 44 -> 21 -> 21 -> 42 -> 42 -> 28 -> 28 -> 7 -> 7 -> 1 -> 1 -> 0
20,86577.1252,903.0000,59.0400,9,2258.2551,0 -> 24 -> 24 -> 29 -> 29 -> 30 -> 30 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 0
21,111079.5027,903.0000,59.8000,9,2877.9895,0 -> 25 -> 25 -> 19 -> 19 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 0
