round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,53501.4448,81.0000,17.2000,9,1778.1131,0 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 0
2,109211.2180,252.0000,30.9800,9,2196.0302,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 0
3,119429.8244,423.0000,41.3400,9,2423.9765,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 46 -> 46 -> 0
4,101972.7316,594.0000,48.2800,9,2213.9162,0 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 0
5,134801.2175,709.0000,52.9200,9,2984.8274,0 -> 11 -> 11 -> 22 -> 22 -> 4 -> 4 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 0
6,89947.6508,706.0000,57.6200,9,2932.9835,0 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 43 -> 43 -> 0
7,128186.9707,574.0000,64.9600,9,4056.0846,0 -> 44 -> 44 -> 32 -> 32 -> 17 -> 17 -> 7 -> 7 -> 11 -> 11 -> 18 -> 18 -> 1 -> 1 -> 33 -> 33 -> 48 -> 48 -> 0
8,140221.3527,680.0000,70.1800,9,2624.3990,0 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 22 -> 22 -> 25 -> 25 -> 0
9,94745.5691,788.0000,73.2400,9,3312.7923,0 -> 49 -> 49 -> 9 -> 9 -> 41 -> 41 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 0
10,110716.7837,948.0000,73.1000,9,3168.0594,0 -> 29 -> 29 -> 42 -> 42 -> 34 -> 34 -> 10 -> 10 -> 23 -> 23 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 0
