round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,114259.6085,81.0000,17.2000,9,2407.7878,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
2,89138.8551,210.0000,31.8200,9,2770.5871,0 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
3,99245.2403,219.0000,46.2600,9,3255.4843,0 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 42 -> 42 -> 9 -> 9 -> 32 -> 32 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 0
4,114240.9734,219.0000,60.7000,9,3337.0229,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 42 -> 42 -> 9 -> 9 -> 32 -> 32 -> 0
5,139062.5379,288.0000,73.7600,9,2516.8139,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 22 -> 22 -> 0
6,112942.0211,219.0000,88.2000,9,3141.1581,0 -> 42 -> 42 -> 9 -> 9 -> 32 -> 32 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
7,93810.5304,244.0000,102.1400,9,3243.7385,0 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 0
8,104061.3988,219.0000,116.5800,9,3321.3260,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 0
9,140176.5193,270.0000,130.0000,9,2664.5422,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 22 -> 22 -> 0
10,100938.8765,238.0000,144.0600,9,3166.0070,0 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 0
11,80943.5835,225.0000,158.3800,9,3131.1626,0 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 0
12,116387.0803,219.0000,172.8200,9,3299.9402,0 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 0
13,102609.7248,217.0000,187.3000,9,2705.1408,0 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 0
14,93883.7198,200.0000,202.1200,9,2774.5383,0 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
15,93810.5304,240.0000,216.1400,9,3243.7385,0 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 0
16,104061.3988,219.0000,230.5800,9,3321.3260,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 0
17,140176.5193,346.0000,242.4800,9,2664.5422,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 22 -> 22 -> 0
18,100938.8765,238.0000,256.5400,9,3166.0070,0 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 0
19,80943.5835,225.0000,270.8600,9,3131.1626,0 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 0
20,116387.0803,219.0000,285.3000,9,3299.9402,0 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 0
21,102609.7248,217.0000,299.7800,9,2705.1408,0 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 0
22,93883.7198,200.0000,314.6000,9,2774.5383,0 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
23,93810.5304,240.0000,328.6200,9,3243.7385,0 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 0
24,104061.3988,219.0000,343.0600,9,3321.3260,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 21 -> 21 -> 32 -> 32 -> 42 -> 42 -> 9 -> 9 -> 0
25,140176.5193,346.0000,354.9600,9,2664.5422,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 17 -> 17 -> 22 -> 22 -> 0
