round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,90908.5910,81.0000,16.0000,9,3660.9426,0 -> 5 -> 5 -> 24 -> 24 -> 27 -> 27 -> 17 -> 17 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 8 -> 8 -> 30 -> 30 -> 0
2,64651.8949,252.0005,26.3000,9,2760.9273,0 -> 2 -> 2 -> 21 -> 21 -> 25 -> 25 -> 18 -> 18 -> 26 -> 26 -> 19 -> 19 -> 20 -> 20 -> 14 -> 14 -> 23 -> 23 -> 0
3,134322.3946,423.0017,30.9000,9,4390.2960,0 -> 15 -> 15 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 13 -> 13 -> 16 -> 16 -> 10 -> 10 -> 22 -> 22 -> 0
4,127770.2319,552.0000,31.2000,9,4172.1262,0 -> 24 -> 24 -> 5 -> 5 -> 11 -> 11 -> 4 -> 4 -> 17 -> 17 -> 12 -> 12 -> 9 -> 9 -> 29 -> 29 -> 27 -> 27 -> 0
5,68083.6195,561.0004,31.2000,9,3006.7841,0 -> 28 -> 28 -> 19 -> 19 -> 21 -> 21 -> 26 -> 26 -> 30 -> 30 -> 8 -> 8 -> 2 -> 2 -> 18 -> 18 -> 25 -> 25 -> 0
6,72069.9886,561.0005,31.2000,9,3117.8628,0 -> 20 -> 20 -> 23 -> 23 -> 1 -> 1 -> 14 -> 14 -> 15 -> 15 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 13 -> 13 -> 0
7,88936.3449,561.0000,31.2000,9,3438.8542,0 -> 4 -> 4 -> 11 -> 11 -> 17 -> 17 -> 16 -> 16 -> 12 -> 12 -> 10 -> 10 -> 22 -> 22 -> 5 -> 5 -> 24 -> 24 -> 0
8,59997.5484,561.0000,31.2000,9,2531.3819,0 -> 28 -> 28 -> 8 -> 8 -> 26 -> 26 -> 30 -> 30 -> 19 -> 19 -> 29 -> 29 -> 27 -> 27 -> 9 -> 9 -> 21 -> 21 -> 0
9,110292.0425,561.0004,31.2000,9,3868.3793,0 -> 1 -> 1 -> 15 -> 15 -> 7 -> 7 -> 23 -> 23 -> 14 -> 14 -> 2 -> 2 -> 18 -> 18 -> 25 -> 25 -> 20 -> 20 -> 0
10,123088.0366,561.0000,31.2000,9,4361.7264,0 -> 12 -> 12 -> 4 -> 4 -> 3 -> 3 -> 11 -> 11 -> 16 -> 16 -> 10 -> 10 -> 6 -> 6 -> 17 -> 17 -> 13 -> 13 -> 0
