round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,19,0
1,4,0,3,1
1,5,0,19,0
1,6,0,5,1
1,7,0,19,0
1,8,0,19,0
1,9,0,13,1
1,10,0,19,0
1,11,0,11,1
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,7,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
1,21,0,15,1
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,17,1
1,28,0,9,1
1,29,0,19,0
1,30,0,1,1
2,1,19,38,0
2,2,19,1,1
2,3,19,38,0
2,4,3,22,0
2,5,19,38,0
2,6,5,24,0
2,7,19,38,0
2,8,19,17,1
2,9,13,32,0
2,10,19,38,0
2,11,11,30,0
2,12,19,9,1
2,13,19,7,1
2,14,19,5,1
2,15,7,26,0
2,16,19,38,0
2,17,19,38,0
2,18,19,38,0
2,19,19,38,0
2,20,19,3,1
2,21,15,34,0
2,22,19,11,1
2,23,19,13,1
2,24,19,38,0
2,25,19,38,0
2,26,19,15,1
2,27,17,36,0
2,28,9,28,0
2,29,19,38,0
2,30,1,20,0
3,1,38,57,0
3,2,1,20,0
3,3,38,1,1
3,4,22,41,0
3,5,38,5,1
3,6,24,43,0
3,7,38,17,1
3,8,17,36,0
3,9,32,51,0
3,10,38,9,1
3,11,30,49,0
3,12,9,28,0
3,13,7,26,0
3,14,5,24,0
3,15,26,45,0
3,16,38,3,1
3,17,38,57,0
3,18,38,15,1
3,19,38,11,1
3,20,3,22,0
3,21,34,53,0
3,22,11,30,0
3,23,13,32,0
3,24,38,13,1
3,25,38,7,1
3,26,15,34,0
3,27,36,55,0
3,28,28,47,0
3,29,38,57,0
3,30,20,39,0
4,1,57,3,1
4,2,20,39,0
4,3,1,20,0
4,4,41,60,0
4,5,5,24,0
4,6,43,11,1
4,7,17,36,0
4,8,36,55,0
4,9,51,17,1
4,10,9,28,0
4,11,49,15,1
4,12,28,47,0
4,13,26,45,0
4,14,24,43,0
4,15,45,7,1
4,16,3,22,0
4,17,57,9,1
4,18,15,34,0
4,19,11,30,0
4,20,22,41,0
4,21,53,1,1
4,22,30,49,0
4,23,32,51,0
4,24,13,32,0
4,25,7,26,0
4,26,34,53,0
4,27,55,13,1
4,28,47,66,0
4,29,57,5,1
4,30,39,58,0
5,1,3,22,0
5,2,39,58,0
