round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,5,1
1,4,0,19,0
1,5,0,19,0
1,6,0,1,1
1,7,0,19,0
1,8,0,15,1
1,9,0,7,1
1,10,0,17,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,19,0
1,16,0,11,1
1,17,0,19,0
1,18,0,19,0
1,19,0,13,1
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,9,1
1,25,0,19,0
1,26,0,19,0
1,27,0,3,1
1,28,0,19,0
1,29,0,19,0
1,30,0,19,0
2,1,19,38,0
2,2,19,11,1
2,3,5,24,0
2,4,19,38,0
2,5,19,38,0
2,6,1,20,0
2,7,19,1,1
2,8,15,34,0
2,9,7,26,0
2,10,17,36,0
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,19,9,1
2,15,19,38,0
2,16,11,30,0
2,17,19,13,1
2,18,19,7,1
2,19,13,32,0
2,20,19,38,0
2,21,19,5,1
2,22,19,38,0
2,23,19,3,1
2,24,9,28,0
2,25,19,38,0
2,26,19,38,0
2,27,3,22,0
2,28,19,15,1
2,29,19,38,0
2,30,19,17,1
3,1,38,5,1
3,2,11,30,0
3,3,24,43,0
3,4,38,7,1
3,5,38,11,1
3,6,20,39,0
3,7,1,20,0
3,8,34,53,0
3,9,26,45,0
3,10,36,55,0
3,11,38,57,0
3,12,38,13,1
3,13,38,1,1
3,14,9,28,0
3,15,38,15,1
3,16,30,49,0
3,17,13,32,0
3,18,7,26,0
3,19,32,51,0
3,20,38,17,1
3,21,5,24,0
3,22,38,3,1
3,23,3,22,0
3,24,28,47,0
3,25,38,9,1
3,26,38,57,0
3,27,22,41,0
3,28,15,34,0
3,29,38,57,0
3,30,17,36,0
4,1,5,24,0
4,2,30,49,0
4,3,43,62,0
4,4,7,26,0
4,5,11,30,0
4,6,39,58,0
4,7,20,39,0
4,8,53,15,1
4,9,45,13,1
4,10,55,11,1
4,11,57,7,1
4,12,13,32,0
4,13,1,20,0
4,14,28,47,0
4,15,15,34,0
4,16,49,5,1
4,17,32,51,0
4,18,26,45,0
4,19,51,17,1
4,20,17,36,0
4,21,24,43,0
4,22,3,22,0
4,23,22,41,0
4,24,47,1,1
4,25,9,28,0
4,26,57,3,1
4,27,41,60,0
4,28,34,53,0
4,29,57,9,1
4,30,36,55,0
5,1,24,43,0
5,2,49,11,1
