round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,39450.9109,81.0000,16.0000,9,1906.4209,0 -> 26 -> 26 -> 27 -> 27 -> 29 -> 29 -> 8 -> 8 -> 16 -> 16 -> 19 -> 19 -> 28 -> 28 -> 23 -> 23 -> 30 -> 30 -> 0
2,42120.3222,252.0017,26.3000,9,2235.9620,0 -> 15 -> 15 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 9 -> 9 -> 24 -> 24 -> 13 -> 13 -> 22 -> 22 -> 6 -> 6 -> 0
3,49360.8810,423.0000,30.9000,9,2496.6711,0 -> 12 -> 12 -> 18 -> 18 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 21 -> 21 -> 17 -> 17 -> 3 -> 3 -> 11 -> 11 -> 0
4,33729.7664,552.0000,31.2000,9,1924.8144,0 -> 19 -> 19 -> 20 -> 20 -> 8 -> 8 -> 26 -> 26 -> 27 -> 27 -> 29 -> 29 -> 14 -> 14 -> 16 -> 16 -> 25 -> 25 -> 0
5,33032.8222,561.0007,31.2000,9,1449.5012,0 -> 24 -> 24 -> 10 -> 10 -> 28 -> 28 -> 30 -> 30 -> 7 -> 7 -> 2 -> 2 -> 23 -> 23 -> 15 -> 15 -> 9 -> 9 -> 0
6,44098.4565,561.0010,31.2000,9,2345.3539,0 -> 22 -> 22 -> 6 -> 6 -> 12 -> 12 -> 4 -> 4 -> 1 -> 1 -> 21 -> 21 -> 5 -> 5 -> 18 -> 18 -> 13 -> 13 -> 0
7,37319.5628,561.0000,31.2000,9,2028.1520,0 -> 29 -> 29 -> 17 -> 17 -> 20 -> 20 -> 11 -> 11 -> 19 -> 19 -> 26 -> 26 -> 8 -> 8 -> 27 -> 27 -> 3 -> 3 -> 0
8,37837.2591,559.0009,31.2667,9,2039.7752,0 -> 10 -> 10 -> 24 -> 24 -> 23 -> 23 -> 28 -> 28 -> 30 -> 30 -> 14 -> 14 -> 16 -> 16 -> 7 -> 7 -> 25 -> 25 -> 0
9,42640.7592,563.0010,31.2000,9,2119.2084,0 -> 21 -> 21 -> 4 -> 4 -> 6 -> 6 -> 15 -> 15 -> 12 -> 12 -> 2 -> 2 -> 9 -> 9 -> 1 -> 1 -> 22 -> 22 -> 0
10,42394.8720,509.0000,32.9333,8,2166.2547,0 -> 13 -> 13 -> 17 -> 17 -> 18 -> 20 -> 20 -> 29 -> 29 -> 29 -> 18 -> 18 -> 11 -> 11 -> 19 -> 19 -> 5 -> 5 -> 0
11,39495.6225,580.0000,32.3000,9,2053.6374,0 -> 26 -> 26 -> 3 -> 3 -> 28 -> 28 -> 27 -> 27 -> 30 -> 30 -> 8 -> 8 -> 24 -> 24 -> 10 -> 10 -> 23 -> 23 -> 0
12,45985.0213,580.0005,31.6667,9,2554.9941,0 -> 7 -> 7 -> 21 -> 21 -> 25 -> 25 -> 16 -> 16 -> 6 -> 6 -> 15 -> 15 -> 12 -> 12 -> 14 -> 14 -> 4 -> 4 -> 0
13,41609.5566,567.0012,31.4667,9,1966.6828,0 -> 20 -> 20 -> 5 -> 5 -> 22 -> 22 -> 17 -> 17 -> 2 -> 2 -> 13 -> 13 -> 9 -> 9 -> 18 -> 18 -> 1 -> 1 -> 0
14,35760.0570,569.0000,31.2000,9,1881.5783,0 -> 19 -> 19 -> 11 -> 11 -> 29 -> 29 -> 8 -> 8 -> 28 -> 28 -> 27 -> 27 -> 26 -> 26 -> 3 -> 3 -> 30 -> 30 -> 0
15,36313.6980,561.0000,31.2000,9,2071.4870,0 -> 24 -> 24 -> 10 -> 10 -> 16 -> 16 -> 25 -> 25 -> 6 -> 6 -> 7 -> 7 -> 15 -> 15 -> 21 -> 21 -> 23 -> 23 -> 0
16,47575.1452,561.0003,31.2000,9,2580.6103,0 -> 22 -> 22 -> 20 -> 20 -> 5 -> 5 -> 13 -> 13 -> 2 -> 2 -> 17 -> 17 -> 12 -> 12 -> 4 -> 4 -> 14 -> 14 -> 0
17,46296.0087,561.0000,31.2000,9,1884.1303,0 -> 1 -> 1 -> 28 -> 28 -> 9 -> 9 -> 29 -> 29 -> 19 -> 19 -> 18 -> 18 -> 27 -> 27 -> 8 -> 8 -> 11 -> 11 -> 0
18,37332.9780,561.0002,31.2000,9,2059.2562,0 -> 6 -> 6 -> 24 -> 24 -> 26 -> 26 -> 10 -> 10 -> 16 -> 16 -> 30 -> 30 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 0
