round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,93943.1168,81.0003,16.0000,9,3481.8750,0 -> 27 -> 27 -> 21 -> 21 -> 9 -> 9 -> 11 -> 11 -> 28 -> 28 -> 15 -> 15 -> 6 -> 6 -> 4 -> 4 -> 30 -> 30 -> 0
2,116278.4247,252.0006,26.3000,9,3750.6576,0 -> 8 -> 8 -> 26 -> 26 -> 23 -> 23 -> 22 -> 22 -> 12 -> 12 -> 13 -> 13 -> 14 -> 14 -> 20 -> 20 -> 2 -> 2 -> 0
3,111882.3190,423.0000,30.9000,9,3239.2469,0 -> 7 -> 7 -> 18 -> 18 -> 24 -> 24 -> 19 -> 19 -> 10 -> 10 -> 25 -> 25 -> 5 -> 5 -> 16 -> 16 -> 3 -> 3 -> 0
4,134701.2582,548.0000,31.3333,9,4168.3817,0 -> 9 -> 9 -> 11 -> 11 -> 27 -> 27 -> 6 -> 6 -> 17 -> 17 -> 15 -> 15 -> 29 -> 29 -> 1 -> 1 -> 21 -> 21 -> 0
5,87008.0555,510.0000,33.0667,8,3057.0813,0 -> 26 -> 26 -> 8 -> 8 -> 28 -> 22 -> 22 -> 23 -> 23 -> 13 -> 13 -> 23 -> 28 -> 28 -> 4 -> 4 -> 30 -> 30 -> 0
6,116880.2346,570.0000,32.7667,9,4147.4045,0 -> 12 -> 12 -> 19 -> 19 -> 10 -> 10 -> 24 -> 24 -> 5 -> 5 -> 20 -> 20 -> 2 -> 2 -> 14 -> 14 -> 18 -> 18 -> 0
7,140622.0862,590.0000,31.8000,9,3740.4261,0 -> 27 -> 27 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 9 -> 9 -> 16 -> 16 -> 3 -> 3 -> 11 -> 11 -> 25 -> 25 -> 0
8,92810.2775,569.0000,31.5333,9,2948.5174,0 -> 29 -> 29 -> 22 -> 22 -> 17 -> 17 -> 13 -> 13 -> 26 -> 26 -> 28 -> 28 -> 23 -> 23 -> 21 -> 21 -> 1 -> 1 -> 0
9,92023.6080,571.0000,31.2000,9,2968.0832,0 -> 12 -> 12 -> 30 -> 30 -> 4 -> 4 -> 8 -> 8 -> 5 -> 5 -> 19 -> 19 -> 24 -> 24 -> 20 -> 20 -> 10 -> 10 -> 0
10,139754.9909,557.0008,31.3333,9,4064.6522,0 -> 9 -> 9 -> 7 -> 7 -> 2 -> 2 -> 27 -> 27 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 11 -> 11 -> 15 -> 15 -> 0
11,87639.0418,565.0000,31.2000,9,2754.0530,0 -> 29 -> 29 -> 16 -> 16 -> 13 -> 13 -> 3 -> 3 -> 28 -> 28 -> 26 -> 26 -> 25 -> 25 -> 17 -> 17 -> 22 -> 22 -> 0
12,70638.8398,511.0000,32.8667,8,2747.5563,0 -> 30 -> 30 -> 4 -> 4 -> 4 -> 21 -> 23 -> 23 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 21 -> 21 -> 12 -> 12 -> 0
13,134913.9358,580.0009,32.2333,9,4360.6706,0 -> 6 -> 6 -> 27 -> 27 -> 9 -> 9 -> 24 -> 24 -> 7 -> 7 -> 19 -> 19 -> 10 -> 10 -> 20 -> 20 -> 2 -> 2 -> 0
14,107592.0503,580.0000,31.6000,9,3437.6874,0 -> 18 -> 18 -> 15 -> 15 -> 13 -> 13 -> 3 -> 3 -> 11 -> 11 -> 14 -> 14 -> 28 -> 28 -> 16 -> 16 -> 29 -> 29 -> 0
15,112316.9500,573.0003,31.2000,9,2809.4435,0 -> 4 -> 4 -> 30 -> 30 -> 23 -> 23 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 8 -> 8 -> 26 -> 26 -> 17 -> 17 -> 0
16,138237.1184,557.0011,31.3333,9,4310.5477,0 -> 1 -> 1 -> 12 -> 12 -> 9 -> 9 -> 7 -> 7 -> 24 -> 24 -> 20 -> 20 -> 27 -> 27 -> 21 -> 21 -> 6 -> 6 -> 0
17,130925.3038,565.0002,31.2000,9,4460.7211,0 -> 10 -> 10 -> 11 -> 11 -> 14 -> 14 -> 18 -> 18 -> 13 -> 13 -> 2 -> 2 -> 3 -> 3 -> 15 -> 15 -> 19 -> 19 -> 0
18,107629.0828,553.0000,31.4667,9,3190.8976,0 -> 29 -> 29 -> 16 -> 16 -> 28 -> 28 -> 23 -> 23 -> 26 -> 26 -> 25 -> 25 -> 4 -> 4 -> 30 -> 30 -> 22 -> 22 -> 0
19,122185.8956,569.0001,31.2000,9,3884.7878,0 -> 1 -> 1 -> 9 -> 9 -> 20 -> 20 -> 8 -> 8 -> 5 -> 5 -> 24 -> 24 -> 17 -> 17 -> 7 -> 7 -> 12 -> 12 -> 0
20,136113.7928,557.0013,31.3333,9,4067.1264,0 -> 6 -> 6 -> 18 -> 18 -> 2 -> 2 -> 11 -> 11 -> 14 -> 14 -> 27 -> 27 -> 3 -> 3 -> 21 -> 21 -> 10 -> 10 -> 0
21,118274.6482,565.0000,31.2000,9,3352.9337,0 -> 19 -> 19 -> 16 -> 16 -> 25 -> 25 -> 15 -> 15 -> 13 -> 13 -> 28 -> 28 -> 23 -> 23 -> 26 -> 26 -> 29 -> 29 -> 0
22,102544.3774,503.0007,33.1667,8,3886.3876,0 -> 30 -> 22 -> 20 -> 20 -> 24 -> 24 -> 17 -> 17 -> 1 -> 1 -> 30 -> 30 -> 4 -> 4 -> 8 -> 8 -> 22 -> 22 -> 0
23,135310.1360,592.0000,32.1333,9,3882.4288,0 -> 12 -> 12 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 2 -> 2 -> 7 -> 7 -> 9 -> 9 -> 11 -> 11 -> 5 -> 5 -> 0
24,107573.4118,580.0000,31.5000,9,3494.1827,0 -> 27 -> 27 -> 10 -> 10 -> 3 -> 3 -> 25 -> 25 -> 15 -> 15 -> 13 -> 13 -> 16 -> 16 -> 21 -> 21 -> 19 -> 19 -> 0
25,70563.9915,570.0000,31.2000,9,2757.9149,0 -> 29 -> 29 -> 1 -> 1 -> 17 -> 17 -> 28 -> 28 -> 20 -> 20 -> 26 -> 26 -> 23 -> 23 -> 24 -> 24 -> 30 -> 30 -> 0
26,135350.3280,551.0014,31.5333,9,3978.0427,0 -> 9 -> 9 -> 11 -> 11 -> 8 -> 8 -> 2 -> 2 -> 18 -> 18 -> 12 -> 12 -> 6 -> 6 -> 22 -> 22 -> 4 -> 4 -> 0
27,131664.3565,571.0000,31.2000,9,3591.9795,0 -> 3 -> 3 -> 13 -> 13 -> 25 -> 25 -> 5 -> 5 -> 7 -> 7 -> 15 -> 15 -> 14 -> 14 -> 27 -> 27 -> 10 -> 10 -> 0
28,137709.2881,532.0000,32.1667,9,4211.6715,0 -> 16 -> 16 -> 29 -> 29 -> 21 -> 21 -> 2 -> 2 -> 1 -> 1 -> 17 -> 17 -> 23 -> 23 -> 19 -> 19 -> 30 -> 30 -> 0
29,138636.7094,586.0008,31.3333,9,3754.5547,0 -> 18 -> 18 -> 22 -> 22 -> 8 -> 8 -> 20 -> 20 -> 28 -> 28 -> 9 -> 9 -> 24 -> 24 -> 11 -> 11 -> 26 -> 26 -> 0
30,140675.4763,555.0000,31.5333,9,4570.0006,0 -> 6 -> 6 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 14 -> 14 -> 25 -> 25 -> 4 -> 4 -> 3 -> 3 -> 12 -> 12 -> 0
