round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27776.3095,81.0000,15.4000,9,1003.0469,0 -> 6 -> 6 -> 10 -> 10 -> 7 -> 7 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 18 -> 18 -> 19 -> 19 -> 21 -> 21 -> 0
2,28140.5127,252.0000,23.9600,9,989.4293,0 -> 16 -> 16 -> 1 -> 1 -> 22 -> 22 -> 11 -> 11 -> 23 -> 23 -> 2 -> 2 -> 3 -> 3 -> 5 -> 5 -> 15 -> 15 -> 0
3,28251.3192,415.0000,26.0000,9,1145.0381,0 -> 4 -> 4 -> 7 -> 7 -> 24 -> 24 -> 8 -> 8 -> 25 -> 25 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
4,28054.8531,468.0000,25.9200,9,1017.1073,0 -> 21 -> 21 -> 18 -> 18 -> 16 -> 16 -> 10 -> 10 -> 19 -> 19 -> 1 -> 1 -> 20 -> 20 -> 14 -> 14 -> 17 -> 17 -> 0
5,27901.4991,466.0000,25.9200,9,935.0988,0 -> 15 -> 15 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 23 -> 23 -> 11 -> 11 -> 22 -> 22 -> 4 -> 4 -> 7 -> 7 -> 0
6,27915.5405,464.0000,26.0000,9,1039.5819,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 16 -> 16 -> 8 -> 8 -> 24 -> 24 -> 21 -> 21 -> 0
7,27935.9759,468.0000,25.9200,9,990.1930,0 -> 15 -> 15 -> 18 -> 18 -> 19 -> 19 -> 1 -> 1 -> 20 -> 20 -> 10 -> 10 -> 5 -> 5 -> 14 -> 14 -> 17 -> 17 -> 0
8,27913.9529,464.0000,26.0000,9,963.8623,0 -> 6 -> 6 -> 13 -> 13 -> 4 -> 4 -> 22 -> 22 -> 11 -> 11 -> 23 -> 23 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 0
9,28126.5863,466.0000,26.0000,9,1118.5261,0 -> 15 -> 15 -> 12 -> 12 -> 19 -> 19 -> 24 -> 24 -> 8 -> 8 -> 16 -> 16 -> 25 -> 25 -> 9 -> 9 -> 21 -> 21 -> 0
10,28174.4508,468.0000,25.9200,9,1055.9488,0 -> 17 -> 17 -> 14 -> 14 -> 1 -> 1 -> 20 -> 20 -> 18 -> 18 -> 5 -> 5 -> 10 -> 10 -> 13 -> 13 -> 6 -> 6 -> 0
11,28023.7835,466.0000,25.9200,9,951.9971,0 -> 7 -> 7 -> 4 -> 4 -> 22 -> 22 -> 12 -> 12 -> 3 -> 3 -> 2 -> 2 -> 23 -> 23 -> 11 -> 11 -> 15 -> 15 -> 0
