round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28507.9863,81.0000,15.4000,9,1259.5442,0 -> 3 -> 3 -> 18 -> 18 -> 6 -> 6 -> 20 -> 20 -> 14 -> 14 -> 16 -> 16 -> 8 -> 8 -> 4 -> 4 -> 24 -> 24 -> 0
2,48784.6410,252.0000,23.9600,9,1936.5679,0 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 13 -> 13 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 0
3,47672.7223,417.0000,25.9200,9,2320.5933,0 -> 3 -> 3 -> 12 -> 12 -> 9 -> 9 -> 17 -> 17 -> 10 -> 10 -> 11 -> 11 -> 21 -> 21 -> 23 -> 23 -> 18 -> 18 -> 0
4,31850.9791,466.0000,25.9200,9,1674.2460,0 -> 8 -> 8 -> 20 -> 20 -> 6 -> 6 -> 14 -> 14 -> 16 -> 16 -> 7 -> 7 -> 15 -> 15 -> 4 -> 4 -> 24 -> 24 -> 0
5,43878.4202,464.0000,26.0000,9,2001.0356,0 -> 1 -> 1 -> 2 -> 2 -> 19 -> 19 -> 13 -> 13 -> 9 -> 9 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 3 -> 3 -> 0
6,49680.3534,460.0000,26.2400,9,2407.1639,0 -> 8 -> 8 -> 7 -> 7 -> 12 -> 12 -> 11 -> 11 -> 17 -> 17 -> 10 -> 10 -> 21 -> 21 -> 23 -> 23 -> 18 -> 18 -> 0
7,34959.6662,472.0000,26.0000,9,1992.6518,0 -> 14 -> 14 -> 6 -> 6 -> 1 -> 1 -> 19 -> 19 -> 20 -> 20 -> 16 -> 16 -> 15 -> 15 -> 4 -> 4 -> 24 -> 24 -> 0
8,39736.0794,464.0000,26.0800,9,2126.9478,0 -> 3 -> 3 -> 13 -> 13 -> 2 -> 2 -> 11 -> 11 -> 9 -> 9 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 8 -> 8 -> 0
9,48648.0661,460.0000,26.3200,9,2356.4052,0 -> 14 -> 14 -> 7 -> 7 -> 12 -> 12 -> 15 -> 15 -> 10 -> 10 -> 17 -> 17 -> 21 -> 21 -> 23 -> 23 -> 18 -> 18 -> 0
10,30904.3454,476.0000,25.9200,9,1550.1496,0 -> 24 -> 24 -> 4 -> 4 -> 16 -> 16 -> 20 -> 20 -> 13 -> 13 -> 19 -> 19 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 0
11,40134.8447,466.0000,25.9200,9,2180.3331,0 -> 14 -> 14 -> 2 -> 2 -> 11 -> 11 -> 9 -> 9 -> 25 -> 25 -> 22 -> 22 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
12,47457.4639,466.0000,25.9200,9,2289.9178,0 -> 18 -> 18 -> 23 -> 23 -> 21 -> 21 -> 17 -> 17 -> 10 -> 10 -> 15 -> 15 -> 12 -> 12 -> 4 -> 4 -> 24 -> 24 -> 0
13,30735.6652,466.0000,25.9200,9,1608.7410,0 -> 3 -> 3 -> 16 -> 16 -> 20 -> 20 -> 13 -> 13 -> 2 -> 2 -> 1 -> 1 -> 19 -> 19 -> 6 -> 6 -> 14 -> 14 -> 0
14,36581.6815,464.0000,26.0000,9,1827.6087,0 -> 18 -> 18 -> 25 -> 25 -> 21 -> 21 -> 11 -> 11 -> 9 -> 9 -> 22 -> 22 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
15,49433.1238,457.0000,26.3600,9,2419.4829,0 -> 4 -> 4 -> 12 -> 12 -> 15 -> 15 -> 10 -> 10 -> 17 -> 17 -> 13 -> 13 -> 23 -> 23 -> 20 -> 20 -> 3 -> 3 -> 0
16,32090.3118,475.0000,26.0000,9,1687.0430,0 -> 24 -> 24 -> 16 -> 16 -> 14 -> 14 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 21 -> 21 -> 19 -> 19 -> 18 -> 18 -> 0
17,33958.4741,466.0000,26.0000,9,1819.3019,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 9 -> 9 -> 11 -> 11 -> 22 -> 22 -> 25 -> 25 -> 8 -> 8 -> 0
18,46889.3197,447.0000,26.7600,9,2149.3605,0 -> 24 -> 24 -> 14 -> 14 -> 23 -> 23 -> 13 -> 13 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 16 -> 16 -> 3 -> 3 -> 0
19,38308.1179,483.0000,26.0800,9,2023.5840,0 -> 4 -> 4 -> 12 -> 12 -> 5 -> 5 -> 21 -> 21 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 18 -> 18 -> 0
20,34254.0664,470.0000,25.9200,9,1820.4028,0 -> 24 -> 24 -> 14 -> 14 -> 25 -> 25 -> 9 -> 9 -> 11 -> 11 -> 22 -> 22 -> 15 -> 15 -> 7 -> 7 -> 8 -> 8 -> 0
21,44284.5694,462.0000,26.0800,9,2202.9659,0 -> 4 -> 4 -> 16 -> 16 -> 20 -> 20 -> 21 -> 21 -> 17 -> 17 -> 10 -> 10 -> 13 -> 13 -> 23 -> 23 -> 3 -> 3 -> 0
22,39265.0576,468.0000,26.0000,9,1997.9867,0 -> 18 -> 18 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 19 -> 19 -> 25 -> 25 -> 5 -> 5 -> 12 -> 12 -> 24 -> 24 -> 0
23,33574.8345,466.0000,26.0000,9,1665.2486,0 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 22 -> 22 -> 9 -> 9 -> 11 -> 11 -> 20 -> 20 -> 14 -> 14 -> 0
24,39962.9020,468.0000,25.9200,9,2166.7107,0 -> 3 -> 3 -> 16 -> 16 -> 6 -> 6 -> 21 -> 21 -> 17 -> 17 -> 10 -> 10 -> 13 -> 13 -> 23 -> 23 -> 18 -> 18 -> 0
25,40380.3722,466.0000,25.9200,9,2100.9515,0 -> 8 -> 8 -> 1 -> 1 -> 2 -> 2 -> 19 -> 19 -> 25 -> 25 -> 5 -> 5 -> 12 -> 12 -> 4 -> 4 -> 24 -> 24 -> 0
