round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
12,85093.5427,771.0000,60.7600,9,2222.8720,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 6 -> 6 -> 22 -> 22 -> 4 -> 4 -> 42 -> 42 -> 34 -> 34 -> 28 -> 28 -> 0
13,65272.2293,904.0000,61.5000,9,2010.8709,0 -> 11 -> 11 -> 33 -> 33 -> 15 -> 15 -> 40 -> 40 -> 39 -> 39 -> 18 -> 18 -> 1 -> 1 -> 35 -> 35 -> 16 -> 16 -> 0
14,86346.3024,822.0000,63.8800,9,2322.8794,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 0
15,76860.3888,1356.0000,55.5800,9,2785.8364,0 -> 5 -> 5 -> 24 -> 24 -> 9 -> 9 -> 38 -> 38 -> 41 -> 41 -> 31 -> 31 -> 3 -> 3 -> 13 -> 13 -> 37 -> 37 -> 0
16,67414.5193,714.0000,60.1200,9,1892.1972,0 -> 11 -> 11 -> 36 -> 36 -> 26 -> 26 -> 49 -> 49 -> 48 -> 48 -> 1 -> 1 -> 18 -> 18 -> 39 -> 39 -> 15 -> 15 -> 0
17,78169.8466,913.0000,60.6800,9,2350.1148,0 -> 33 -> 33 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 0
18,75735.0431,627.0000,66.9600,9,2171.6695,0 -> 11 -> 11 -> 36 -> 36 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 0
19,67285.5487,683.0000,72.1200,9,1774.9050,0 -> 33 -> 33 -> 16 -> 16 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 0
20,79133.4036,720.0000,76.5400,9,2285.9826,0 -> 11 -> 11 -> 26 -> 26 -> 49 -> 49 -> 48 -> 48 -> 1 -> 1 -> 18 -> 18 -> 5 -> 5 -> 24 -> 24 -> 9 -> 9 -> 0
21,116026.2815,1498.0000,65.4000,9,3040.9855,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 46 -> 46 -> 14 -> 14 -> 12 -> 12 -> 45 -> 45 -> 20 -> 20 -> 8 -> 8 -> 0
22,85181.6174,1314.0000,57.9400,9,2469.2967,0 -> 33 -> 33 -> 22 -> 22 -> 4 -> 4 -> 42 -> 42 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 25 -> 25 -> 32 -> 32 -> 0
23,70905.7080,732.0000,62.1200,9,1891.3401,0 -> 11 -> 11 -> 37 -> 37 -> 16 -> 16 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 0
24,78955.1408,1210.0000,56.7400,9,2510.9907,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 47 -> 47 -> 21 -> 21 -> 23 -> 23 -> 0
25,98513.4068,852.0000,58.5200,9,3083.6964,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 46 -> 46 -> 14 -> 14 -> 12 -> 12 -> 0
26,82810.9508,1200.0000,53.3400,9,2506.4590,0 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 1 -> 1 -> 18 -> 18 -> 39 -> 39 -> 41 -> 41 -> 38 -> 38 -> 0
27,71776.1418,582.0000,60.5200,9,2225.6976,0 -> 11 -> 11 -> 36 -> 36 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 22 -> 22 -> 0
28,90673.4233,1107.0000,57.2000,9,2631.4247,0 -> 5 -> 5 -> 24 -> 24 -> 9 -> 9 -> 27 -> 27 -> 28 -> 28 -> 34 -> 34 -> 42 -> 42 -> 4 -> 4 -> 25 -> 25 -> 0
29,69195.4463,960.0000,56.8200,9,1918.7310,0 -> 33 -> 33 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 0
30,105152.0732,838.0000,58.8800,9,2817.5120,0 -> 11 -> 11 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 32 -> 32 -> 25 -> 25 -> 46 -> 46 -> 14 -> 14 -> 20 -> 20 -> 0
