round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,119607.1190,1771.0000,139.8333,9,2770.7293,0 -> 103 -> 103 -> 52 -> 52 -> 113 -> 113 -> 31 -> 31 -> 78 -> 78 -> 62 -> 62 -> 73 -> 73 -> 127 -> 127 -> 36 -> 36 -> 0
12,90274.9083,1823.0000,146.6200,9,2278.8970,0 -> 40 -> 40 -> 6 -> 6 -> 84 -> 84 -> 88 -> 88 -> 118 -> 118 -> 114 -> 114 -> 117 -> 117 -> 136 -> 136 -> 14 -> 14 -> 0
13,78592.6039,1859.0000,153.1667,9,2290.0428,0 -> 3 -> 3 -> 33 -> 33 -> 76 -> 76 -> 131 -> 131 -> 80 -> 80 -> 55 -> 55 -> 63 -> 63 -> 18 -> 18 -> 66 -> 66 -> 0
14,89381.5077,2064.0000,158.3467,9,2533.9853,0 -> 149 -> 149 -> 58 -> 58 -> 53 -> 53 -> 28 -> 28 -> 82 -> 82 -> 141 -> 141 -> 60 -> 60 -> 105 -> 105 -> 109 -> 109 -> 0
15,87228.5325,1981.0000,164.0800,9,2865.0188,0 -> 116 -> 116 -> 121 -> 121 -> 13 -> 13 -> 146 -> 146 -> 122 -> 122 -> 111 -> 111 -> 57 -> 57 -> 71 -> 71 -> 5 -> 5 -> 0
16,86157.8823,2103.0000,169.0000,9,2889.4319,0 -> 142 -> 142 -> 48 -> 48 -> 79 -> 79 -> 38 -> 38 -> 25 -> 25 -> 124 -> 124 -> 128 -> 128 -> 139 -> 139 -> 29 -> 29 -> 0
17,79586.0540,2270.0000,172.8067,9,2855.0887,0 -> 15 -> 15 -> 110 -> 110 -> 144 -> 144 -> 148 -> 148 -> 145 -> 145 -> 140 -> 140 -> 89 -> 89 -> 86 -> 86 -> 54 -> 54 -> 0
18,96852.1785,2024.0000,178.2533,9,2350.5919,0 -> 87 -> 87 -> 72 -> 72 -> 27 -> 27 -> 100 -> 100 -> 10 -> 10 -> 35 -> 35 -> 99 -> 99 -> 132 -> 132 -> 133 -> 133 -> 0
19,89153.8416,1997.0000,183.8800,9,2205.8268,0 -> 26 -> 26 -> 91 -> 91 -> 97 -> 97 -> 23 -> 23 -> 129 -> 129 -> 90 -> 90 -> 61 -> 61 -> 94 -> 94 -> 112 -> 112 -> 0
20,109678.5861,1967.0000,189.7067,9,2408.6757,0 -> 69 -> 69 -> 120 -> 120 -> 4 -> 4 -> 21 -> 21 -> 43 -> 43 -> 107 -> 107 -> 108 -> 108 -> 106 -> 106 -> 70 -> 70 -> 0
21,133749.1313,1958.0000,195.5933,9,2949.8064,0 -> 45 -> 45 -> 95 -> 95 -> 39 -> 39 -> 85 -> 85 -> 67 -> 67 -> 1 -> 1 -> 11 -> 11 -> 64 -> 64 -> 44 -> 44 -> 0
22,130373.2850,1877.0000,202.0200,9,2649.1079,0 -> 125 -> 125 -> 101 -> 101 -> 113 -> 113 -> 103 -> 103 -> 62 -> 62 -> 73 -> 73 -> 127 -> 127 -> 36 -> 36 -> 40 -> 40 -> 0
23,95276.3450,1902.0000,208.2800,9,2123.3846,0 -> 31 -> 31 -> 78 -> 78 -> 6 -> 6 -> 84 -> 84 -> 118 -> 118 -> 114 -> 114 -> 117 -> 117 -> 136 -> 136 -> 14 -> 14 -> 0
24,91669.3356,1944.0000,214.2600,9,2446.0559,0 -> 3 -> 3 -> 22 -> 22 -> 33 -> 33 -> 76 -> 76 -> 80 -> 80 -> 55 -> 55 -> 63 -> 63 -> 18 -> 18 -> 66 -> 66 -> 0
25,83521.7730,1943.0000,220.2467,9,2410.1074,0 -> 149 -> 149 -> 52 -> 52 -> 58 -> 58 -> 53 -> 53 -> 28 -> 28 -> 82 -> 82 -> 141 -> 141 -> 60 -> 60 -> 105 -> 105 -> 0
26,140707.9253,3693.0000,214.5667,9,2714.3511,0 -> 109 -> 109 -> 116 -> 116 -> 50 -> 50 -> 32 -> 32 -> 46 -> 46 -> 49 -> 49 -> 34 -> 34 -> 115 -> 115 -> 126 -> 126 -> 0
27,113438.2696,2077.0000,219.6600,9,2796.7957,0 -> 13 -> 13 -> 88 -> 88 -> 146 -> 146 -> 122 -> 122 -> 111 -> 111 -> 57 -> 57 -> 71 -> 71 -> 5 -> 5 -> 142 -> 142 -> 0
28,76940.0284,2493.0000,221.9800,9,2851.6633,0 -> 38 -> 38 -> 56 -> 56 -> 98 -> 98 -> 135 -> 135 -> 131 -> 131 -> 48 -> 48 -> 79 -> 79 -> 25 -> 25 -> 124 -> 124 -> 0
29,85555.8458,2398.0000,224.9333,9,2410.4989,0 -> 128 -> 128 -> 139 -> 139 -> 12 -> 12 -> 29 -> 29 -> 15 -> 15 -> 110 -> 110 -> 140 -> 140 -> 89 -> 89 -> 86 -> 86 -> 0
30,90860.1785,2137.0000,229.6267,9,2719.6563,0 -> 54 -> 54 -> 87 -> 87 -> 144 -> 144 -> 148 -> 148 -> 145 -> 145 -> 72 -> 72 -> 27 -> 27 -> 100 -> 100 -> 10 -> 10 -> 0
