round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,62975.2859,81.0000,18.1000,9,1537.6411,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
2,76705.5256,222.0000,34.7900,9,2226.0226,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 8 -> 8 -> 10 -> 10 -> 0
3,73446.0304,312.0000,50.5800,9,1787.8627,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 34 -> 34 -> 44 -> 44 -> 66 -> 66 -> 0
4,87105.5309,412.0000,65.3700,9,2475.0899,0 -> 16 -> 16 -> 61 -> 61 -> 21 -> 21 -> 89 -> 89 -> 93 -> 93 -> 100 -> 100 -> 46 -> 46 -> 20 -> 20 -> 22 -> 22 -> 0
5,112330.9102,547.0000,78.8100,9,2844.0258,0 -> 73 -> 73 -> 98 -> 98 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 57 -> 57 -> 97 -> 97 -> 42 -> 42 -> 25 -> 25 -> 0
6,88820.7412,557.0000,92.1500,9,2338.5434,0 -> 16 -> 16 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 15 -> 15 -> 28 -> 28 -> 84 -> 84 -> 2 -> 2 -> 0
7,137952.0929,899.0000,102.0700,9,3464.4447,0 -> 78 -> 78 -> 98 -> 98 -> 73 -> 73 -> 64 -> 64 -> 71 -> 71 -> 55 -> 55 -> 13 -> 13 -> 41 -> 41 -> 63 -> 63 -> 0
8,96802.4418,701.0000,113.9700,9,2527.3156,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 16 -> 16 -> 61 -> 61 -> 8 -> 8 -> 10 -> 10 -> 12 -> 12 -> 75 -> 75 -> 0
9,139428.5973,915.0000,123.7300,9,3757.4953,0 -> 14 -> 14 -> 46 -> 46 -> 100 -> 100 -> 20 -> 20 -> 22 -> 22 -> 64 -> 64 -> 71 -> 71 -> 94 -> 94 -> 82 -> 82 -> 0
10,65363.8828,603.0000,136.6100,9,1473.2850,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 0
