round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,62097.4688,81.0000,18.1000,9,643.4225,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 0
2,62619.5109,240.0000,34.6100,9,830.8554,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 0
3,61903.6658,324.0000,50.2800,9,691.8861,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 96 -> 96 -> 0
4,61988.0585,386.0000,65.3300,9,929.2242,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 89 -> 89 -> 87 -> 87 -> 85 -> 85 -> 4 -> 4 -> 90 -> 90 -> 53 -> 53 -> 0
5,61153.4412,470.0000,79.5400,9,880.3901,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 65 -> 65 -> 20 -> 20 -> 96 -> 96 -> 31 -> 31 -> 0
6,61957.0466,734.0000,91.1100,9,938.8677,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 84 -> 84 -> 63 -> 63 -> 0
7,65237.6490,1010.0000,99.9200,9,1324.4958,0 -> 50 -> 50 -> 28 -> 28 -> 74 -> 74 -> 54 -> 54 -> 41 -> 41 -> 37 -> 37 -> 76 -> 76 -> 71 -> 71 -> 8 -> 8 -> 0
8,61915.7230,584.0000,112.9900,9,700.2164,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 20 -> 20 -> 0
9,62556.1774,903.0000,122.8700,9,968.2975,0 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 89 -> 89 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 0
10,70878.1086,1485.0000,126.9300,9,1655.4804,0 -> 50 -> 50 -> 16 -> 16 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 36 -> 36 -> 64 -> 64 -> 73 -> 73 -> 0
11,61677.8967,529.0000,140.5500,9,736.0097,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 65 -> 65 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 0
12,68016.8680,1506.0000,144.4000,9,1622.4224,0 -> 56 -> 56 -> 33 -> 33 -> 4 -> 4 -> 53 -> 53 -> 46 -> 46 -> 61 -> 61 -> 30 -> 30 -> 44 -> 44 -> 34 -> 34 -> 0
13,62383.6239,1059.0000,152.7200,9,943.2706,0 -> 50 -> 50 -> 96 -> 96 -> 20 -> 20 -> 31 -> 31 -> 63 -> 63 -> 84 -> 84 -> 62 -> 62 -> 19 -> 19 -> 27 -> 27 -> 0
14,62335.7636,550.0000,166.1300,9,843.9277,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 28 -> 28 -> 0
15,62556.1774,903.0000,176.0100,9,968.2975,0 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 89 -> 89 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 0
16,69115.0653,1562.0000,179.3000,9,1534.2919,0 -> 50 -> 50 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 94 -> 94 -> 26 -> 26 -> 13 -> 13 -> 77 -> 77 -> 0
17,73493.3259,2817.0000,170.0400,9,1831.8762,0 -> 18 -> 18 -> 59 -> 59 -> 57 -> 57 -> 82 -> 82 -> 75 -> 75 -> 80 -> 80 -> 51 -> 51 -> 78 -> 78 -> 92 -> 92 -> 0
18,62097.4688,627.0000,182.6800,9,643.4225,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 0
19,73605.7603,2783.0000,173.7600,9,1813.3443,0 -> 48 -> 48 -> 32 -> 32 -> 68 -> 68 -> 93 -> 93 -> 67 -> 67 -> 38 -> 38 -> 73 -> 73 -> 64 -> 64 -> 29 -> 29 -> 0
20,69716.1887,2255.0000,170.1200,9,1552.5957,0 -> 50 -> 50 -> 54 -> 54 -> 74 -> 74 -> 41 -> 41 -> 37 -> 37 -> 76 -> 76 -> 71 -> 71 -> 39 -> 39 -> 2 -> 2 -> 0
21,66258.9086,1724.0000,171.7900,9,1529.9712,0 -> 65 -> 65 -> 42 -> 42 -> 96 -> 96 -> 20 -> 20 -> 31 -> 31 -> 63 -> 63 -> 84 -> 84 -> 8 -> 8 -> 60 -> 60 -> 0
22,62894.5169,1222.0000,178.4800,9,959.2721,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 53 -> 53 -> 16 -> 16 -> 0
23,70486.4348,1562.0000,181.7700,9,1603.5449,0 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 28 -> 28 -> 11 -> 11 -> 81 -> 81 -> 0
24,65039.2988,1771.0000,182.9700,9,1428.8339,0 -> 50 -> 50 -> 89 -> 89 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 0
25,84383.6102,4185.0000,160.0300,9,2259.6830,0 -> 1 -> 1 -> 14 -> 14 -> 35 -> 35 -> 97 -> 97 -> 86 -> 86 -> 43 -> 43 -> 98 -> 98 -> 58 -> 58 -> 9 -> 9 -> 0
26,65578.3386,1501.0000,163.9300,9,1306.6449,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 46 -> 46 -> 61 -> 61 -> 0
27,84392.7600,4527.0000,137.5700,9,2160.2084,0 -> 45 -> 45 -> 15 -> 15 -> 52 -> 52 -> 24 -> 24 -> 69 -> 69 -> 100 -> 100 -> 83 -> 83 -> 70 -> 70 -> 12 -> 12 -> 0
28,61903.6658,901.0000,147.4700,9,691.8861,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 96 -> 96 -> 0
29,78109.7908,4194.0000,124.4400,9,2429.3789,0 -> 3 -> 3 -> 5 -> 5 -> 49 -> 49 -> 99 -> 99 -> 17 -> 17 -> 91 -> 91 -> 34 -> 34 -> 44 -> 44 -> 30 -> 30 -> 0
30,62619.5109,1037.0000,132.9800,9,830.8554,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 0
