round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28352.3157,81.0000,16.0000,9,1182.8252,0 -> 24 -> 24 -> 27 -> 27 -> 5 -> 5 -> 14 -> 14 -> 30 -> 30 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 19 -> 19 -> 0
2,28491.9978,252.0000,26.3000,9,1244.6314,0 -> 4 -> 4 -> 25 -> 25 -> 28 -> 28 -> 13 -> 13 -> 29 -> 29 -> 23 -> 23 -> 9 -> 9 -> 3 -> 3 -> 6 -> 6 -> 0
3,33313.1135,423.0000,30.9000,9,1493.0245,0 -> 7 -> 7 -> 8 -> 8 -> 16 -> 16 -> 11 -> 11 -> 12 -> 12 -> 22 -> 22 -> 15 -> 15 -> 18 -> 18 -> 21 -> 21 -> 0
4,32114.2590,552.0000,31.2000,9,1464.5982,0 -> 24 -> 24 -> 20 -> 20 -> 10 -> 10 -> 27 -> 27 -> 1 -> 1 -> 14 -> 14 -> 26 -> 26 -> 30 -> 30 -> 5 -> 5 -> 0
5,28409.4508,561.0000,31.2000,9,1212.2542,0 -> 4 -> 4 -> 25 -> 25 -> 28 -> 28 -> 13 -> 13 -> 29 -> 29 -> 23 -> 23 -> 17 -> 17 -> 2 -> 2 -> 19 -> 19 -> 0
6,29284.6583,561.0000,31.2000,9,1364.3635,0 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 7 -> 7 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 12 -> 12 -> 6 -> 6 -> 0
7,32284.3164,561.0000,31.2000,9,1437.2883,0 -> 21 -> 21 -> 14 -> 14 -> 1 -> 1 -> 18 -> 18 -> 15 -> 15 -> 27 -> 27 -> 20 -> 20 -> 10 -> 10 -> 24 -> 24 -> 0
8,30127.3701,557.0000,31.3333,9,1291.8096,0 -> 4 -> 4 -> 25 -> 25 -> 28 -> 28 -> 13 -> 13 -> 29 -> 29 -> 30 -> 30 -> 5 -> 5 -> 26 -> 26 -> 2 -> 2 -> 0
9,28842.4787,565.0000,31.2000,9,1283.3247,0 -> 3 -> 3 -> 9 -> 9 -> 23 -> 23 -> 17 -> 17 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 7 -> 7 -> 19 -> 19 -> 0
10,31298.6837,557.0000,31.3333,9,1468.2873,0 -> 6 -> 6 -> 20 -> 20 -> 11 -> 11 -> 12 -> 12 -> 27 -> 27 -> 18 -> 18 -> 1 -> 1 -> 14 -> 14 -> 21 -> 21 -> 0
11,28965.4049,565.0000,31.2000,9,1402.1071,0 -> 24 -> 24 -> 30 -> 30 -> 15 -> 15 -> 28 -> 28 -> 13 -> 13 -> 29 -> 29 -> 10 -> 10 -> 25 -> 25 -> 4 -> 4 -> 0
12,30326.4842,559.0000,31.2667,9,1254.2537,0 -> 2 -> 2 -> 23 -> 23 -> 5 -> 5 -> 26 -> 26 -> 17 -> 17 -> 22 -> 22 -> 8 -> 8 -> 9 -> 9 -> 3 -> 3 -> 0
13,29260.9779,563.0000,31.2000,9,1378.5827,0 -> 19 -> 19 -> 7 -> 7 -> 18 -> 18 -> 27 -> 27 -> 12 -> 12 -> 16 -> 16 -> 11 -> 11 -> 20 -> 20 -> 6 -> 6 -> 0
14,31243.9104,561.0000,31.2000,9,1330.2221,0 -> 24 -> 24 -> 29 -> 29 -> 13 -> 13 -> 28 -> 28 -> 1 -> 1 -> 15 -> 15 -> 14 -> 14 -> 30 -> 30 -> 21 -> 21 -> 0
15,30179.7983,557.0000,31.3333,9,1330.6747,0 -> 2 -> 2 -> 17 -> 17 -> 26 -> 26 -> 5 -> 5 -> 23 -> 23 -> 9 -> 9 -> 10 -> 10 -> 25 -> 25 -> 4 -> 4 -> 0
16,28950.4423,565.0000,31.2000,9,1354.5683,0 -> 19 -> 19 -> 7 -> 7 -> 8 -> 8 -> 16 -> 16 -> 12 -> 12 -> 22 -> 22 -> 18 -> 18 -> 27 -> 27 -> 3 -> 3 -> 0
17,29106.5111,557.0000,31.3333,9,1362.0108,0 -> 6 -> 6 -> 20 -> 20 -> 29 -> 29 -> 11 -> 11 -> 13 -> 13 -> 28 -> 28 -> 1 -> 1 -> 30 -> 30 -> 24 -> 24 -> 0
18,32360.0626,565.0000,31.2000,9,1500.8245,0 -> 21 -> 21 -> 17 -> 17 -> 26 -> 26 -> 14 -> 14 -> 5 -> 5 -> 15 -> 15 -> 23 -> 23 -> 9 -> 9 -> 2 -> 2 -> 0
19,28701.6709,561.0000,31.2000,9,1311.4075,0 -> 4 -> 4 -> 25 -> 25 -> 10 -> 10 -> 12 -> 12 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 7 -> 7 -> 19 -> 19 -> 0
20,29288.7956,561.0000,31.2000,9,1451.1537,0 -> 3 -> 3 -> 29 -> 29 -> 18 -> 18 -> 27 -> 27 -> 28 -> 28 -> 13 -> 13 -> 11 -> 11 -> 20 -> 20 -> 6 -> 6 -> 0
