round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,9,1
1,3,0,19,0
1,4,0,3,1
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,1,1
1,11,0,7,1
1,12,0,13,1
1,13,0,19,0
1,14,0,19,0
1,15,0,5,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,11,1
1,28,0,19,0
1,29,0,17,1
1,30,0,15,1
2,1,19,5,1
2,2,9,28,0
2,3,19,38,0
2,4,3,22,0
2,5,19,38,0
2,6,19,13,1
2,7,19,17,1
2,8,19,38,0
2,9,19,38,0
2,10,1,20,0
2,11,7,26,0
2,12,13,32,0
2,13,19,38,0
2,14,19,38,0
2,15,5,24,0
2,16,19,38,0
2,17,19,38,0
2,18,19,11,1
2,19,19,15,1
2,20,19,9,1
2,21,19,3,1
2,22,19,38,0
2,23,19,38,0
2,24,19,7,1
2,25,19,38,0
2,26,19,38,0
2,27,11,30,0
2,28,19,38,0
2,29,17,36,0
2,30,15,1,1
3,1,5,24,0
3,2,28,47,0
3,3,38,57,0
3,4,22,41,0
3,5,38,11,1
3,6,13,32,0
3,7,17,36,0
3,8,38,57,0
3,9,38,57,0
3,10,20,39,0
3,11,26,45,0
3,12,32,17,1
3,13,38,13,1
3,14,38,57,0
3,15,24,43,0
3,16,38,5,1
3,17,38,57,0
3,18,11,30,0
3,19,15,34,0
3,20,9,28,0
3,21,3,22,0
3,22,38,15,1
3,23,38,57,0
3,24,7,26,0
3,25,38,57,0
3,26,38,7,1
3,27,30,3,1
3,28,38,9,1
3,29,36,1,1
3,30,1,20,0
4,1,24,43,0
4,2,47,15,1
4,3,57,7,1
4,4,41,17,1
4,5,11,30,0
4,6,32,51,0
4,7,36,55,0
4,8,57,3,1
4,9,57,9,1
4,10,39,58,0
4,11,45,64,0
4,12,17,36,0
4,13,13,32,0
4,14,57,76,0
4,15,43,1,1
4,16,5,24,0
4,17,57,13,1
4,18,30,49,0
4,19,34,53,0
4,20,28,47,0
4,21,22,41,0
4,22,15,34,0
4,23,57,11,1
4,24,26,45,0
4,25,57,5,1
4,26,7,26,0
4,27,3,22,0
4,28,9,28,0
4,29,1,20,0
4,30,20,39,0
5,1,43,62,0
5,2,15,34,0
5,3,7,26,0
5,4,17,36,0
5,5,30,49,0
5,6,51,11,1
5,7,55,15,1
5,8,3,22,0
5,9,9,28,0
5,10,58,1,1
5,11,64,3,1
5,12,36,55,0
5,13,32,51,0
5,14,76,7,1
5,15,1,20,0
5,16,24,43,0
5,17,13,32,0
5,18,49,68,0
5,19,53,13,1
5,20,47,5,1
5,21,41,60,0
5,22,34,53,0
5,23,11,30,0
5,24,45,9,1
5,25,5,24,0
5,26,26,45,0
5,27,22,41,0
5,28,28,47,0
5,29,20,39,0
5,30,39,17,1
6,1,62,7,1
6,2,34,53,0
6,3,26,45,0
6,4,36,17,1
6,5,49,11,1
6,6,11,30,0
6,7,15,34,0
6,8,22,41,0
6,9,28,47,0
6,10,1,20,0
6,11,3,22,0
6,12,55,1,1
6,13,51,13,1
6,14,7,26,0
6,15,20,39,0
6,16,43,62,0
6,17,32,51,0
6,18,68,5,1
6,19,13,32,0
6,20,5,24,0
6,21,60,3,1
6,22,53,15,1
6,23,30,49,0
6,24,9,28,0
6,25,24,43,0
6,26,45,64,0
6,27,41,9,1
6,28,47,66,0
6,29,39,58,0
6,30,17,36,0
7,1,7,26,0
7,2,53,15,1
7,3,45,64,0
7,4,17,36,0
7,5,11,30,0
7,6,30,49,0
7,7,34,53,0
7,8,41,60,0
7,9,47,7,1
7,10,20,39,0
7,11,22,41,0
7,12,1,20,0
7,13,13,32,0
7,14,26,45,0
7,15,39,3,1
7,16,62,5,1
7,17,51,11,1
7,18,5,24,0
7,19,32,51,0
7,20,24,43,0
7,21,3,22,0
7,22,15,34,0
7,23,49,68,0
7,24,28,47,0
7,25,43,62,0
7,26,64,13,1
7,27,9,28,0
7,28,66,9,1
7,29,58,1,1
7,30,36,17,1
8,1,26,45,0
8,2,15,34,0
8,3,64,5,1
8,4,36,55,0
8,5,30,49,0
8,6,49,68,0
8,7,53,17,1
8,8,60,9,1
8,9,7,26,0
