round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,28004.0838,563.0000,31.2667,9,1066.4854,0 -> 3 -> 3 -> 24 -> 24 -> 22 -> 22 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 19 -> 19 -> 18 -> 18 -> 21 -> 21 -> 0
12,28073.1963,563.0000,31.2000,9,1027.7836,0 -> 8 -> 8 -> 2 -> 2 -> 27 -> 27 -> 10 -> 10 -> 9 -> 9 -> 23 -> 23 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
13,27982.9410,561.0000,31.2000,9,997.5685,0 -> 17 -> 17 -> 29 -> 29 -> 1 -> 1 -> 30 -> 30 -> 28 -> 28 -> 25 -> 25 -> 5 -> 5 -> 14 -> 14 -> 7 -> 7 -> 0
14,28074.9348,557.0000,31.3333,9,1132.7992,0 -> 3 -> 3 -> 16 -> 16 -> 19 -> 19 -> 11 -> 11 -> 26 -> 26 -> 4 -> 4 -> 22 -> 22 -> 24 -> 24 -> 15 -> 15 -> 0
15,27940.5592,561.0000,31.3333,9,1027.5414,0 -> 21 -> 21 -> 27 -> 27 -> 13 -> 13 -> 23 -> 23 -> 2 -> 2 -> 10 -> 10 -> 20 -> 20 -> 18 -> 18 -> 8 -> 8 -> 0
16,28128.4978,565.0000,31.2000,9,979.0652,0 -> 6 -> 6 -> 9 -> 9 -> 25 -> 25 -> 12 -> 12 -> 28 -> 28 -> 30 -> 30 -> 1 -> 1 -> 29 -> 29 -> 17 -> 17 -> 0
17,28181.0314,561.0000,31.2000,9,1095.0556,0 -> 7 -> 7 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 16 -> 16 -> 26 -> 26 -> 11 -> 11 -> 19 -> 19 -> 4 -> 4 -> 0
18,27864.7121,561.0000,31.2000,9,998.7866,0 -> 21 -> 21 -> 27 -> 27 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 2 -> 2 -> 10 -> 10 -> 23 -> 23 -> 15 -> 15 -> 0
19,28104.4100,561.0000,31.2000,9,1088.5111,0 -> 6 -> 6 -> 12 -> 12 -> 28 -> 28 -> 20 -> 20 -> 25 -> 25 -> 9 -> 9 -> 30 -> 30 -> 18 -> 18 -> 8 -> 8 -> 0
20,28028.8390,561.0000,31.2000,9,997.6979,0 -> 17 -> 17 -> 3 -> 3 -> 29 -> 29 -> 1 -> 1 -> 26 -> 26 -> 16 -> 16 -> 5 -> 5 -> 14 -> 14 -> 7 -> 7 -> 0
21,27953.9146,557.0000,31.3333,9,1077.5147,0 -> 21 -> 21 -> 27 -> 27 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 19 -> 19 -> 11 -> 11 -> 23 -> 23 -> 0
22,27924.5090,563.0000,31.2667,9,1000.8066,0 -> 15 -> 15 -> 30 -> 30 -> 28 -> 28 -> 20 -> 20 -> 25 -> 25 -> 2 -> 2 -> 10 -> 10 -> 12 -> 12 -> 6 -> 6 -> 0
23,28080.3918,559.0000,31.3333,9,1064.3921,0 -> 17 -> 17 -> 29 -> 29 -> 1 -> 1 -> 8 -> 8 -> 18 -> 18 -> 26 -> 26 -> 14 -> 14 -> 9 -> 9 -> 3 -> 3 -> 0
24,27951.3128,565.0000,31.2000,9,1055.7648,0 -> 21 -> 21 -> 27 -> 27 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 16 -> 16 -> 5 -> 5 -> 4 -> 4 -> 7 -> 7 -> 0
25,28194.1999,561.0000,31.2000,9,1119.2275,0 -> 30 -> 30 -> 25 -> 25 -> 2 -> 2 -> 23 -> 23 -> 11 -> 11 -> 19 -> 19 -> 28 -> 28 -> 20 -> 20 -> 15 -> 15 -> 0
26,28005.2420,561.0000,31.2000,9,997.4433,0 -> 17 -> 17 -> 29 -> 29 -> 1 -> 1 -> 8 -> 8 -> 18 -> 18 -> 26 -> 26 -> 10 -> 10 -> 12 -> 12 -> 6 -> 6 -> 0
27,27941.0584,561.0000,31.2000,9,1059.7988,0 -> 21 -> 21 -> 27 -> 27 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 16 -> 16 -> 14 -> 14 -> 9 -> 9 -> 3 -> 3 -> 0
28,28135.1821,559.0000,31.2667,9,1017.8600,0 -> 2 -> 2 -> 5 -> 5 -> 25 -> 25 -> 28 -> 28 -> 23 -> 23 -> 11 -> 11 -> 30 -> 30 -> 4 -> 4 -> 7 -> 7 -> 0
29,27971.3756,561.0000,31.2667,9,1051.3360,0 -> 15 -> 15 -> 29 -> 29 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 1 -> 1 -> 19 -> 19 -> 18 -> 18 -> 8 -> 8 -> 0
30,28039.7250,563.0000,31.2000,9,1024.3527,0 -> 16 -> 16 -> 22 -> 22 -> 24 -> 24 -> 26 -> 26 -> 21 -> 21 -> 12 -> 12 -> 13 -> 13 -> 27 -> 27 -> 6 -> 6 -> 0
