round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30186.7495,81.0000,16.0000,9,1491.7007,0 -> 29 -> 29 -> 30 -> 30 -> 12 -> 12 -> 27 -> 27 -> 2 -> 2 -> 11 -> 11 -> 15 -> 15 -> 4 -> 4 -> 10 -> 10 -> 0
2,46323.0964,248.0000,26.4333,9,2273.8753,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 20 -> 20 -> 24 -> 24 -> 1 -> 1 -> 21 -> 21 -> 30 -> 30 -> 0
3,44954.8694,407.0000,31.5667,9,1937.2599,0 -> 12 -> 12 -> 22 -> 22 -> 13 -> 13 -> 5 -> 5 -> 28 -> 28 -> 26 -> 26 -> 16 -> 16 -> 27 -> 27 -> 29 -> 29 -> 0
4,46689.8996,554.0000,31.8000,9,2118.7526,0 -> 4 -> 4 -> 2 -> 2 -> 17 -> 17 -> 23 -> 23 -> 9 -> 9 -> 3 -> 3 -> 25 -> 25 -> 8 -> 8 -> 15 -> 15 -> 0
5,49571.1896,569.0000,31.5333,9,2486.5204,0 -> 30 -> 30 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 24 -> 24 -> 14 -> 14 -> 20 -> 20 -> 11 -> 11 -> 10 -> 10 -> 0
6,48841.9724,556.0000,31.7000,9,2421.2923,0 -> 4 -> 4 -> 22 -> 22 -> 13 -> 13 -> 5 -> 5 -> 27 -> 27 -> 1 -> 1 -> 18 -> 18 -> 21 -> 21 -> 12 -> 12 -> 0
7,42587.8080,557.0000,31.8333,9,2115.1268,0 -> 30 -> 30 -> 2 -> 2 -> 26 -> 26 -> 17 -> 17 -> 28 -> 28 -> 9 -> 9 -> 16 -> 16 -> 15 -> 15 -> 29 -> 29 -> 0
8,49283.9284,558.0000,31.9333,9,2322.9348,0 -> 7 -> 7 -> 24 -> 24 -> 20 -> 20 -> 23 -> 23 -> 8 -> 8 -> 25 -> 25 -> 3 -> 3 -> 11 -> 11 -> 10 -> 10 -> 0
9,48708.6712,550.0000,32.3000,9,2431.3422,0 -> 12 -> 12 -> 21 -> 21 -> 19 -> 19 -> 6 -> 6 -> 1 -> 1 -> 27 -> 27 -> 13 -> 13 -> 22 -> 22 -> 4 -> 4 -> 0
10,49994.3383,572.0000,31.9333,9,2537.2538,0 -> 7 -> 7 -> 18 -> 18 -> 24 -> 24 -> 14 -> 14 -> 17 -> 17 -> 5 -> 5 -> 26 -> 26 -> 2 -> 2 -> 30 -> 30 -> 0
11,46775.3152,574.0000,31.5000,9,2005.3904,0 -> 12 -> 12 -> 16 -> 16 -> 9 -> 9 -> 8 -> 8 -> 28 -> 28 -> 23 -> 23 -> 20 -> 20 -> 15 -> 15 -> 29 -> 29 -> 0
12,47314.8249,554.0000,31.7333,9,2408.9360,0 -> 4 -> 4 -> 11 -> 11 -> 3 -> 3 -> 25 -> 25 -> 22 -> 22 -> 27 -> 27 -> 19 -> 19 -> 21 -> 21 -> 10 -> 10 -> 0
