round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28687.8478,81.0000,16.0000,9,1226.2432,0 -> 18 -> 18 -> 26 -> 26 -> 28 -> 28 -> 19 -> 19 -> 30 -> 30 -> 6 -> 6 -> 20 -> 20 -> 14 -> 14 -> 24 -> 24 -> 0
2,31409.8113,252.0000,26.3000,9,1574.1823,0 -> 3 -> 3 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 16 -> 16 -> 8 -> 8 -> 0
3,42722.6749,421.0000,30.9667,9,2032.2882,0 -> 1 -> 1 -> 2 -> 2 -> 29 -> 29 -> 21 -> 21 -> 27 -> 27 -> 9 -> 9 -> 11 -> 11 -> 13 -> 13 -> 18 -> 18 -> 0
4,48619.8173,536.0000,31.8000,9,2070.4032,0 -> 14 -> 14 -> 26 -> 26 -> 28 -> 28 -> 23 -> 23 -> 30 -> 30 -> 19 -> 19 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 0
5,32560.5593,577.0000,31.2667,9,1732.1725,0 -> 3 -> 3 -> 6 -> 6 -> 25 -> 25 -> 5 -> 5 -> 15 -> 15 -> 12 -> 12 -> 7 -> 7 -> 4 -> 4 -> 24 -> 24 -> 0
6,41953.3166,563.0000,31.2000,9,1995.9902,0 -> 8 -> 8 -> 1 -> 1 -> 2 -> 2 -> 29 -> 29 -> 21 -> 21 -> 27 -> 27 -> 22 -> 22 -> 9 -> 9 -> 16 -> 16 -> 0
7,32149.8069,561.0000,31.2000,9,1732.8208,0 -> 18 -> 18 -> 30 -> 30 -> 13 -> 13 -> 11 -> 11 -> 19 -> 19 -> 23 -> 23 -> 28 -> 28 -> 26 -> 26 -> 14 -> 14 -> 0
8,40561.0926,557.0000,31.3333,9,2114.4526,0 -> 3 -> 3 -> 6 -> 6 -> 20 -> 20 -> 25 -> 25 -> 17 -> 17 -> 10 -> 10 -> 5 -> 5 -> 15 -> 15 -> 4 -> 4 -> 0
9,43306.8978,563.0000,31.2667,9,2223.4215,0 -> 8 -> 8 -> 1 -> 1 -> 2 -> 2 -> 29 -> 29 -> 21 -> 21 -> 22 -> 22 -> 12 -> 12 -> 7 -> 7 -> 24 -> 24 -> 0
10,34683.2359,559.0000,31.3333,9,1602.8360,0 -> 16 -> 16 -> 9 -> 9 -> 27 -> 27 -> 11 -> 11 -> 13 -> 13 -> 19 -> 19 -> 30 -> 30 -> 26 -> 26 -> 18 -> 18 -> 0
