round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27789.8692,81.0000,16.0000,9,979.9620,0 -> 24 -> 24 -> 4 -> 4 -> 23 -> 23 -> 1 -> 1 -> 17 -> 17 -> 13 -> 13 -> 20 -> 20 -> 9 -> 9 -> 28 -> 28 -> 0
2,28107.8824,252.0000,26.3000,9,844.5218,0 -> 11 -> 11 -> 7 -> 7 -> 22 -> 22 -> 26 -> 26 -> 30 -> 30 -> 14 -> 14 -> 25 -> 25 -> 27 -> 27 -> 12 -> 12 -> 0
3,29128.6101,423.0000,30.9000,9,589.1235,0 -> 5 -> 5 -> 18 -> 18 -> 19 -> 19 -> 16 -> 16 -> 6 -> 6 -> 2 -> 2 -> 3 -> 3 -> 8 -> 8 -> 29 -> 29 -> 0
4,28111.5722,550.0000,31.2667,9,825.8948,0 -> 24 -> 24 -> 21 -> 21 -> 1 -> 1 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 15 -> 15 -> 4 -> 4 -> 23 -> 23 -> 0
5,28123.0145,563.0000,31.2000,9,868.9743,0 -> 22 -> 22 -> 14 -> 14 -> 7 -> 7 -> 11 -> 11 -> 26 -> 26 -> 9 -> 9 -> 28 -> 28 -> 13 -> 13 -> 30 -> 30 -> 0
6,28617.7205,557.0000,31.3333,9,678.6404,0 -> 19 -> 19 -> 27 -> 27 -> 25 -> 25 -> 2 -> 2 -> 3 -> 3 -> 16 -> 16 -> 12 -> 12 -> 18 -> 18 -> 5 -> 5 -> 0
7,28205.6582,565.0000,31.2000,9,769.6830,0 -> 21 -> 21 -> 24 -> 24 -> 8 -> 8 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 29 -> 29 -> 1 -> 1 -> 6 -> 6 -> 0
8,27935.6146,559.0000,31.2667,9,891.0030,0 -> 23 -> 23 -> 14 -> 14 -> 7 -> 7 -> 11 -> 11 -> 28 -> 28 -> 22 -> 22 -> 4 -> 4 -> 15 -> 15 -> 26 -> 26 -> 0
9,28267.4958,561.0000,31.2667,9,772.5055,0 -> 30 -> 30 -> 2 -> 2 -> 9 -> 9 -> 12 -> 12 -> 27 -> 27 -> 25 -> 25 -> 13 -> 13 -> 19 -> 19 -> 3 -> 3 -> 0
10,28558.5464,563.0000,31.2000,9,694.6806,0 -> 21 -> 21 -> 8 -> 8 -> 10 -> 10 -> 20 -> 20 -> 18 -> 18 -> 17 -> 17 -> 16 -> 16 -> 24 -> 24 -> 5 -> 5 -> 0
11,28064.5398,561.0000,31.2000,9,849.9587,0 -> 29 -> 29 -> 1 -> 1 -> 23 -> 23 -> 14 -> 14 -> 7 -> 7 -> 22 -> 22 -> 28 -> 28 -> 11 -> 11 -> 6 -> 6 -> 0
12,28252.1388,561.0000,31.2000,9,819.3109,0 -> 12 -> 12 -> 15 -> 15 -> 2 -> 2 -> 30 -> 30 -> 4 -> 4 -> 9 -> 9 -> 26 -> 26 -> 27 -> 27 -> 25 -> 25 -> 0
13,28414.7837,561.0000,31.2000,9,717.1569,0 -> 19 -> 19 -> 10 -> 10 -> 20 -> 20 -> 18 -> 18 -> 17 -> 17 -> 8 -> 8 -> 3 -> 3 -> 13 -> 13 -> 21 -> 21 -> 0
14,28090.6311,559.0000,31.2667,9,822.1737,0 -> 24 -> 24 -> 16 -> 16 -> 7 -> 7 -> 14 -> 14 -> 23 -> 23 -> 28 -> 28 -> 29 -> 29 -> 1 -> 1 -> 5 -> 5 -> 0
