round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
12,58355.0675,352.0000,19.5789,9,2322.6135,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 0
13,67428.5161,352.0000,19.5789,9,2234.3005,0 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
14,53416.4056,352.0000,19.5789,9,2211.9939,0 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 0
15,71858.6329,352.0000,19.5789,9,2307.0306,0 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 0
16,45835.8797,352.0000,19.5789,9,1997.9469,0 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 0
17,66628.4677,352.0000,19.5789,9,2259.7107,0 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 0
18,42535.7768,352.0000,19.5789,9,1731.6206,0 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 0
19,83314.7671,352.0000,19.5789,9,2249.5991,0 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 0
20,51383.2539,352.0000,19.5789,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
21,74395.5791,352.0000,19.5789,9,2183.8796,0 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 0
22,123960.3152,352.0000,19.5789,9,2711.9775,0 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 0
23,84321.7655,352.0000,19.5789,9,2733.9990,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 0
24,115987.7342,352.0000,19.5789,9,2581.6579,0 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
25,81383.2313,352.0000,19.5789,9,2755.2782,0 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 11 -> 11 -> 0
26,87597.3843,352.0000,19.5789,9,2455.7673,0 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 0
27,71378.8879,352.0000,19.5789,9,2595.9644,0 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 13 -> 13 -> 0
28,78526.2024,352.0000,19.5789,9,2204.1038,0 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 0
29,61219.7977,352.0000,19.5789,9,2353.6892,0 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 2 -> 2 -> 1 -> 1 -> 0
30,70675.6106,352.0000,19.5789,9,2201.0632,0 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 0
