round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,1,1
1,3,0,3,1
1,4,0,19,0
1,5,0,19,0
1,6,0,19,0
1,7,0,5,1
1,8,0,19,0
1,9,0,17,1
1,10,0,19,0
1,11,0,19,0
1,12,0,13,1
1,13,0,11,1
1,14,0,7,1
1,15,0,9,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,15,1
1,20,0,19,0
2,1,19,38,0
2,2,1,20,0
2,3,3,22,0
2,4,19,38,0
2,5,19,17,1
2,6,19,13,1
2,7,5,24,0
2,8,19,38,0
2,9,17,5,1
2,10,19,38,0
2,11,19,9,1
2,12,13,1,1
2,13,11,30,0
2,14,7,26,0
2,15,9,28,0
2,16,19,7,1
2,17,19,38,0
2,18,19,15,1
2,19,15,3,1
2,20,19,11,1
3,1,38,57,0
3,2,20,7,1
3,3,22,9,1
3,4,38,57,0
3,5,17,5,1
3,6,13,1,1
3,7,24,11,1
3,8,38,57,0
3,9,5,24,0
3,10,38,57,0
3,11,9,28,0
3,12,1,20,0
3,13,30,17,1
3,14,26,13,1
3,15,28,15,1
3,16,7,26,0
3,17,38,57,0
3,18,15,3,1
3,19,3,22,0
3,20,11,30,0
4,1,57,76,0
4,2,7,26,0
4,3,9,28,0
4,4,57,15,1
4,5,5,24,0
4,6,1,20,0
4,7,11,30,0
4,8,57,76,0
4,9,24,17,1
4,10,57,76,0
4,11,28,7,1
4,12,20,3,1
4,13,17,1,1
4,14,13,5,1
4,15,15,34,0
4,16,26,11,1
4,17,57,76,0
4,18,3,22,0
4,19,22,13,1
4,20,30,9,1
5,1,76,95,0
5,2,26,11,1
5,3,28,13,1
5,4,15,34,0
5,5,24,9,1
5,6,20,5,1
5,7,30,17,1
5,8,76,95,0
5,9,17,3,1
5,10,76,95,0
5,11,7,26,0
5,12,3,22,0
5,13,1,20,0
5,14,5,24,0
5,15,34,15,1
5,16,11,30,0
5,17,76,95,0
5,18,22,7,1
5,19,13,32,0
5,20,9,28,0
6,1,95,114,0
6,2,11,3,1
6,3,13,32,0
6,4,34,15,1
6,5,9,1,1
6,6,5,24,0
6,7,17,36,0
6,8,95,114,0
6,9,3,22,0
6,10,95,114,0
6,11,26,7,1
6,12,22,5,1
6,13,20,39,0
6,14,24,13,1
6,15,15,34,0
6,16,30,11,1
6,17,95,114,0
6,18,7,26,0
6,19,32,17,1
6,20,28,9,1
7,1,114,133,0
7,2,3,22,0
7,3,32,11,1
7,4,15,34,0
7,5,1,20,0
7,6,24,7,1
7,7,36,15,1
7,8,114,133,0
7,9,22,5,1
7,10,114,133,0
7,11,7,26,0
7,12,5,24,0
7,13,39,17,1
7,14,13,32,0
7,15,34,13,1
7,16,11,30,0
7,17,114,133,0
7,18,26,9,1
7,19,17,36,0
7,20,9,28,0
8,1,133,152,0
8,2,22,3,1
8,3,11,30,0
8,4,34,15,1
8,5,20,1,1
8,6,7,26,0
8,7,15,34,0
8,8,133,152,0
8,9,5,24,0
8,10,133,152,0
8,11,26,7,1
8,12,24,5,1
8,13,17,36,0
8,14,32,13,1
8,15,13,32,0
8,16,30,11,1
8,17,133,152,0
8,18,9,28,0
8,19,36,17,1
8,20,28,9,1
9,1,152,171,0
9,2,3,22,0
9,3,30,11,1
9,4,15,34,0
9,5,1,20,0
9,6,26,7,1
9,7,34,15,1
9,8,152,171,0
9,9,24,5,1
9,10,152,171,0
9,11,7,26,0
9,12,5,24,0
9,13,36,17,1
9,14,13,32,0
9,15,32,13,1
9,16,11,30,0
9,17,152,171,0
9,18,28,9,1
9,19,17,36,0
9,20,9,28,0
10,1,171,190,0
10,2,22,3,1
10,3,11,30,0
10,4,34,15,1
10,5,20,1,1
10,6,7,26,0
10,7,15,34,0
10,8,171,190,0
10,9,5,24,0
10,10,171,190,0
10,11,26,7,1
10,12,24,5,1
10,13,17,36,0
10,14,32,13,1
10,15,13,32,0
10,16,30,11,1
10,17,171,190,0
10,18,9,28,0
10,19,36,17,1
10,20,28,9,1
11,1,190,209,0
11,2,3,22,0
11,3,30,11,1
11,4,15,34,0
11,5,1,20,0
11,6,26,7,1
11,7,34,15,1
11,8,190,209,0
11,9,24,5,1
11,10,190,209,0
11,11,7,26,0
11,12,5,24,0
11,13,36,17,1
11,14,13,32,0
11,15,32,13,1
11,16,11,30,0
11,17,190,209,0
11,18,28,9,1
11,19,17,36,0
11,20,9,28,0
12,1,209,228,0
12,2,22,3,1
12,3,11,30,0
12,4,34,15,1
12,5,20,1,1
12,6,7,26,0
12,7,15,34,0
12,8,209,228,0
12,9,5,24,0
12,10,209,228,0
12,11,26,7,1
12,12,24,5,1
12,13,17,36,0
12,14,32,13,1
12,15,13,32,0
12,16,30,11,1
12,17,209,228,0
12,18,9,28,0
12,19,36,17,1
12,20,28,9,1
13,1,228,247,0
13,2,3,22,0
13,3,30,11,1
13,4,15,34,0
13,5,1,20,0
13,6,26,7,1
13,7,34,15,1
13,8,228,247,0
13,9,24,5,1
13,10,228,247,0
13,11,7,26,0
13,12,5,24,0
13,13,36,17,1
13,14,13,32,0
13,15,32,13,1
13,16,11,30,0
13,17,228,247,0
13,18,28,9,1
13,19,17,36,0
13,20,9,28,0
14,1,247,266,0
14,2,22,3,1
14,3,11,30,0
14,4,34,15,1
14,5,20,1,1
14,6,7,26,0
14,7,15,34,0
14,8,247,266,0
14,9,5,24,0
14,10,247,266,0
14,11,26,7,1
14,12,24,5,1
14,13,17,36,0
14,14,32,13,1
14,15,13,32,0
14,16,30,11,1
14,17,247,266,0
14,18,9,28,0
14,19,36,17,1
14,20,28,9,1
15,1,266,285,0
15,2,3,22,0
15,3,30,11,1
15,4,15,34,0
15,5,1,20,0
15,6,26,7,1
15,7,34,15,1
15,8,266,285,0
15,9,24,5,1
15,10,266,285,0
15,11,7,26,0
15,12,5,24,0
15,13,36,17,1
15,14,13,32,0
15,15,32,13,1
15,16,11,30,0
15,17,266,285,0
15,18,28,9,1
15,19,17,36,0
15,20,9,28,0
16,1,285,304,0
16,2,22,3,1
16,3,11,30,0
16,4,34,15,1
16,5,20,1,1
16,6,7,26,0
16,7,15,34,0
16,8,285,304,0
16,9,5,24,0
16,10,285,304,0
16,11,26,7,1
16,12,24,5,1
16,13,17,36,0
16,14,32,13,1
16,15,13,32,0
16,16,30,11,1
16,17,285,304,0
16,18,9,28,0
16,19,36,17,1
16,20,28,9,1
17,1,304,323,0
17,2,3,22,0
17,3,30,11,1
17,4,15,34,0
17,5,1,20,0
17,6,26,7,1
17,7,34,15,1
17,8,304,323,0
17,9,24,5,1
17,10,304,323,0
17,11,7,26,0
17,12,5,24,0
17,13,36,17,1
17,14,13,32,0
17,15,32,13,1
17,16,11,30,0
17,17,304,323,0
17,18,28,9,1
17,19,17,36,0
17,20,9,28,0
18,1,323,342,0
18,2,22,3,1
18,3,11,30,0
18,4,34,15,1
18,5,20,1,1
18,6,7,26,0
18,7,15,34,0
18,8,323,342,0
18,9,5,24,0
18,10,323,342,0
18,11,26,7,1
18,12,24,5,1
18,13,17,36,0
18,14,32,13,1
18,15,13,32,0
18,16,30,11,1
18,17,323,342,0
18,18,9,28,0
18,19,36,17,1
18,20,28,9,1
19,1,342,361,0
19,2,3,22,0
19,3,30,11,1
19,4,15,34,0
19,5,1,20,0
19,6,26,7,1
19,7,34,15,1
19,8,342,361,0
19,9,24,5,1
19,10,342,361,0
19,11,7,26,0
19,12,5,24,0
19,13,36,17,1
19,14,13,32,0
19,15,32,13,1
19,16,11,30,0
19,17,342,361,0
19,18,28,9,1
19,19,17,36,0
19,20,9,28,0
20,1,361,380,0
20,2,22,3,1
20,3,11,30,0
20,4,34,15,1
20,5,20,1,1
20,6,7,26,0
20,7,15,34,0
20,8,361,380,0
20,9,5,24,0
20,10,361,380,0
20,11,26,7,1
20,12,24,5,1
20,13,17,36,0
20,14,32,13,1
20,15,13,32,0
20,16,30,11,1
20,17,361,380,0
20,18,9,28,0
20,19,36,17,1
20,20,28,9,1
21,1,380,399,0
21,2,3,22,0
21,3,30,11,1
21,4,15,34,0
21,5,1,20,0
21,6,26,7,1
21,7,34,15,1
21,8,380,399,0
21,9,24,5,1
21,10,380,399,0
21,11,7,26,0
21,12,5,24,0
21,13,36,17,1
21,14,13,32,0
21,15,32,13,1
21,16,11,30,0
21,17,380,399,0
21,18,28,9,1
21,19,17,36,0
21,20,9,28,0
22,1,399,418,0
22,2,22,3,1
22,3,11,30,0
22,4,34,15,1
22,5,20,1,1
22,6,7,26,0
22,7,15,34,0
22,8,399,418,0
22,9,5,24,0
22,10,399,418,0
22,11,26,7,1
22,12,24,5,1
22,13,17,36,0
22,14,32,13,1
22,15,13,32,0
22,16,30,11,1
22,17,399,418,0
22,18,9,28,0
22,19,36,17,1
22,20,28,9,1
23,1,418,437,0
23,2,3,22,0
23,3,30,11,1
23,4,15,34,0
23,5,1,20,0
23,6,26,7,1
23,7,34,15,1
23,8,418,437,0
23,9,24,5,1
23,10,418,437,0
23,11,7,26,0
23,12,5,24,0
23,13,36,17,1
23,14,13,32,0
23,15,32,13,1
23,16,11,30,0
23,17,418,437,0
23,18,28,9,1
23,19,17,36,0
23,20,9,28,0
24,1,437,456,0
24,2,22,3,1
24,3,11,30,0
24,4,34,15,1
24,5,20,1,1
24,6,7,26,0
24,7,15,34,0
24,8,437,456,0
24,9,5,24,0
24,10,437,456,0
24,11,26,7,1
24,12,24,5,1
24,13,17,36,0
24,14,32,13,1
24,15,13,32,0
24,16,30,11,1
24,17,437,456,0
24,18,9,28,0
24,19,36,17,1
24,20,28,9,1
25,1,456,475,0
25,2,3,22,0
25,3,30,11,1
25,4,15,34,0
25,5,1,20,0
25,6,26,7,1
25,7,34,15,1
25,8,456,475,0
25,9,24,5,1
25,10,456,475,0
25,11,7,26,0
25,12,5,24,0
25,13,36,17,1
