round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,70730.1119,81.0000,14.5000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
2,97420.6344,252.0000,20.4500,9,2390.3366,0 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 0
3,133765.0897,347.0000,21.6500,9,3028.2216,0 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 0
4,122191.3869,356.0000,22.4000,9,3162.2726,0 -> 7 -> 7 -> 17 -> 17 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 0
5,134698.5661,352.0000,23.3500,9,3037.0755,0 -> 13 -> 13 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 0
6,124253.0092,320.0000,25.9000,9,3473.5892,0 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 11 -> 11 -> 12 -> 12 -> 0
7,112516.4896,384.0000,25.2500,9,3099.6107,0 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 0
8,112539.4863,350.0000,26.3000,9,2779.7540,0 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 0
9,83797.7846,354.0000,27.1500,9,2747.3205,0 -> 11 -> 11 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 0
10,106016.9844,352.0000,28.1000,9,2813.1226,0 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 0
11,78075.1904,520.0000,20.6500,9,3181.0307,0 -> 12 -> 12 -> 11 -> 11 -> 14 -> 14 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 0
12,96920.8358,371.0000,20.6500,9,2774.3711,0 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 0
13,109795.5260,361.0000,21.1500,9,3073.6367,0 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 0
14,105932.3916,381.0000,20.6500,9,3441.6752,0 -> 4 -> 4 -> 15 -> 15 -> 14 -> 14 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 0
15,106720.4225,371.0000,20.6500,9,3093.1226,0 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 0
16,116233.6394,361.0000,21.1500,9,3176.0865,0 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 0
17,123402.7683,352.0000,22.1000,9,2981.9224,0 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 16 -> 16 -> 17 -> 17 -> 0
18,116068.4772,352.0000,23.0500,9,2894.4803,0 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 9 -> 9 -> 0
19,94769.0237,419.0000,20.6500,9,3347.2668,0 -> 7 -> 7 -> 1 -> 1 -> 14 -> 14 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 0
20,112516.4896,371.0000,20.6500,9,3099.6107,0 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 0
