round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,15,1
1,4,0,13,1
1,5,0,19,0
1,6,0,11,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,3,1
1,11,0,1,1
1,12,0,7,1
1,13,0,5,1
1,14,0,19,0
1,15,0,19,0
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,17,1
1,20,0,9,1
2,1,19,5,1
2,2,19,17,1
2,3,15,34,0
2,4,13,32,0
2,5,19,13,1
2,6,11,30,0
2,7,19,15,1
2,8,19,7,1
2,9,19,38,0
2,10,3,22,0
2,11,1,20,0
2,12,7,26,0
2,13,5,24,0
2,14,19,1,1
2,15,19,3,1
2,16,19,38,0
2,17,19,11,1
2,18,19,9,1
2,19,17,36,0
2,20,9,28,0
3,1,5,24,0
3,2,17,36,0
3,3,34,11,1
3,4,32,9,1
3,5,13,32,0
3,6,30,7,1
3,7,15,34,0
3,8,7,26,0
3,9,38,17,1
3,10,22,41,0
3,11,20,39,0
3,12,26,3,1
3,13,24,1,1
3,14,1,20,0
3,15,3,22,0
3,16,38,15,1
3,17,11,30,0
3,18,9,28,0
3,19,36,13,1
3,20,28,5,1
4,1,24,1,1
4,2,36,13,1
4,3,11,30,0
4,4,9,28,0
4,5,32,9,1
4,6,7,26,0
4,7,34,11,1
4,8,26,3,1
4,9,17,36,0
4,10,41,17,1
4,11,39,15,1
4,12,3,22,0
4,13,1,20,0
4,14,20,39,0
4,15,22,41,0
4,16,15,34,0
4,17,30,7,1
4,18,28,5,1
4,19,13,32,0
4,20,5,24,0
5,1,1,20,0
5,2,13,32,0
5,3,30,7,1
5,4,28,5,1
5,5,9,28,0
5,6,26,3,1
5,7,11,30,0
5,8,3,22,0
5,9,36,13,1
5,10,17,36,0
5,11,15,34,0
5,12,22,41,0
5,13,20,39,0
5,14,39,15,1
5,15,41,17,1
5,16,34,11,1
5,17,7,26,0
5,18,5,24,0
5,19,32,9,1
5,20,24,1,1
6,1,20,39,0
6,2,32,9,1
6,3,7,26,0
6,4,5,24,0
6,5,28,5,1
6,6,3,22,0
6,7,30,7,1
6,8,22,41,0
6,9,13,32,0
6,10,36,13,1
6,11,34,11,1
6,12,41,17,1
6,13,39,15,1
6,14,15,34,0
6,15,17,36,0
6,16,11,30,0
6,17,26,3,1
6,18,24,1,1
6,19,9,28,0
6,20,1,20,0
7,1,39,15,1
7,2,9,28,0
