round,sensor_id,aoi_before,aoi_after,visited
1,1,0,11,1
1,2,0,15,1
1,3,0,19,0
1,4,0,19,0
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,7,1
1,16,0,19,0
1,17,0,13,1
1,18,0,19,0
1,19,0,17,1
1,20,0,19,0
1,21,0,19,0
1,22,0,5,1
1,23,0,9,1
1,24,0,1,1
1,25,0,3,1
2,1,11,30,0
2,2,15,34,0
2,3,19,15,1
2,4,19,1,1
2,5,19,5,1
2,6,19,17,1
2,7,19,9,1
2,8,19,11,1
2,9,19,13,1
2,10,19,38,0
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,19,7,1
2,15,7,26,0
2,16,19,38,0
2,17,13,32,0
2,18,19,38,0
2,19,17,3,1
2,20,19,38,0
2,21,19,38,0
2,22,5,24,0
2,23,9,28,0
2,24,1,20,0
2,25,3,22,0
3,1,30,49,0
3,2,34,17,1
3,3,15,34,0
3,4,1,20,0
3,5,5,24,0
3,6,17,36,0
3,7,9,28,0
3,8,11,30,0
3,9,13,32,0
3,10,38,13,1
3,11,38,7,1
3,12,38,15,1
3,13,38,9,1
3,14,7,26,0
3,15,26,45,0
3,16,38,5,1
3,17,32,51,0
3,18,38,3,1
3,19,3,22,0
3,20,38,11,1
3,21,38,1,1
3,22,24,43,0
3,23,28,47,0
3,24,20,39,0
3,25,22,41,0
4,1,49,7,1
4,2,17,36,0
4,3,34,53,0
4,4,20,39,0
4,5,24,43,0
4,6,36,1,1
4,7,28,47,0
4,8,30,49,0
4,9,32,15,1
4,10,13,32,0
4,11,7,26,0
4,12,15,34,0
4,13,9,28,0
4,14,26,45,0
4,15,45,11,1
4,16,5,24,0
4,17,51,9,1
4,18,3,22,0
4,19,22,41,0
4,20,11,30,0
4,21,1,20,0
4,22,43,5,1
4,23,47,13,1
4,24,39,17,1
4,25,41,3,1
5,1,7,26,0
5,2,36,3,1
5,3,53,15,1
5,4,39,17,1
5,5,43,5,1
5,6,1,20,0
5,7,47,9,1
5,8,49,11,1
5,9,15,34,0
5,10,32,51,0
5,11,26,45,0
5,12,34,13,1
5,13,28,47,0
5,14,45,7,1
5,15,11,30,0
5,16,24,43,0
5,17,9,28,0
5,18,22,41,0
5,19,41,1,1
5,20,30,49,0
5,21,20,39,0
5,22,5,24,0
5,23,13,32,0
5,24,17,36,0
5,25,3,22,0
6,1,26,45,0
6,2,3,22,0
6,3,15,34,0
6,4,17,36,0
6,5,5,24,0
6,6,20,39,0
6,7,9,28,0
6,8,11,30,0
6,9,34,15,1
6,10,51,11,1
6,11,45,7,1
6,12,13,32,0
6,13,47,9,1
6,14,7,26,0
6,15,30,49,0
6,16,43,5,1
6,17,28,47,0
6,18,41,3,1
6,19,1,20,0
6,20,49,13,1
6,21,39,1,1
6,22,24,43,0
6,23,32,51,0
6,24,36,17,1
6,25,22,41,0
7,1,45,7,1
7,2,22,41,0
7,3,34,15,1
7,4,36,1,1
7,5,24,43,0
7,6,39,17,1
7,7,28,47,0
7,8,30,49,0
7,9,15,34,0
7,10,11,30,0
7,11,7,26,0
7,12,32,51,0
7,13,9,28,0
7,14,26,45,0
7,15,49,11,1
7,16,5,24,0
7,17,47,9,1
7,18,3,22,0
7,19,20,39,0
7,20,13,32,0
7,21,1,20,0
7,22,43,5,1
7,23,51,13,1
7,24,17,36,0
7,25,41,3,1
8,1,7,26,0
8,2,41,3,1
8,3,15,34,0
8,4,1,20,0
8,5,43,7,1
8,6,17,36,0
8,7,47,11,1
8,8,49,5,1
8,9,34,13,1
8,10,30,49,0
8,11,26,45,0
8,12,51,15,1
8,13,28,47,0
8,14,45,9,1
8,15,11,30,0
8,16,24,43,0
8,17,9,28,0
8,18,22,41,0
8,19,39,1,1
8,20,32,51,0
8,21,20,39,0
8,22,5,24,0
8,23,13,32,0
8,24,36,17,1
8,25,3,22,0
9,1,26,45,0
9,2,3,22,0
9,3,34,17,1
9,4,20,39,0
9,5,7,26,0
9,6,36,1,1
9,7,11,30,0
9,8,5,24,0
9,9,13,32,0
9,10,49,5,1
9,11,45,9,1
9,12,15,34,0
9,13,47,7,1
9,14,9,28,0
9,15,30,49,0
9,16,43,11,1
9,17,28,47,0
9,18,41,13,1
9,19,1,20,0
9,20,51,3,1
9,21,39,15,1
9,22,24,43,0
9,23,32,51,0
9,24,17,36,0
9,25,22,41,0
10,1,45,13,1
10,2,22,41,0
10,3,17,36,0
10,4,39,1,1
10,5,26,45,0
