round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,32387.2099,81.0000,15.4000,9,1675.9365,0 -> 12 -> 12 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 24 -> 24 -> 2 -> 2 -> 15 -> 15 -> 4 -> 4 -> 10 -> 10 -> 0
2,76431.5739,252.0000,23.9600,9,2087.2409,0 -> 11 -> 11 -> 8 -> 8 -> 25 -> 25 -> 5 -> 5 -> 16 -> 16 -> 9 -> 9 -> 3 -> 3 -> 13 -> 13 -> 22 -> 22 -> 0
3,56955.3553,417.0000,25.9200,9,2351.8537,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 23 -> 23 -> 20 -> 20 -> 12 -> 12 -> 0
4,37252.5250,466.0000,25.9200,9,2012.9512,0 -> 10 -> 10 -> 21 -> 21 -> 1 -> 1 -> 24 -> 24 -> 2 -> 2 -> 8 -> 8 -> 11 -> 11 -> 15 -> 15 -> 4 -> 4 -> 0
5,80269.9236,462.0000,26.0800,9,2479.5401,0 -> 7 -> 7 -> 18 -> 18 -> 16 -> 16 -> 5 -> 5 -> 25 -> 25 -> 9 -> 9 -> 3 -> 3 -> 13 -> 13 -> 22 -> 22 -> 0
6,59524.1802,466.0000,26.0800,9,2662.5894,0 -> 12 -> 12 -> 20 -> 20 -> 23 -> 23 -> 14 -> 14 -> 17 -> 17 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 0
7,42200.6619,470.0000,25.9200,9,2020.3649,0 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 2 -> 2 -> 8 -> 8 -> 11 -> 11 -> 15 -> 15 -> 4 -> 4 -> 0
8,65481.1149,466.0000,25.9200,9,2268.3479,0 -> 22 -> 22 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 25 -> 25 -> 5 -> 5 -> 20 -> 20 -> 16 -> 16 -> 12 -> 12 -> 0
9,60585.4215,462.0000,26.0800,9,2566.3373,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 23 -> 23 -> 24 -> 24 -> 10 -> 10 -> 0
10,45268.5480,470.0000,25.9200,9,2121.2827,0 -> 4 -> 4 -> 15 -> 15 -> 22 -> 22 -> 13 -> 13 -> 8 -> 8 -> 11 -> 11 -> 2 -> 2 -> 1 -> 1 -> 21 -> 21 -> 0
11,59342.8116,466.0000,25.9200,9,2510.0468,0 -> 7 -> 7 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 25 -> 25 -> 9 -> 9 -> 3 -> 3 -> 16 -> 16 -> 12 -> 12 -> 0
12,52600.6998,466.0000,25.9200,9,2749.7339,0 -> 10 -> 10 -> 15 -> 15 -> 23 -> 23 -> 14 -> 14 -> 17 -> 17 -> 24 -> 24 -> 6 -> 6 -> 18 -> 18 -> 4 -> 4 -> 0
13,55749.2186,464.0000,26.0000,9,2504.5064,0 -> 7 -> 7 -> 2 -> 2 -> 11 -> 11 -> 13 -> 13 -> 22 -> 22 -> 8 -> 8 -> 20 -> 20 -> 1 -> 1 -> 21 -> 21 -> 0
14,62461.4069,468.0000,25.9200,9,2624.6179,0 -> 12 -> 12 -> 16 -> 16 -> 3 -> 3 -> 9 -> 9 -> 25 -> 25 -> 5 -> 5 -> 15 -> 15 -> 19 -> 19 -> 10 -> 10 -> 0
15,49306.0048,466.0000,25.9200,9,2608.0414,0 -> 4 -> 4 -> 2 -> 2 -> 23 -> 23 -> 14 -> 14 -> 17 -> 17 -> 24 -> 24 -> 18 -> 18 -> 6 -> 6 -> 7 -> 7 -> 0
16,52413.0468,462.0000,26.0800,9,2344.9390,0 -> 21 -> 21 -> 1 -> 1 -> 20 -> 20 -> 8 -> 8 -> 13 -> 13 -> 22 -> 22 -> 9 -> 9 -> 11 -> 11 -> 12 -> 12 -> 0
17,51117.5516,470.0000,25.9200,9,2494.0163,0 -> 4 -> 4 -> 19 -> 19 -> 2 -> 2 -> 5 -> 5 -> 25 -> 25 -> 3 -> 3 -> 16 -> 16 -> 15 -> 15 -> 10 -> 10 -> 0
18,58858.7851,464.0000,26.0000,9,2591.6263,0 -> 21 -> 21 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 23 -> 23 -> 20 -> 20 -> 24 -> 24 -> 7 -> 7 -> 0
19,46725.6679,466.0000,26.0000,9,2329.6635,0 -> 4 -> 4 -> 1 -> 1 -> 2 -> 2 -> 22 -> 22 -> 9 -> 9 -> 8 -> 8 -> 13 -> 13 -> 11 -> 11 -> 12 -> 12 -> 0
20,61981.8534,466.0000,26.0000,9,2530.8100,0 -> 10 -> 10 -> 16 -> 16 -> 3 -> 3 -> 25 -> 25 -> 5 -> 5 -> 15 -> 15 -> 18 -> 18 -> 19 -> 19 -> 21 -> 21 -> 0
21,46836.3123,466.0000,26.0000,9,2635.6380,0 -> 7 -> 7 -> 6 -> 6 -> 24 -> 24 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 23 -> 23 -> 2 -> 2 -> 4 -> 4 -> 0
22,60506.2037,468.0000,25.9200,9,2298.9649,0 -> 10 -> 10 -> 1 -> 1 -> 11 -> 11 -> 8 -> 8 -> 9 -> 9 -> 16 -> 16 -> 13 -> 13 -> 22 -> 22 -> 12 -> 12 -> 0
23,55399.5822,462.0000,26.0800,9,2392.6873,0 -> 15 -> 15 -> 3 -> 3 -> 25 -> 25 -> 5 -> 5 -> 20 -> 20 -> 18 -> 18 -> 19 -> 19 -> 21 -> 21 -> 7 -> 7 -> 0
24,50890.6830,470.0000,25.9200,9,2709.2152,0 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 14 -> 14 -> 17 -> 17 -> 24 -> 24 -> 6 -> 6 -> 1 -> 1 -> 4 -> 4 -> 0
25,44759.0847,466.0000,25.9200,9,1917.2802,0 -> 12 -> 12 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 3 -> 3 -> 16 -> 16 -> 9 -> 9 -> 22 -> 22 -> 15 -> 15 -> 0
26,51971.2798,466.0000,25.9200,9,2529.7980,0 -> 7 -> 7 -> 21 -> 21 -> 19 -> 19 -> 18 -> 18 -> 20 -> 20 -> 25 -> 25 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 0
27,52161.4767,466.0000,25.9200,9,2786.1907,0 -> 4 -> 4 -> 1 -> 1 -> 6 -> 6 -> 24 -> 24 -> 17 -> 17 -> 14 -> 14 -> 23 -> 23 -> 11 -> 11 -> 12 -> 12 -> 0
28,61165.6688,466.0000,25.9200,9,2246.1194,0 -> 7 -> 7 -> 21 -> 21 -> 22 -> 22 -> 13 -> 13 -> 3 -> 3 -> 8 -> 8 -> 9 -> 9 -> 16 -> 16 -> 15 -> 15 -> 0
29,51853.0544,462.0000,26.0800,9,2644.4718,0 -> 4 -> 4 -> 19 -> 19 -> 18 -> 18 -> 24 -> 24 -> 20 -> 20 -> 25 -> 25 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 0
30,56484.4132,470.0000,25.9200,9,2472.4933,0 -> 7 -> 7 -> 21 -> 21 -> 6 -> 6 -> 1 -> 1 -> 14 -> 14 -> 17 -> 17 -> 23 -> 23 -> 11 -> 11 -> 12 -> 12 -> 0
