round,sensor_id,aoi_before,aoi_after,visited
1,1,0,11,1
1,2,0,7,1
1,3,0,19,0
1,4,0,3,1
1,5,0,19,0
1,6,0,19,0
1,7,0,15,1
1,8,0,19,0
1,9,0,19,0
1,10,0,1,1
1,11,0,19,0
1,12,0,17,1
1,13,0,19,0
1,14,0,19,0
1,15,0,5,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
1,21,0,13,1
1,22,0,19,0
1,23,0,19,0
1,24,0,9,1
1,25,0,19,0
2,1,11,30,0
2,2,7,26,0
2,3,19,5,1
2,4,3,22,0
2,5,19,11,1
2,6,19,38,0
2,7,15,34,0
2,8,19,15,1
2,9,19,7,1
2,10,1,20,0
2,11,19,17,1
2,12,17,36,0
2,13,19,3,1
2,14,19,38,0
2,15,5,24,0
2,16,19,9,1
2,17,19,38,0
2,18,19,38,0
2,19,19,38,0
2,20,19,38,0
2,21,13,32,0
2,22,19,1,1
2,23,19,38,0
2,24,9,28,0
2,25,19,13,1
3,1,30,49,0
3,2,26,45,0
3,3,5,24,0
3,4,22,41,0
3,5,11,30,0
3,6,38,13,1
3,7,34,17,1
3,8,15,34,0
3,9,7,26,0
3,10,20,39,0
3,11,17,36,0
3,12,36,1,1
3,13,3,22,0
3,14,38,9,1
3,15,24,43,0
3,16,9,28,0
3,17,38,7,1
3,18,38,11,1
3,19,38,15,1
3,20,38,3,1
3,21,32,51,0
3,22,1,20,0
3,23,38,5,1
3,24,28,47,0
3,25,13,32,0
4,1,49,13,1
4,2,45,9,1
4,3,24,43,0
4,4,41,1,1
4,5,30,49,0
4,6,13,32,0
4,7,17,36,0
4,8,34,7,1
4,9,26,45,0
4,10,39,17,1
4,11,36,5,1
4,12,1,20,0
4,13,22,41,0
4,14,9,28,0
4,15,43,3,1
4,16,28,47,0
4,17,7,26,0
4,18,11,30,0
4,19,15,34,0
4,20,3,22,0
4,21,51,15,1
4,22,20,39,0
4,23,5,24,0
4,24,47,11,1
4,25,32,51,0
5,1,13,32,0
5,2,9,28,0
5,3,43,5,1
5,4,1,20,0
5,5,49,11,1
5,6,32,51,0
5,7,36,17,1
5,8,7,26,0
5,9,45,7,1
5,10,17,36,0
5,11,5,24,0
5,12,20,39,0
5,13,41,3,1
5,14,28,47,0
5,15,3,22,0
5,16,47,13,1
5,17,26,45,0
5,18,30,15,1
5,19,34,53,0
5,20,22,41,0
5,21,15,34,0
5,22,39,1,1
5,23,24,43,0
5,24,11,30,0
5,25,51,9,1
6,1,32,51,0
6,2,28,47,0
6,3,5,24,0
6,4,20,39,0
6,5,11,30,0
6,6,51,5,1
6,7,17,36,0
6,8,26,45,0
6,9,7,26,0
6,10,36,1,1
6,11,24,43,0
6,12,39,17,1
6,13,3,22,0
6,14,47,11,1
6,15,22,41,0
6,16,13,32,0
6,17,45,9,1
6,18,15,34,0
6,19,53,3,1
6,20,41,15,1
6,21,34,53,0
6,22,1,20,0
6,23,43,13,1
6,24,30,7,1
6,25,9,28,0
7,1,51,13,1
7,2,47,9,1
7,3,24,43,0
7,4,39,1,1
7,5,30,49,0
7,6,5,24,0
7,7,36,17,1
7,8,45,7,1
7,9,26,45,0
7,10,1,20,0
7,11,43,5,1
7,12,17,36,0
7,13,22,41,0
7,14,11,30,0
7,15,41,3,1
7,16,32,51,0
7,17,9,28,0
7,18,34,11,1
7,19,3,22,0
7,20,15,34,0
7,21,53,15,1
7,22,20,39,0
7,23,13,32,0
7,24,7,26,0
7,25,28,47,0
8,1,13,32,0
8,2,9,28,0
8,3,43,13,1
8,4,1,20,0
8,5,49,7,1
8,6,24,43,0
8,7,17,36,0
8,8,7,26,0
8,9,45,11,1
8,10,20,39,0
8,11,5,24,0
8,12,36,1,1
8,13,41,15,1
8,14,30,49,0
8,15,3,22,0
8,16,51,3,1
8,17,28,47,0
8,18,11,30,0
8,19,22,41,0
8,20,34,5,1
8,21,15,34,0
8,22,39,17,1
8,23,32,51,0
8,24,26,45,0
8,25,47,9,1
9,1,32,51,0
9,2,28,47,0
9,3,13,32,0
9,4,20,39,0
9,5,7,26,0
9,6,43,13,1
9,7,36,17,1
9,8,26,45,0
9,9,11,30,0
9,10,39,1,1
9,11,24,43,0
9,12,1,20,0
9,13,15,34,0
9,14,49,9,1
9,15,22,41,0
9,16,3,22,0
9,17,47,7,1
9,18,30,11,1
9,19,41,15,1
9,20,5,24,0
9,21,34,53,0
9,22,17,36,0
9,23,51,5,1
9,24,45,3,1
9,25,9,28,0
10,1,51,3,1
10,2,47,5,1
10,3,32,51,0
10,4,39,17,1
10,5,26,45,0
10,6,13,32,0
10,7,17,36,0
10,8,45,9,1
10,9,30,49,0
10,10,1,20,0
10,11,43,7,1
10,12,20,39,0
10,13,34,11,1
10,14,9,28,0
10,15,41,15,1
10,16,22,41,0
10,17,7,26,0
10,18,11,30,0
10,19,15,34,0
10,20,24,43,0
10,21,53,1,1
10,22,36,13,1
10,23,5,24,0
10,24,3,22,0
10,25,28,47,0
11,1,3,22,0
11,2,5,24,0
11,3,51,5,1
11,4,17,36,0
11,5,45,11,1
11,6,32,51,0
11,7,36,17,1
11,8,9,28,0
11,9,49,7,1
11,10,20,39,0
11,11,7,26,0
11,12,39,1,1
11,13,11,30,0
11,14,28,47,0
11,15,15,34,0
11,16,41,3,1
11,17,26,45,0
11,18,30,49,0
11,19,34,15,1
11,20,43,13,1
11,21,1,20,0
11,22,13,32,0
11,23,24,43,0
11,24,22,41,0
11,25,47,9,1
12,1,22,41,0
12,2,24,43,0
12,3,5,24,0
12,4,36,1,1
12,5,11,30,0
12,6,51,5,1
12,7,17,36,0
12,8,28,47,0
12,9,7,26,0
12,10,39,17,1
12,11,26,45,0
12,12,1,20,0
12,13,30,49,0
12,14,47,11,1
12,15,34,15,1
12,16,3,22,0
12,17,45,9,1
12,18,49,3,1
12,19,15,34,0
12,20,13,32,0
12,21,20,39,0
12,22,32,51,0
12,23,43,13,1
12,24,41,7,1
12,25,9,28,0
13,1,41,3,1
13,2,43,15,1
13,3,24,43,0
13,4,1,20,0
13,5,30,49,0
13,6,5,24,0
13,7,36,17,1
13,8,47,7,1
13,9,26,45,0
13,10,17,36,0
13,11,45,13,1
13,12,20,39,0
13,13,49,11,1
13,14,11,30,0
13,15,15,34,0
13,16,22,41,0
13,17,9,28,0
13,18,3,22,0
13,19,34,53,0
13,20,32,5,1
13,21,39,1,1
13,22,51,9,1
13,23,13,32,0
13,24,7,26,0
13,25,28,47,0
14,1,3,22,0
14,2,15,34,0
14,3,43,13,1
14,4,20,39,0
14,5,49,7,1
14,6,24,43,0
14,7,17,36,0
14,8,7,26,0
14,9,45,11,1
14,10,36,1,1
14,11,13,32,0
14,12,39,17,1
14,13,11,30,0
14,14,30,49,0
14,15,34,5,1
14,16,41,15,1
14,17,28,47,0
14,18,22,41,0
14,19,53,3,1
14,20,5,24,0
14,21,1,20,0
14,22,9,28,0
14,23,32,51,0
14,24,26,45,0
14,25,47,9,1
15,1,22,41,0
15,2,34,15,1
15,3,13,32,0
15,4,39,17,1
15,5,7,26,0
15,6,43,3,1
15,7,36,1,1
15,8,26,45,0
15,9,11,30,0
15,10,1,20,0
15,11,32,51,0
15,12,17,36,0
15,13,30,49,0
15,14,49,11,1
15,15,5,24,0
15,16,15,34,0
15,17,47,9,1
15,18,41,5,1
15,19,3,22,0
15,20,24,43,0
15,21,20,39,0
15,22,28,47,0
15,23,51,13,1
15,24,45,7,1
15,25,9,28,0
16,1,41,15,1
16,2,15,34,0
16,3,32,51,0
16,4,17,36,0
16,5,26,45,0
16,6,3,22,0
16,7,1,20,0
16,8,45,11,1
16,9,30,5,1
16,10,20,39,0
16,11,51,3,1
16,12,36,1,1
16,13,49,9,1
16,14,11,30,0
16,15,24,43,0
16,16,34,53,0
16,17,9,28,0
16,18,5,24,0
16,19,22,41,0
16,20,43,13,1
16,21,39,17,1
16,22,47,7,1
16,23,13,32,0
16,24,7,26,0
16,25,28,47,0
17,1,15,34,0
17,2,34,13,1
17,3,51,7,1
17,4,36,17,1
17,5,45,11,1
17,6,22,41,0
17,7,20,39,0
17,8,11,30,0
17,9,5,24,0
17,10,39,1,1
17,11,3,22,0
17,12,1,20,0
17,13,9,28,0
17,14,30,49,0
17,15,43,3,1
17,16,53,5,1
17,17,28,47,0
17,18,24,43,0
17,19,41,15,1
17,20,13,32,0
17,21,17,36,0
17,22,7,26,0
17,23,32,51,0
17,24,26,45,0
17,25,47,9,1
18,1,34,53,0
18,2,13,32,0
18,3,7,26,0
18,4,17,36,0
18,5,11,30,0
18,6,41,15,1
18,7,39,1,1
18,8,30,49,0
18,9,24,43,0
18,10,1,20,0
18,11,22,41,0
18,12,20,39,0
18,13,28,47,0
18,14,49,11,1
18,15,3,22,0
18,16,5,24,0
18,17,47,9,1
18,18,43,13,1
18,19,15,34,0
18,20,32,5,1
18,21,36,17,1
18,22,26,45,0
18,23,51,7,1
18,24,45,3,1
18,25,9,28,0
19,1,53,15,1
19,2,32,13,1
19,3,26,45,0
19,4,36,17,1
19,5,30,49,0
19,6,15,34,0
19,7,1,20,0
19,8,49,7,1
19,9,43,9,1
19,10,20,39,0
19,11,41,3,1
19,12,39,1,1
19,13,47,5,1
19,14,11,30,0
19,15,22,41,0
19,16,24,43,0
19,17,9,28,0
19,18,13,32,0
19,19,34,53,0
19,20,5,24,0
19,21,17,36,0
19,22,45,11,1
19,23,7,26,0
19,24,3,22,0
19,25,28,47,0
20,1,15,34,0
20,2,13,32,0
20,3,45,13,1
20,4,17,36,0
20,5,49,9,1
20,6,34,53,0
20,7,20,39,0
20,8,7,26,0
20,9,9,28,0
20,10,39,17,1
20,11,3,22,0
20,12,1,20,0
20,13,5,24,0
20,14,30,49,0
20,15,41,7,1
20,16,43,15,1
20,17,28,47,0
20,18,32,5,1
20,19,53,3,1
20,20,24,43,0
20,21,36,1,1
20,22,11,30,0
20,23,26,45,0
20,24,22,41,0
20,25,47,11,1
21,1,34,53,0
21,2,32,3,1
21,3,13,32,0
21,4,36,1,1
21,5,9,28,0
21,6,53,15,1
21,7,39,17,1
21,8,26,45,0
21,9,28,47,0
21,10,17,36,0
21,11,22,41,0
21,12,20,39,0
21,13,24,43,0
21,14,49,7,1
21,15,7,26,0
21,16,15,34,0
21,17,47,9,1
21,18,5,24,0
21,19,3,22,0
21,20,43,11,1
21,21,1,20,0
21,22,30,49,0
21,23,45,5,1
21,24,41,13,1
21,25,11,30,0
22,1,53,15,1
22,2,3,22,0
22,3,32,51,0
22,4,1,20,0
22,5,28,47,0
22,6,15,34,0
22,7,17,36,0
22,8,45,11,1
22,9,47,9,1
22,10,36,17,1
22,11,41,13,1
22,12,39,1,1
22,13,43,5,1
22,14,7,26,0
22,15,26,45,0
22,16,34,7,1
22,17,9,28,0
22,18,24,43,0
22,19,22,41,0
22,20,11,30,0
22,21,20,39,0
22,22,49,3,1
22,23,5,24,0
22,24,13,32,0
22,25,30,49,0
23,1,15,34,0
23,2,22,41,0
23,3,51,15,1
23,4,20,39,0
23,5,47,11,1
23,6,34,53,0
23,7,36,1,1
23,8,11,30,0
23,9,9,28,0
23,10,17,36,0
23,11,13,32,0
23,12,1,20,0
23,13,5,24,0
23,14,26,45,0
23,15,45,17,1
23,16,7,26,0
23,17,28,47,0
23,18,43,7,1
23,19,41,5,1
23,20,30,9,1
23,21,39,3,1
23,22,3,22,0
23,23,24,43,0
23,24,32,51,0
23,25,49,13,1
24,1,34,3,1
24,2,41,15,1
24,3,15,34,0
24,4,39,1,1
24,5,11,30,0
24,6,53,5,1
24,7,1,20,0
24,8,30,49,0
24,9,28,47,0
24,10,36,17,1
24,11,32,51,0
24,12,20,39,0
24,13,24,43,0
24,14,45,11,1
24,15,17,36,0
24,16,26,45,0
24,17,47,9,1
24,18,7,26,0
24,19,5,24,0
24,20,9,28,0
24,21,3,22,0
24,22,22,41,0
24,23,43,13,1
24,24,51,7,1
24,25,13,32,0
25,1,3,22,0
25,2,15,34,0
25,3,34,9,1
25,4,1,20,0
25,5,30,49,0
25,6,5,24,0
25,7,20,39,0
25,8,49,13,1
25,9,47,5,1
25,10,17,36,0
25,11,51,15,1
25,12,39,17,1
25,13,43,11,1
25,14,11,30,0
25,15,36,1,1
25,16,45,7,1
25,17,9,28,0
25,18,26,45,0
25,19,24,43,0
25,20,28,47,0
25,21,22,41,0
25,22,41,3,1
25,23,13,32,0
25,24,7,26,0
25,25,32,51,0
26,1,22,41,0
26,2,34,3,1
26,3,9,28,0
26,4,20,39,0
26,5,49,5,1
26,6,24,43,0
26,7,39,17,1
26,8,13,32,0
26,9,5,24,0
26,10,36,1,1
26,11,15,34,0
26,12,17,36,0
26,13,11,30,0
26,14,30,49,0
26,15,1,20,0
26,16,7,26,0
26,17,28,47,0
26,18,45,11,1
26,19,43,13,1
26,20,47,9,1
26,21,41,15,1
26,22,3,22,0
26,23,32,51,0
26,24,26,45,0
26,25,51,7,1
27,1,41,15,1
27,2,3,22,0
27,3,28,47,0
27,4,39,17,1
27,5,5,24,0
27,6,43,13,1
27,7,17,36,0
27,8,32,51,0
27,9,24,43,0
27,10,1,20,0
27,11,34,3,1
27,12,36,1,1
27,13,30,49,0
27,14,49,7,1
27,15,20,39,0
27,16,26,45,0
27,17,47,9,1
27,18,11,30,0
27,19,13,32,0
27,20,9,28,0
27,21,15,34,0
27,22,22,41,0
27,23,51,5,1
27,24,45,11,1
27,25,7,26,0
28,1,15,34,0
28,2,22,41,0
28,3,47,9,1
28,4,17,36,0
28,5,24,43,0
28,6,13,32,0
28,7,36,17,1
28,8,51,7,1
28,9,43,5,1
28,10,20,39,0
28,11,3,22,0
28,12,1,20,0
28,13,49,11,1
28,14,7,26,0
28,15,39,1,1
28,16,45,3,1
28,17,9,28,0
28,18,30,49,0
28,19,32,51,0
28,20,28,47,0
28,21,34,15,1
28,22,41,13,1
28,23,5,24,0
28,24,11,30,0
28,25,26,45,0
29,1,34,53,0
29,2,41,3,1
29,3,9,28,0
29,4,36,17,1
29,5,43,5,1
29,6,32,51,0
29,7,17,36,0
29,8,7,26,0
29,9,5,24,0
29,10,39,1,1
29,11,22,41,0
29,12,20,39,0
29,13,11,30,0
29,14,26,45,0
29,15,1,20,0
29,16,3,22,0
29,17,28,47,0
29,18,49,13,1
29,19,51,15,1
29,20,47,9,1
29,21,15,34,0
29,22,13,32,0
29,23,24,43,0
29,24,30,11,1
29,25,45,7,1
30,1,53,11,1
30,2,3,22,0
30,3,28,47,0
30,4,17,36,0
30,5,5,24,0
30,6,51,13,1
30,7,36,17,1
30,8,26,45,0
30,9,24,43,0
30,10,1,20,0
30,11,41,3,1
30,12,39,1,1
30,13,30,49,0
30,14,45,9,1
30,15,20,39,0
30,16,22,41,0
30,17,47,7,1
30,18,13,32,0
30,19,15,34,0
30,20,9,28,0
30,21,34,15,1
30,22,32,51,0
30,23,43,5,1
30,24,11,30,0
30,25,7,26,0
