round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27774.9516,81.0000,15.4000,9,1004.3550,0 -> 6 -> 6 -> 10 -> 10 -> 5 -> 5 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 18 -> 18 -> 19 -> 19 -> 21 -> 21 -> 0
2,28004.4006,252.0000,23.9600,9,948.2924,0 -> 7 -> 7 -> 3 -> 3 -> 23 -> 23 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 16 -> 16 -> 4 -> 4 -> 15 -> 15 -> 0
3,28489.9280,417.0000,25.9200,9,1053.2492,0 -> 6 -> 6 -> 11 -> 11 -> 2 -> 2 -> 8 -> 8 -> 1 -> 1 -> 12 -> 12 -> 10 -> 10 -> 9 -> 9 -> 25 -> 25 -> 0
4,27946.0135,466.0000,25.9200,9,980.5888,0 -> 7 -> 7 -> 20 -> 20 -> 3 -> 3 -> 5 -> 5 -> 14 -> 14 -> 17 -> 17 -> 19 -> 19 -> 18 -> 18 -> 21 -> 21 -> 0
5,28000.8943,466.0000,25.9200,9,1023.1544,0 -> 16 -> 16 -> 22 -> 22 -> 24 -> 24 -> 13 -> 13 -> 4 -> 4 -> 15 -> 15 -> 23 -> 23 -> 11 -> 11 -> 6 -> 6 -> 0
6,28151.1294,466.0000,25.9200,9,1092.9562,0 -> 7 -> 7 -> 12 -> 12 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 25 -> 25 -> 20 -> 20 -> 1 -> 1 -> 8 -> 8 -> 0
7,27938.4067,466.0000,25.9200,9,1051.0422,0 -> 22 -> 22 -> 16 -> 16 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 17 -> 17 -> 19 -> 19 -> 18 -> 18 -> 21 -> 21 -> 0
8,28024.1924,464.0000,26.0000,9,1098.6383,0 -> 15 -> 15 -> 11 -> 11 -> 7 -> 7 -> 4 -> 4 -> 2 -> 2 -> 23 -> 23 -> 13 -> 13 -> 24 -> 24 -> 6 -> 6 -> 0
9,28292.9689,466.0000,26.0000,9,1032.4515,0 -> 25 -> 25 -> 20 -> 20 -> 1 -> 1 -> 22 -> 22 -> 9 -> 9 -> 10 -> 10 -> 12 -> 12 -> 14 -> 14 -> 8 -> 8 -> 0
10,27895.8336,468.0000,25.9200,9,1013.3240,0 -> 17 -> 17 -> 5 -> 5 -> 3 -> 3 -> 16 -> 16 -> 19 -> 19 -> 11 -> 11 -> 21 -> 21 -> 18 -> 18 -> 15 -> 15 -> 0
