round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28510.9240,81.0000,15.4000,9,1303.9669,0 -> 3 -> 3 -> 16 -> 16 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 8 -> 8 -> 4 -> 4 -> 24 -> 24 -> 0
2,48391.4145,252.0000,23.9600,9,1849.1024,0 -> 1 -> 1 -> 19 -> 19 -> 13 -> 13 -> 21 -> 21 -> 11 -> 11 -> 9 -> 9 -> 5 -> 5 -> 15 -> 15 -> 7 -> 7 -> 0
3,49752.5395,413.0000,26.0800,9,2587.0866,0 -> 16 -> 16 -> 12 -> 12 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 25 -> 25 -> 2 -> 2 -> 23 -> 23 -> 14 -> 14 -> 0
4,29709.2042,470.0000,25.9200,9,1531.0393,0 -> 24 -> 24 -> 4 -> 4 -> 8 -> 8 -> 20 -> 20 -> 19 -> 19 -> 1 -> 1 -> 6 -> 6 -> 18 -> 18 -> 3 -> 3 -> 0
5,43963.1341,466.0000,25.9200,9,1813.2584,0 -> 13 -> 13 -> 21 -> 21 -> 11 -> 11 -> 9 -> 9 -> 5 -> 5 -> 15 -> 15 -> 12 -> 12 -> 7 -> 7 -> 16 -> 16 -> 0
6,42470.5452,462.0000,26.0800,9,2125.2136,0 -> 14 -> 14 -> 25 -> 25 -> 22 -> 22 -> 17 -> 17 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 20 -> 20 -> 24 -> 24 -> 0
7,32646.3972,470.0000,25.9200,9,1721.8747,0 -> 18 -> 18 -> 1 -> 1 -> 19 -> 19 -> 21 -> 21 -> 13 -> 13 -> 6 -> 6 -> 8 -> 8 -> 4 -> 4 -> 3 -> 3 -> 0
8,33192.8432,466.0000,25.9200,9,1777.0163,0 -> 16 -> 16 -> 7 -> 7 -> 12 -> 12 -> 15 -> 15 -> 5 -> 5 -> 9 -> 9 -> 11 -> 11 -> 25 -> 25 -> 14 -> 14 -> 0
9,38041.9596,462.0000,26.0800,9,2033.5361,0 -> 18 -> 18 -> 23 -> 23 -> 2 -> 2 -> 21 -> 21 -> 10 -> 10 -> 17 -> 17 -> 22 -> 22 -> 20 -> 20 -> 24 -> 24 -> 0
10,36918.7261,470.0000,25.9200,9,1964.0719,0 -> 3 -> 3 -> 4 -> 4 -> 7 -> 7 -> 16 -> 16 -> 13 -> 13 -> 19 -> 19 -> 1 -> 1 -> 6 -> 6 -> 8 -> 8 -> 0
