round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,92603.6739,81.0000,17.2000,9,919.8272,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 3 -> 3 -> 0
2,93523.2165,232.0000,31.3800,9,1287.7347,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 9 -> 9 -> 31 -> 31 -> 17 -> 17 -> 10 -> 10 -> 30 -> 30 -> 0
3,93138.8343,343.0000,43.3400,9,1186.1094,0 -> 8 -> 8 -> 50 -> 50 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 37 -> 37 -> 15 -> 15 -> 44 -> 44 -> 21 -> 21 -> 0
4,91101.7361,502.0000,52.1200,9,1487.4855,0 -> 8 -> 8 -> 18 -> 18 -> 5 -> 5 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 29 -> 29 -> 49 -> 49 -> 0
5,93624.9053,731.0000,56.3200,9,1714.6901,0 -> 3 -> 3 -> 39 -> 39 -> 28 -> 28 -> 42 -> 42 -> 24 -> 24 -> 1 -> 1 -> 25 -> 25 -> 22 -> 22 -> 20 -> 20 -> 0
6,92582.5949,543.0000,64.2800,9,1118.0781,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 31 -> 31 -> 9 -> 9 -> 17 -> 17 -> 0
7,92893.6739,771.0000,67.6800,9,1855.9452,0 -> 5 -> 5 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 10 -> 10 -> 30 -> 30 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 0
8,96048.0612,769.0000,71.1200,9,1926.3181,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 37 -> 37 -> 15 -> 15 -> 44 -> 44 -> 21 -> 21 -> 27 -> 27 -> 34 -> 34 -> 0
9,91899.8023,522.0000,79.5000,9,1213.3296,0 -> 3 -> 3 -> 39 -> 39 -> 13 -> 13 -> 47 -> 47 -> 11 -> 11 -> 5 -> 5 -> 31 -> 31 -> 9 -> 9 -> 46 -> 46 -> 0
10,98304.8438,1209.0000,74.1400,9,2198.1666,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 16 -> 16 -> 36 -> 36 -> 12 -> 12 -> 0
11,100425.2232,1192.0000,69.1200,9,2090.2294,0 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 25 -> 25 -> 22 -> 22 -> 20 -> 20 -> 27 -> 27 -> 14 -> 14 -> 41 -> 41 -> 0
12,93076.3935,645.0000,75.0400,9,1280.7746,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 49 -> 49 -> 29 -> 29 -> 0
13,95298.2143,1133.0000,71.2000,9,2028.4459,0 -> 28 -> 28 -> 42 -> 42 -> 15 -> 15 -> 37 -> 37 -> 44 -> 44 -> 21 -> 21 -> 48 -> 48 -> 43 -> 43 -> 19 -> 19 -> 0
14,97798.4062,1349.0000,63.0400,9,2362.5229,0 -> 8 -> 8 -> 3 -> 3 -> 39 -> 39 -> 17 -> 17 -> 10 -> 10 -> 2 -> 2 -> 30 -> 30 -> 23 -> 23 -> 45 -> 45 -> 0
15,92197.4309,849.0000,64.8800,9,1264.5516,0 -> 38 -> 38 -> 33 -> 33 -> 46 -> 46 -> 9 -> 9 -> 31 -> 31 -> 47 -> 47 -> 13 -> 13 -> 11 -> 11 -> 5 -> 5 -> 0
16,101278.5089,1225.0000,59.2000,9,2698.9227,0 -> 50 -> 50 -> 18 -> 18 -> 8 -> 8 -> 6 -> 6 -> 4 -> 4 -> 12 -> 12 -> 16 -> 16 -> 36 -> 36 -> 35 -> 35 -> 0
17,99773.7676,1148.0000,55.0600,9,2252.7408,0 -> 40 -> 40 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 25 -> 25 -> 24 -> 24 -> 1 -> 1 -> 7 -> 7 -> 34 -> 34 -> 0
18,92596.7608,510.0000,63.6800,9,1077.6983,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 15 -> 15 -> 0
19,93309.3649,1030.0000,61.9000,9,1733.8864,0 -> 3 -> 3 -> 28 -> 28 -> 42 -> 42 -> 44 -> 44 -> 21 -> 21 -> 49 -> 49 -> 29 -> 29 -> 48 -> 48 -> 43 -> 43 -> 0
20,93086.6939,767.0000,65.3800,9,1444.8232,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 9 -> 9 -> 31 -> 31 -> 17 -> 17 -> 10 -> 10 -> 30 -> 30 -> 2 -> 2 -> 0
21,94717.7092,1148.0000,61.2400,9,2316.2480,0 -> 37 -> 37 -> 15 -> 15 -> 14 -> 14 -> 41 -> 41 -> 23 -> 23 -> 45 -> 45 -> 4 -> 4 -> 6 -> 6 -> 19 -> 19 -> 0
22,97385.0195,1236.0000,55.3400,9,2093.0235,0 -> 8 -> 8 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 16 -> 16 -> 36 -> 36 -> 0
23,91647.2601,759.0000,58.9800,9,1447.0335,0 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 3 -> 3 -> 28 -> 28 -> 42 -> 42 -> 44 -> 44 -> 21 -> 21 -> 0
