round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,93309.2375,81.0000,17.2000,9,909.0991,0 -> 43 -> 43 -> 37 -> 37 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 16 -> 16 -> 0
2,93182.7319,246.0000,31.1000,9,1311.7529,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 36 -> 36 -> 45 -> 45 -> 0
3,93128.6271,399.0000,41.9400,9,956.4296,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 4 -> 4 -> 0
4,92607.4343,396.0000,52.8400,9,1045.0123,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 0
5,93042.6968,765.0000,56.3600,9,1221.7582,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 13 -> 13 -> 14 -> 14 -> 22 -> 22 -> 15 -> 15 -> 18 -> 18 -> 0
6,93092.7304,560.0000,63.9800,9,1015.1492,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 19 -> 19 -> 0
7,92704.1638,597.0000,70.8600,9,1043.0937,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 16 -> 16 -> 20 -> 20 -> 0
8,95178.8384,1206.0000,65.5600,9,1844.1191,0 -> 7 -> 7 -> 33 -> 33 -> 27 -> 27 -> 45 -> 45 -> 36 -> 36 -> 10 -> 10 -> 12 -> 12 -> 25 -> 25 -> 1 -> 1 -> 0
9,93660.1339,905.0000,66.2800,9,1413.3414,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 46 -> 46 -> 48 -> 48 -> 35 -> 35 -> 0
10,91956.8830,580.0000,73.5000,9,1198.4112,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 16 -> 16 -> 4 -> 4 -> 0
11,92741.6911,1203.0000,68.2600,9,1335.3714,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 8 -> 8 -> 23 -> 23 -> 13 -> 13 -> 14 -> 14 -> 22 -> 22 -> 0
12,93798.4001,1231.0000,62.4600,9,1510.2043,0 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 19 -> 19 -> 40 -> 40 -> 18 -> 18 -> 15 -> 15 -> 39 -> 39 -> 0
13,95291.4115,1047.0000,60.3400,9,1603.8144,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 17 -> 17 -> 3 -> 3 -> 0
