round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,29311.1736,81.0002,15.4000,9,934.0302,0 -> 24 -> 24 -> 10 -> 10 -> 1 -> 1 -> 9 -> 9 -> 25 -> 25 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 6 -> 6 -> 0
2,27850.3967,252.0000,23.9600,9,1008.3239,0 -> 7 -> 7 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 18 -> 18 -> 21 -> 21 -> 0
3,28748.4472,417.0000,25.9200,9,1011.8448,0 -> 24 -> 24 -> 3 -> 3 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 13 -> 13 -> 23 -> 23 -> 11 -> 11 -> 22 -> 22 -> 0
4,29248.1054,466.0000,25.9200,9,1095.4469,0 -> 15 -> 15 -> 25 -> 25 -> 16 -> 16 -> 9 -> 9 -> 1 -> 1 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 4 -> 4 -> 0
5,28722.8101,466.0039,25.9200,9,1092.9688,0 -> 2 -> 2 -> 14 -> 14 -> 8 -> 8 -> 21 -> 21 -> 18 -> 18 -> 17 -> 17 -> 3 -> 3 -> 20 -> 20 -> 24 -> 24 -> 0
6,29428.1716,466.0007,25.9200,9,1244.2328,0 -> 12 -> 12 -> 11 -> 11 -> 23 -> 23 -> 19 -> 19 -> 25 -> 25 -> 15 -> 15 -> 10 -> 10 -> 13 -> 13 -> 22 -> 22 -> 0
7,29336.9421,466.0011,25.9200,9,1070.8377,0 -> 7 -> 7 -> 16 -> 16 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 14 -> 14 -> 6 -> 6 -> 1 -> 1 -> 9 -> 9 -> 0
8,28924.4233,466.0002,25.9200,9,1125.0366,0 -> 3 -> 3 -> 24 -> 24 -> 18 -> 18 -> 8 -> 8 -> 17 -> 17 -> 11 -> 11 -> 20 -> 20 -> 21 -> 21 -> 12 -> 12 -> 0
9,29432.3008,466.0013,25.9200,9,1129.8866,0 -> 19 -> 19 -> 23 -> 23 -> 10 -> 10 -> 7 -> 7 -> 16 -> 16 -> 13 -> 13 -> 22 -> 22 -> 25 -> 25 -> 15 -> 15 -> 0
10,29919.5246,466.0023,25.9200,9,1041.3210,0 -> 5 -> 5 -> 6 -> 6 -> 9 -> 9 -> 1 -> 1 -> 2 -> 2 -> 24 -> 24 -> 4 -> 4 -> 3 -> 3 -> 14 -> 14 -> 0
