round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28641.0669,80.0000,15.4800,8,762.0187,0 -> 0 -> 8 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 8 -> 8 -> 2 -> 2 -> 25 -> 25 -> 20 -> 20 -> 24 -> 24 -> 0
2,28226.8800,252.0000,24.0400,9,775.1526,0 -> 9 -> 9 -> 4 -> 4 -> 11 -> 11 -> 17 -> 17 -> 14 -> 14 -> 12 -> 12 -> 13 -> 13 -> 5 -> 5 -> 23 -> 23 -> 0
3,29425.4526,419.0000,25.9200,9,546.4057,0 -> 22 -> 22 -> 7 -> 7 -> 15 -> 15 -> 18 -> 18 -> 19 -> 19 -> 10 -> 10 -> 3 -> 3 -> 16 -> 16 -> 21 -> 21 -> 0
4,29626.9015,466.0001,25.9200,9,530.2335,0 -> 25 -> 25 -> 6 -> 6 -> 9 -> 9 -> 24 -> 24 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 20 -> 20 -> 8 -> 8 -> 0
5,29475.5980,466.0005,25.9200,9,568.3703,0 -> 11 -> 11 -> 14 -> 14 -> 23 -> 23 -> 5 -> 5 -> 22 -> 22 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 17 -> 17 -> 0
6,30378.7528,464.0003,26.0000,9,403.2097,0 -> 10 -> 10 -> 19 -> 19 -> 16 -> 16 -> 18 -> 18 -> 3 -> 3 -> 9 -> 9 -> 15 -> 15 -> 21 -> 21 -> 25 -> 25 -> 0
7,28805.8125,466.0001,26.0000,9,674.3641,0 -> 8 -> 8 -> 1 -> 1 -> 11 -> 11 -> 24 -> 24 -> 2 -> 2 -> 23 -> 23 -> 4 -> 4 -> 6 -> 6 -> 20 -> 20 -> 0
8,29262.2206,468.0007,25.9200,9,628.2960,0 -> 22 -> 22 -> 5 -> 5 -> 13 -> 13 -> 7 -> 7 -> 12 -> 12 -> 19 -> 19 -> 14 -> 14 -> 10 -> 10 -> 17 -> 17 -> 0
9,29603.0715,466.0000,25.9200,9,503.4798,0 -> 3 -> 3 -> 25 -> 25 -> 18 -> 18 -> 8 -> 8 -> 9 -> 9 -> 21 -> 21 -> 16 -> 16 -> 15 -> 15 -> 1 -> 1 -> 0
10,29029.6518,466.0000,25.9200,9,645.0685,0 -> 23 -> 23 -> 5 -> 5 -> 22 -> 22 -> 24 -> 24 -> 20 -> 20 -> 6 -> 6 -> 4 -> 4 -> 11 -> 11 -> 2 -> 2 -> 0
11,29280.8870,466.0009,25.9200,9,637.5687,0 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 14 -> 14 -> 17 -> 17 -> 25 -> 25 -> 19 -> 19 -> 10 -> 10 -> 7 -> 7 -> 0
12,29656.3914,466.0025,25.9200,9,493.7409,0 -> 21 -> 21 -> 5 -> 5 -> 15 -> 15 -> 23 -> 23 -> 16 -> 16 -> 18 -> 18 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 0
13,29396.1908,466.0003,25.9200,9,563.8077,0 -> 6 -> 6 -> 24 -> 24 -> 12 -> 12 -> 22 -> 22 -> 3 -> 3 -> 11 -> 11 -> 2 -> 2 -> 4 -> 4 -> 20 -> 20 -> 0
14,30061.6160,466.0017,25.9200,9,433.6485,0 -> 21 -> 21 -> 13 -> 13 -> 19 -> 19 -> 17 -> 17 -> 7 -> 7 -> 25 -> 25 -> 5 -> 5 -> 10 -> 10 -> 14 -> 14 -> 0
15,29621.2105,466.0015,25.9200,9,524.7999,0 -> 18 -> 18 -> 9 -> 9 -> 23 -> 23 -> 1 -> 1 -> 16 -> 16 -> 8 -> 8 -> 15 -> 15 -> 6 -> 6 -> 24 -> 24 -> 0
