round,sensor_id,aoi_before,aoi_after,visited
1,1,0,11,1
1,2,0,19,0
1,3,0,15,1
1,4,0,3,1
1,5,0,5,1
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,19,0
1,16,0,9,1
1,17,0,19,0
1,18,0,19,0
1,19,0,17,1
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,7,1
1,24,0,1,1
1,25,0,13,1
2,1,11,30,0
2,2,19,11,1
2,3,15,34,0
2,4,3,22,0
2,5,5,24,0
2,6,19,1,1
2,7,19,7,1
2,8,19,5,1
2,9,19,3,1
2,10,19,38,0
2,11,19,38,0
2,12,19,38,0
2,13,19,15,1
2,14,19,38,0
2,15,19,38,0
2,16,9,28,0
2,17,19,38,0
2,18,19,38,0
2,19,17,36,0
2,20,19,17,1
2,21,19,9,1
2,22,19,13,1
2,23,7,26,0
2,24,1,20,0
2,25,13,32,0
3,1,30,49,0
3,2,11,30,0
3,3,34,15,1
3,4,22,41,0
3,5,24,43,0
3,6,1,20,0
3,7,7,26,0
3,8,5,24,0
3,9,3,22,0
3,10,38,9,1
3,11,38,5,1
3,12,38,7,1
3,13,15,34,0
3,14,38,3,1
3,15,38,11,1
3,16,28,47,0
3,17,38,13,1
3,18,38,17,1
3,19,36,1,1
3,20,17,36,0
3,21,9,28,0
3,22,13,32,0
3,23,26,45,0
3,24,20,39,0
3,25,32,51,0
4,1,49,1,1
4,2,30,49,0
4,3,15,34,0
4,4,41,13,1
4,5,43,7,1
4,6,20,39,0
4,7,26,45,0
4,8,24,43,0
4,9,22,41,0
4,10,9,28,0
4,11,5,24,0
4,12,7,26,0
4,13,34,3,1
4,14,3,22,0
4,15,11,30,0
4,16,47,15,1
4,17,13,32,0
4,18,17,36,0
4,19,1,20,0
4,20,36,11,1
4,21,28,47,0
4,22,32,51,0
4,23,45,5,1
4,24,39,9,1
4,25,51,17,1
5,1,1,20,0
5,2,49,17,1
5,3,34,9,1
5,4,13,32,0
5,5,7,26,0
5,6,39,11,1
5,7,45,5,1
5,8,43,15,1
5,9,41,13,1
5,10,28,47,0
5,11,24,43,0
5,12,26,45,0
5,13,3,22,0
5,14,22,41,0
5,15,30,49,0
5,16,15,34,0
5,17,32,51,0
5,18,36,7,1
5,19,20,39,0
5,20,11,30,0
5,21,47,1,1
5,22,51,3,1
5,23,5,24,0
5,24,9,28,0
5,25,17,36,0
6,1,20,39,0
6,2,17,36,0
6,3,9,28,0
6,4,32,3,1
6,5,26,45,0
6,6,11,30,0
6,7,5,24,0
6,8,15,34,0
6,9,13,32,0
6,10,47,7,1
6,11,43,13,1
6,12,45,5,1
6,13,22,41,0
6,14,41,1,1
6,15,49,11,1
6,16,34,53,0
6,17,51,9,1
6,18,7,26,0
6,19,39,15,1
6,20,30,49,0
6,21,1,20,0
6,22,3,22,0
6,23,24,43,0
6,24,28,47,0
6,25,36,17,1
7,1,39,11,1
7,2,36,9,1
7,3,28,47,0
7,4,3,22,0
7,5,45,17,1
7,6,30,49,0
7,7,24,43,0
7,8,34,53,0
7,9,32,51,0
7,10,7,26,0
7,11,13,32,0
7,12,5,24,0
7,13,41,1,1
7,14,1,20,0
7,15,11,30,0
7,16,53,7,1
7,17,9,28,0
7,18,26,45,0
7,19,15,34,0
7,20,49,13,1
7,21,20,39,0
7,22,22,3,1
7,23,43,5,1
7,24,47,15,1
7,25,17,36,0
8,1,11,30,0
8,2,9,28,0
8,3,47,17,1
8,4,22,41,0
8,5,17,36,0
8,6,49,9,1
8,7,43,5,1
8,8,53,3,1
8,9,51,7,1
8,10,26,45,0
8,11,32,51,0
8,12,24,43,0
8,13,1,20,0
8,14,20,39,0
8,15,30,49,0
8,16,7,26,0
8,17,28,47,0
8,18,45,13,1
8,19,34,15,1
8,20,13,32,0
8,21,39,1,1
8,22,3,22,0
8,23,5,24,0
8,24,15,34,0
8,25,36,11,1
9,1,30,49,0
9,2,28,47,0
9,3,17,36,0
9,4,41,7,1
9,5,36,17,1
9,6,9,28,0
9,7,5,24,0
9,8,3,22,0
9,9,7,26,0
9,10,45,1,1
9,11,51,9,1
9,12,43,3,1
9,13,20,39,0
9,14,39,15,1
9,15,49,5,1
9,16,26,45,0
9,17,47,11,1
9,18,13,32,0
9,19,15,34,0
9,20,32,51,0
9,21,1,20,0
9,22,22,41,0
9,23,24,43,0
9,24,34,13,1
9,25,11,30,0
10,1,49,13,1
10,2,47,7,1
10,3,36,9,1
10,4,7,26,0
10,5,17,36,0
10,6,28,47,0
10,7,24,43,0
10,8,22,41,0
10,9,26,45,0
10,10,1,20,0
10,11,9,28,0
10,12,3,22,0
10,13,39,5,1
10,14,15,34,0
10,15,5,24,0
10,16,45,17,1
10,17,11,30,0
10,18,32,51,0
10,19,34,3,1
10,20,51,11,1
10,21,20,39,0
10,22,41,1,1
10,23,43,15,1
10,24,13,32,0
10,25,30,49,0
11,1,13,1,1
11,2,7,26,0
11,3,9,28,0
11,4,26,45,0
11,5,36,55,0
11,6,47,13,1
11,7,43,9,1
11,8,41,7,1
11,9,45,3,1
11,10,20,39,0
11,11,28,47,0
11,12,22,41,0
11,13,5,24,0
11,14,34,53,0
11,15,24,43,0
11,16,17,36,0
11,17,30,49,0
11,18,51,15,1
11,19,3,22,0
11,20,11,30,0
11,21,39,11,1
11,22,1,20,0
11,23,15,34,0
11,24,32,17,1
11,25,49,5,1
12,1,1,20,0
12,2,26,45,0
12,3,28,47,0
12,4,45,3,1
12,5,55,17,1
12,6,13,32,0
12,7,9,28,0
12,8,7,26,0
12,9,3,22,0
12,10,39,7,1
12,11,47,15,1
12,12,41,1,1
12,13,24,43,0
12,14,53,13,1
12,15,43,9,1
12,16,36,5,1
