round,sensor_id,aoi_before,aoi_after,visited
1,1,0,13,1
1,2,0,19,0
1,3,0,19,0
1,4,0,19,0
1,5,0,3,1
1,6,0,1,1
1,7,0,19,0
1,8,0,19,0
1,9,0,11,1
1,10,0,15,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,5,1
1,16,0,7,1
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,17,1
1,25,0,9,1
2,1,13,32,0
2,2,19,11,1
2,3,19,38,0
2,4,19,15,1
2,5,3,22,0
2,6,1,20,0
2,7,19,17,1
2,8,19,13,1
2,9,11,30,0
2,10,15,34,0
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,19,9,1
2,15,5,24,0
2,16,7,26,0
2,17,19,7,1
2,18,19,3,1
2,19,19,38,0
2,20,19,5,1
2,21,19,1,1
2,22,19,38,0
2,23,19,38,0
2,24,17,36,0
2,25,9,28,0
3,1,32,51,0
3,2,11,30,0
3,3,38,15,1
3,4,15,34,0
3,5,22,41,0
3,6,20,39,0
3,7,17,36,0
3,8,13,32,0
3,9,30,49,0
3,10,34,11,1
3,11,38,3,1
3,12,38,9,1
3,13,38,7,1
3,14,9,28,0
3,15,24,43,0
3,16,26,45,0
3,17,7,26,0
3,18,3,22,0
3,19,38,13,1
3,20,5,24,0
3,21,1,20,0
3,22,38,1,1
3,23,38,5,1
3,24,36,17,1
3,25,28,47,0
4,1,51,9,1
4,2,30,49,0
4,3,15,34,0
4,4,34,1,1
4,5,41,7,1
4,6,39,5,1
4,7,36,3,1
4,8,32,51,0
4,9,49,11,1
4,10,11,30,0
4,11,3,22,0
4,12,9,28,0
4,13,7,26,0
4,14,28,47,0
4,15,43,17,1
4,16,45,13,1
4,17,26,45,0
4,18,22,41,0
4,19,13,32,0
4,20,24,43,0
4,21,20,39,0
4,22,1,20,0
4,23,5,24,0
4,24,17,36,0
4,25,47,15,1
5,1,9,28,0
5,2,49,17,1
5,3,34,5,1
5,4,1,20,0
5,5,7,26,0
5,6,5,24,0
5,7,3,22,0
5,8,51,13,1
5,9,11,30,0
5,10,30,49,0
5,11,22,41,0
5,12,28,47,0
5,13,26,45,0
5,14,47,15,1
5,15,17,36,0
5,16,13,32,0
5,17,45,7,1
5,18,41,9,1
5,19,32,51,0
5,20,43,3,1
5,21,39,11,1
5,22,20,39,0
5,23,24,43,0
5,24,36,1,1
5,25,15,34,0
6,1,28,47,0
6,2,17,36,0
6,3,5,24,0
6,4,20,39,0
6,5,26,45,0
6,6,24,43,0
6,7,22,41,0
6,8,13,32,0
6,9,30,49,0
6,10,49,5,1
6,11,41,15,1
6,12,47,17,1
6,13,45,3,1
6,14,15,34,0
6,15,36,7,1
6,16,32,51,0
6,17,7,26,0
6,18,9,28,0
6,19,51,11,1
6,20,3,22,0
6,21,11,30,0
6,22,39,1,1
6,23,43,13,1
6,24,1,20,0
6,25,34,9,1
7,1,47,3,1
7,2,36,11,1
7,3,24,43,0
7,4,39,13,1
7,5,45,9,1
7,6,43,5,1
7,7,41,17,1
7,8,32,51,0
7,9,49,1,1
7,10,5,24,0
7,11,15,34,0
7,12,17,36,0
7,13,3,22,0
7,14,34,7,1
7,15,7,26,0
7,16,51,15,1
7,17,26,45,0
7,18,28,47,0
7,19,11,30,0
7,20,22,41,0
7,21,30,49,0
7,22,1,20,0
7,23,13,32,0
7,24,20,39,0
7,25,9,28,0
8,1,3,22,0
8,2,11,30,0
8,3,43,17,1
8,4,13,32,0
8,5,9,28,0
8,6,5,24,0
8,7,17,36,0
8,8,51,11,1
8,9,1,20,0
8,10,24,43,0
8,11,34,7,1
8,12,36,1,1
8,13,22,41,0
8,14,7,26,0
8,15,26,45,0
8,16,15,34,0
8,17,45,9,1
8,18,47,13,1
8,19,30,49,0
8,20,41,5,1
8,21,49,3,1
8,22,20,39,0
8,23,32,51,0
8,24,39,15,1
8,25,28,47,0
9,1,22,41,0
9,2,30,49,0
9,3,17,36,0
9,4,32,51,0
9,5,28,47,0
9,6,24,43,0
9,7,36,11,1
9,8,11,30,0
9,9,20,39,0
9,10,43,13,1
9,11,7,26,0
9,12,1,20,0
9,13,41,7,1
9,14,26,45,0
9,15,45,1,1
9,16,34,9,1
9,17,9,28,0
9,18,13,32,0
9,19,49,17,1
9,20,5,24,0
9,21,3,22,0
9,22,39,5,1
9,23,51,15,1
9,24,15,34,0
9,25,47,3,1
10,1,41,11,1
10,2,49,9,1
10,3,36,3,1
10,4,51,5,1
10,5,47,17,1
10,6,43,15,1
10,7,11,30,0
10,8,30,49,0
10,9,39,13,1
10,10,13,32,0
10,11,26,45,0
10,12,20,39,0
10,13,7,26,0
10,14,45,1,1
10,15,1,20,0
10,16,9,28,0
10,17,28,47,0
10,18,32,51,0
10,19,17,36,0
10,20,24,43,0
10,21,22,41,0
10,22,5,24,0
10,23,15,34,0
10,24,34,7,1
10,25,3,22,0
11,1,11,30,0
11,2,9,28,0
11,3,3,22,0
11,4,5,24,0
11,5,17,36,0
11,6,15,34,0
11,7,30,49,0
11,8,49,17,1
11,9,13,32,0
11,10,32,51,0
11,11,45,15,1
11,12,39,3,1
11,13,26,45,0
11,14,1,20,0
11,15,20,39,0
11,16,28,47,0
11,17,47,7,1
11,18,51,11,1
11,19,36,13,1
11,20,43,9,1
11,21,41,5,1
11,22,24,43,0
11,23,34,1,1
11,24,7,26,0
11,25,22,41,0
12,1,30,49,0
12,2,28,47,0
12,3,22,41,0
12,4,24,43,0
12,5,36,15,1
12,6,34,11,1
12,7,49,9,1
12,8,17,36,0
12,9,32,51,0
12,10,51,5,1
12,11,15,34,0
12,12,3,22,0
12,13,45,7,1
12,14,20,39,0
12,15,39,17,1
12,16,47,1,1
12,17,7,26,0
12,18,11,30,0
12,19,13,32,0
12,20,9,28,0
12,21,5,24,0
12,22,43,3,1
12,23,1,20,0
12,24,26,45,0
12,25,41,13,1
13,1,49,5,1
13,2,47,1,1
13,3,41,3,1
13,4,43,13,1
13,5,15,34,0
13,6,11,30,0
13,7,9,28,0
13,8,36,9,1
13,9,51,15,1
13,10,5,24,0
13,11,34,17,1
13,12,22,41,0
13,13,7,26,0
13,14,39,11,1
13,15,17,36,0
13,16,1,20,0
13,17,26,45,0
13,18,30,49,0
13,19,32,51,0
13,20,28,47,0
13,21,24,43,0
13,22,3,22,0
13,23,20,39,0
13,24,45,7,1
13,25,13,32,0
14,1,5,24,0
14,2,1,20,0
14,3,3,22,0
14,4,13,32,0
14,5,34,7,1
14,6,30,49,0
14,7,28,47,0
14,8,9,28,0
14,9,15,34,0
14,10,24,43,0
14,11,17,36,0
14,12,41,13,1
14,13,26,45,0
14,14,11,30,0
14,15,36,9,1
14,16,20,39,0
14,17,45,3,1
14,18,49,1,1
14,19,51,15,1
14,20,47,17,1
14,21,43,5,1
14,22,22,41,0
14,23,39,11,1
14,24,7,26,0
14,25,32,51,0
15,1,24,43,0
15,2,20,39,0
15,3,22,41,0
15,4,32,51,0
15,5,7,26,0
15,6,49,7,1
15,7,47,1,1
15,8,28,47,0
15,9,34,9,1
15,10,43,5,1
15,11,36,13,1
15,12,13,32,0
15,13,45,3,1
15,14,30,49,0
15,15,9,28,0
15,16,39,17,1
15,17,3,22,0
15,18,1,20,0
15,19,15,34,0
15,20,17,36,0
15,21,5,24,0
15,22,41,15,1
15,23,11,30,0
15,24,26,45,0
15,25,51,11,1
16,1,43,13,1
16,2,39,3,1
16,3,41,7,1
16,4,51,11,1
16,5,26,45,0
16,6,7,26,0
16,7,1,20,0
16,8,47,1,1
16,9,9,28,0
16,10,5,24,0
16,11,13,32,0
16,12,32,51,0
16,13,3,22,0
16,14,49,15,1
16,15,28,47,0
16,16,17,36,0
16,17,22,41,0
16,18,20,39,0
16,19,34,5,1
16,20,36,9,1
16,21,24,43,0
16,22,15,34,0
16,23,30,49,0
16,24,45,17,1
16,25,11,30,0
17,1,13,32,0
17,2,3,22,0
17,3,7,26,0
17,4,11,30,0
17,5,45,15,1
17,6,26,45,0
17,7,20,39,0
17,8,1,20,0
17,9,28,47,0
17,10,24,43,0
17,11,32,51,0
17,12,51,9,1
17,13,22,41,0
17,14,15,34,0
17,15,47,3,1
17,16,36,17,1
17,17,41,7,1
17,18,39,11,1
17,19,5,24,0
17,20,9,28,0
17,21,43,5,1
17,22,34,1,1
17,23,49,13,1
17,24,17,36,0
17,25,30,49,0
18,1,32,51,0
18,2,22,41,0
18,3,26,45,0
18,4,30,49,0
18,5,15,34,0
18,6,45,5,1
18,7,39,3,1
18,8,20,39,0
18,9,47,17,1
18,10,43,1,1
18,11,51,15,1
18,12,9,28,0
18,13,41,11,1
18,14,34,7,1
18,15,3,22,0
18,16,17,36,0
18,17,7,26,0
18,18,11,30,0
18,19,24,43,0
18,20,28,47,0
18,21,5,24,0
18,22,1,20,0
18,23,13,32,0
18,24,36,13,1
18,25,49,9,1
19,1,51,9,1
19,2,41,13,1
19,3,45,7,1
19,4,49,1,1
19,5,34,17,1
19,6,5,24,0
19,7,3,22,0
19,8,39,11,1
19,9,17,36,0
19,10,1,20,0
19,11,15,34,0
19,12,28,47,0
19,13,11,30,0
19,14,7,26,0
19,15,22,41,0
19,16,36,5,1
19,17,26,45,0
19,18,30,49,0
19,19,43,3,1
19,20,47,15,1
19,21,24,43,0
19,22,20,39,0
19,23,32,51,0
19,24,13,32,0
19,25,9,28,0
20,1,9,28,0
20,2,13,32,0
20,3,7,26,0
20,4,1,20,0
20,5,17,36,0
20,6,24,43,0
20,7,22,41,0
20,8,11,30,0
20,9,36,11,1
20,10,20,39,0
20,11,34,13,1
20,12,47,7,1
20,13,30,49,0
20,14,26,45,0
20,15,41,3,1
20,16,5,24,0
20,17,45,5,1
20,18,49,15,1
20,19,3,22,0
20,20,15,34,0
20,21,43,17,1
20,22,39,9,1
20,23,51,1,1
20,24,32,51,0
20,25,28,47,0
21,1,28,47,0
21,2,32,51,0
21,3,26,45,0
21,4,20,39,0
21,5,36,55,0
21,6,43,13,1
21,7,41,5,1
21,8,30,15,1
21,9,11,30,0
21,10,39,7,1
21,11,13,32,0
21,12,7,26,0
21,13,49,11,1
21,14,45,1,1
21,15,3,22,0
21,16,24,43,0
21,17,5,24,0
21,18,15,34,0
21,19,22,41,0
21,20,34,17,1
21,21,17,36,0
21,22,9,28,0
21,23,1,20,0
21,24,51,9,1
21,25,47,3,1
22,1,47,17,1
22,2,51,5,1
22,3,45,1,1
22,4,39,15,1
22,5,55,11,1
22,6,13,32,0
22,7,5,24,0
22,8,15,34,0
22,9,30,49,0
22,10,7,26,0
22,11,32,51,0
22,12,26,45,0
22,13,11,30,0
22,14,1,20,0
22,15,22,41,0
22,16,43,7,1
22,17,24,43,0
22,18,34,3,1
22,19,41,9,1
22,20,17,36,0
22,21,36,13,1
22,22,28,47,0
22,23,20,39,0
22,24,9,28,0
22,25,3,22,0
23,1,17,36,0
23,2,5,24,0
23,3,1,20,0
23,4,15,34,0
23,5,11,30,0
23,6,32,51,0
23,7,24,43,0
23,8,34,13,1
23,9,49,7,1
23,10,26,45,0
23,11,51,17,1
23,12,45,5,1
23,13,30,49,0
23,14,20,39,0
23,15,41,15,1
23,16,7,26,0
23,17,43,3,1
23,18,3,22,0
23,19,9,28,0
23,20,36,9,1
23,21,13,32,0
23,22,47,1,1
23,23,39,11,1
23,24,28,47,0
23,25,22,41,0
24,1,36,9,1
24,2,24,43,0
24,3,20,39,0
24,4,34,7,1
24,5,30,49,0
24,6,51,1,1
24,7,43,11,1
24,8,13,32,0
24,9,7,26,0
24,10,45,17,1
24,11,17,36,0
24,12,5,24,0
24,13,49,15,1
24,14,39,3,1
24,15,15,34,0
24,16,26,45,0
24,17,3,22,0
24,18,22,41,0
24,19,28,47,0
24,20,9,28,0
24,21,32,51,0
24,22,1,20,0
24,23,11,30,0
24,24,47,13,1
24,25,41,5,1
25,1,9,28,0
25,2,43,11,1
25,3,39,17,1
25,4,7,26,0
25,5,49,1,1
25,6,1,20,0
25,7,11,30,0
25,8,32,51,0
25,9,26,45,0
25,10,17,36,0
25,11,36,5,1
25,12,24,43,0
25,13,15,34,0
25,14,3,22,0
25,15,34,3,1
25,16,45,9,1
25,17,22,41,0
25,18,41,7,1
25,19,47,15,1
25,20,28,47,0
25,21,51,13,1
25,22,20,39,0
25,23,30,49,0
25,24,13,32,0
25,25,5,24,0
26,1,28,47,0
26,2,11,30,0
26,3,17,36,0
26,4,26,45,0
26,5,1,20,0
26,6,20,39,0
26,7,30,49,0
26,8,51,17,1
26,9,45,11,1
26,10,36,55,0
26,11,5,24,0
26,12,43,15,1
26,13,34,1,1
26,14,22,41,0
26,15,3,22,0
26,16,9,28,0
26,17,41,7,1
26,18,7,26,0
26,19,15,34,0
26,20,47,13,1
26,21,13,32,0
26,22,39,5,1
26,23,49,9,1
26,24,32,3,1
26,25,24,43,0
27,1,47,3,1
27,2,30,49,0
27,3,36,7,1
27,4,45,13,1
27,5,20,39,0
27,6,39,9,1
27,7,49,17,1
27,8,17,36,0
27,9,11,30,0
27,10,55,11,1
27,11,24,43,0
27,12,15,34,0
27,13,1,20,0
27,14,41,5,1
27,15,22,41,0
27,16,28,47,0
27,17,7,26,0
27,18,26,45,0
27,19,34,1,1
27,20,13,32,0
27,21,32,51,0
27,22,5,24,0
27,23,9,28,0
27,24,3,22,0
27,25,43,15,1
28,1,3,22,0
28,2,49,17,1
28,3,7,26,0
28,4,13,32,0
28,5,39,1,1
28,6,9,28,0
28,7,17,36,0
28,8,36,3,1
28,9,30,15,1
28,10,11,30,0
28,11,43,9,1
28,12,34,53,0
28,13,20,39,0
28,14,5,24,0
28,15,41,11,1
28,16,47,5,1
28,17,26,45,0
28,18,45,13,1
28,19,1,20,0
28,20,32,51,0
28,21,51,7,1
28,22,24,43,0
28,23,28,47,0
28,24,22,41,0
28,25,15,34,0
29,1,22,41,0
29,2,17,36,0
29,3,26,45,0
29,4,32,51,0
29,5,1,20,0
29,6,28,47,0
29,7,36,17,1
29,8,3,22,0
29,9,15,34,0
29,10,30,49,0
29,11,9,28,0
29,12,53,1,1
29,13,39,11,1
29,14,24,43,0
29,15,11,30,0
29,16,5,24,0
29,17,45,3,1
29,18,13,32,0
29,19,20,39,0
29,20,51,15,1
29,21,7,26,0
29,22,43,5,1
29,23,47,13,1
29,24,41,9,1
29,25,34,7,1
30,1,41,11,1
30,2,36,1,1
30,3,45,15,1
30,4,51,13,1
30,5,20,39,0
30,6,47,9,1
30,7,17,36,0
30,8,22,41,0
30,9,34,3,1
30,10,49,7,1
30,11,28,47,0
30,12,1,20,0
30,13,11,30,0
30,14,43,5,1
30,15,30,49,0
30,16,24,43,0
30,17,3,22,0
30,18,32,51,0
30,19,39,17,1
30,20,15,34,0
30,21,26,45,0
30,22,5,24,0
30,23,13,32,0
30,24,9,28,0
30,25,7,26,0
