round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30013.3828,81.0000,15.4000,9,1315.4888,0 -> 19 -> 19 -> 3 -> 3 -> 25 -> 25 -> 1 -> 1 -> 16 -> 16 -> 23 -> 23 -> 5 -> 5 -> 4 -> 4 -> 24 -> 24 -> 0
2,32915.3059,252.0000,23.9600,9,1446.7534,0 -> 20 -> 20 -> 13 -> 13 -> 22 -> 22 -> 2 -> 2 -> 21 -> 21 -> 7 -> 7 -> 8 -> 8 -> 9 -> 9 -> 6 -> 6 -> 0
3,39838.1446,417.0000,25.9200,9,2050.0771,0 -> 18 -> 18 -> 3 -> 3 -> 17 -> 17 -> 15 -> 15 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 14 -> 14 -> 19 -> 19 -> 0
4,44021.9782,466.0003,25.9200,9,2344.1132,0 -> 25 -> 25 -> 16 -> 16 -> 4 -> 4 -> 20 -> 20 -> 24 -> 24 -> 5 -> 5 -> 23 -> 23 -> 13 -> 13 -> 1 -> 1 -> 0
5,34214.7718,466.0007,25.9200,9,1735.3738,0 -> 2 -> 2 -> 8 -> 8 -> 9 -> 9 -> 6 -> 6 -> 3 -> 3 -> 18 -> 18 -> 7 -> 7 -> 22 -> 22 -> 21 -> 21 -> 0
6,45816.9232,464.0000,26.0000,9,2336.7013,0 -> 25 -> 25 -> 19 -> 19 -> 11 -> 11 -> 15 -> 15 -> 17 -> 17 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 14 -> 14 -> 0
7,38787.6069,456.0004,26.4000,9,2068.3798,0 -> 5 -> 5 -> 24 -> 24 -> 20 -> 20 -> 1 -> 1 -> 2 -> 2 -> 16 -> 16 -> 23 -> 23 -> 22 -> 22 -> 13 -> 13 -> 0
8,33092.3887,478.0019,25.9200,9,1736.8584,0 -> 3 -> 3 -> 19 -> 19 -> 18 -> 18 -> 25 -> 25 -> 6 -> 6 -> 9 -> 9 -> 7 -> 7 -> 8 -> 8 -> 21 -> 21 -> 0
9,45900.6239,466.0010,25.9200,9,2477.4673,0 -> 5 -> 5 -> 14 -> 14 -> 24 -> 24 -> 17 -> 17 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 12 -> 12 -> 10 -> 10 -> 0
10,47188.5738,466.0000,25.9200,9,2330.5309,0 -> 16 -> 16 -> 23 -> 23 -> 1 -> 1 -> 20 -> 20 -> 3 -> 3 -> 2 -> 2 -> 13 -> 13 -> 19 -> 19 -> 22 -> 22 -> 0
11,41432.1259,441.0009,26.9200,9,1964.9830,0 -> 24 -> 24 -> 18 -> 18 -> 6 -> 6 -> 21 -> 21 -> 7 -> 7 -> 8 -> 8 -> 25 -> 25 -> 9 -> 9 -> 1 -> 1 -> 0
12,45286.6358,489.0017,26.0000,9,2373.1672,0 -> 5 -> 5 -> 11 -> 11 -> 14 -> 14 -> 17 -> 17 -> 15 -> 15 -> 10 -> 10 -> 16 -> 16 -> 4 -> 4 -> 12 -> 12 -> 0
13,41072.1555,468.0020,25.9200,9,2203.6104,0 -> 13 -> 13 -> 23 -> 23 -> 24 -> 24 -> 2 -> 2 -> 19 -> 19 -> 20 -> 20 -> 22 -> 22 -> 3 -> 3 -> 18 -> 18 -> 0
14,39533.0018,466.0012,25.9200,9,2081.3264,0 -> 25 -> 25 -> 21 -> 21 -> 11 -> 11 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 9 -> 9 -> 6 -> 6 -> 5 -> 5 -> 0
15,42741.9226,466.0009,25.9200,9,2040.7656,0 -> 23 -> 23 -> 15 -> 15 -> 17 -> 17 -> 10 -> 10 -> 13 -> 13 -> 4 -> 4 -> 12 -> 12 -> 16 -> 16 -> 14 -> 14 -> 0
16,36609.7471,466.0008,25.9200,9,1949.6807,0 -> 20 -> 20 -> 21 -> 21 -> 18 -> 18 -> 19 -> 19 -> 25 -> 25 -> 22 -> 22 -> 24 -> 24 -> 2 -> 2 -> 3 -> 3 -> 0
17,47974.5609,466.0002,25.9200,9,2130.8859,0 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 9 -> 9 -> 23 -> 23 -> 5 -> 5 -> 15 -> 15 -> 11 -> 11 -> 0
18,51008.5485,466.0000,25.9200,9,2481.7829,0 -> 17 -> 17 -> 16 -> 16 -> 12 -> 12 -> 20 -> 20 -> 13 -> 13 -> 21 -> 21 -> 4 -> 4 -> 14 -> 14 -> 10 -> 10 -> 0
19,36323.5974,464.0003,26.0000,9,1591.8263,0 -> 6 -> 6 -> 8 -> 8 -> 2 -> 2 -> 25 -> 25 -> 3 -> 3 -> 19 -> 19 -> 24 -> 24 -> 22 -> 22 -> 18 -> 18 -> 0
20,49200.5601,468.0006,25.9200,9,1812.4916,0 -> 11 -> 11 -> 15 -> 15 -> 9 -> 9 -> 17 -> 17 -> 7 -> 7 -> 5 -> 5 -> 23 -> 23 -> 1 -> 1 -> 16 -> 16 -> 0
21,38334.8874,466.0009,25.9200,9,1885.2494,0 -> 4 -> 4 -> 21 -> 21 -> 10 -> 10 -> 12 -> 12 -> 13 -> 13 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 0
22,38788.5851,462.0011,26.0800,9,2046.5176,0 -> 25 -> 25 -> 17 -> 17 -> 11 -> 11 -> 3 -> 3 -> 2 -> 2 -> 18 -> 18 -> 19 -> 19 -> 24 -> 24 -> 22 -> 22 -> 0
23,38380.1079,470.0004,25.9200,9,1893.4764,0 -> 5 -> 5 -> 7 -> 7 -> 9 -> 9 -> 4 -> 4 -> 1 -> 1 -> 16 -> 16 -> 15 -> 15 -> 21 -> 21 -> 23 -> 23 -> 0
24,39919.6840,466.0009,25.9200,9,1775.0438,0 -> 12 -> 12 -> 20 -> 20 -> 25 -> 25 -> 17 -> 17 -> 14 -> 14 -> 13 -> 13 -> 10 -> 10 -> 8 -> 8 -> 6 -> 6 -> 0
25,38698.9199,466.0005,25.9200,9,1969.0298,0 -> 5 -> 5 -> 19 -> 19 -> 11 -> 11 -> 2 -> 2 -> 3 -> 3 -> 24 -> 24 -> 18 -> 18 -> 22 -> 22 -> 7 -> 7 -> 0
