round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,75712.4212,81.0000,15.4000,9,3615.3896,0 -> 18 -> 18 -> 2 -> 2 -> 14 -> 14 -> 21 -> 21 -> 23 -> 23 -> 3 -> 3 -> 25 -> 25 -> 24 -> 24 -> 1 -> 1 -> 0
2,47627.6382,252.0000,23.9600,9,2398.6071,0 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 11 -> 11 -> 22 -> 22 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 7 -> 7 -> 0
3,72148.4246,417.0000,25.9200,9,3105.0079,0 -> 19 -> 19 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 2 -> 2 -> 20 -> 20 -> 16 -> 16 -> 18 -> 18 -> 13 -> 13 -> 0
4,71440.4804,466.0015,25.9200,9,3088.5143,0 -> 8 -> 8 -> 3 -> 3 -> 25 -> 25 -> 14 -> 14 -> 23 -> 23 -> 21 -> 21 -> 24 -> 24 -> 4 -> 4 -> 1 -> 1 -> 0
5,93390.9529,466.0017,25.9200,9,3660.0475,0 -> 11 -> 11 -> 5 -> 5 -> 22 -> 22 -> 12 -> 12 -> 15 -> 15 -> 6 -> 6 -> 7 -> 7 -> 9 -> 9 -> 19 -> 19 -> 0
6,112802.5873,466.0000,25.9200,9,3464.0330,0 -> 17 -> 17 -> 2 -> 2 -> 3 -> 3 -> 16 -> 16 -> 8 -> 8 -> 18 -> 18 -> 13 -> 13 -> 10 -> 10 -> 20 -> 20 -> 0
7,81135.8655,462.0002,26.0800,9,3639.5117,0 -> 1 -> 1 -> 21 -> 21 -> 5 -> 5 -> 4 -> 4 -> 22 -> 22 -> 14 -> 14 -> 24 -> 24 -> 25 -> 25 -> 23 -> 23 -> 0
8,122808.9255,470.0008,25.9200,9,4207.3087,0 -> 2 -> 2 -> 9 -> 9 -> 19 -> 19 -> 7 -> 7 -> 17 -> 17 -> 11 -> 11 -> 6 -> 6 -> 12 -> 12 -> 15 -> 15 -> 0
9,62852.6861,466.0010,25.9200,9,2812.6344,0 -> 8 -> 8 -> 10 -> 10 -> 13 -> 13 -> 1 -> 1 -> 18 -> 18 -> 20 -> 20 -> 21 -> 21 -> 3 -> 3 -> 16 -> 16 -> 0
10,83149.3245,466.0004,25.9200,9,3126.2584,0 -> 24 -> 24 -> 22 -> 22 -> 5 -> 5 -> 25 -> 25 -> 14 -> 14 -> 4 -> 4 -> 23 -> 23 -> 2 -> 2 -> 9 -> 9 -> 0
11,120364.8915,462.0004,26.0800,9,4102.4348,0 -> 6 -> 6 -> 19 -> 19 -> 7 -> 7 -> 15 -> 15 -> 11 -> 11 -> 12 -> 12 -> 17 -> 17 -> 8 -> 8 -> 1 -> 1 -> 0
12,118703.0503,466.0008,26.0800,9,3695.7348,0 -> 13 -> 13 -> 21 -> 21 -> 20 -> 20 -> 16 -> 16 -> 18 -> 18 -> 10 -> 10 -> 3 -> 3 -> 5 -> 5 -> 22 -> 22 -> 0
13,87046.9280,470.0000,25.9200,9,3517.3600,0 -> 19 -> 19 -> 14 -> 14 -> 23 -> 23 -> 24 -> 24 -> 4 -> 4 -> 2 -> 2 -> 6 -> 6 -> 9 -> 9 -> 25 -> 25 -> 0
14,99303.7904,466.0010,25.9200,9,3918.0421,0 -> 12 -> 12 -> 11 -> 11 -> 1 -> 1 -> 21 -> 21 -> 8 -> 8 -> 13 -> 13 -> 17 -> 17 -> 15 -> 15 -> 7 -> 7 -> 0
15,84522.2116,466.0000,25.9200,9,3269.0492,0 -> 22 -> 22 -> 20 -> 20 -> 10 -> 10 -> 5 -> 5 -> 18 -> 18 -> 19 -> 19 -> 14 -> 14 -> 16 -> 16 -> 3 -> 3 -> 0
16,108622.2061,464.0004,26.0000,9,3592.1140,0 -> 25 -> 25 -> 2 -> 2 -> 23 -> 23 -> 12 -> 12 -> 4 -> 4 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 6 -> 6 -> 0
17,86318.4118,468.0021,25.9200,9,3586.9767,0 -> 13 -> 13 -> 22 -> 22 -> 20 -> 20 -> 17 -> 17 -> 15 -> 15 -> 11 -> 11 -> 21 -> 21 -> 7 -> 7 -> 8 -> 8 -> 0
18,79340.1802,466.0012,25.9200,9,3289.6970,0 -> 3 -> 3 -> 14 -> 14 -> 2 -> 2 -> 18 -> 18 -> 10 -> 10 -> 5 -> 5 -> 19 -> 19 -> 25 -> 25 -> 16 -> 16 -> 0
