round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,121274.2731,81.0002,15.4000,9,3250.8148,0 -> 6 -> 6 -> 24 -> 24 -> 10 -> 10 -> 12 -> 12 -> 20 -> 20 -> 13 -> 13 -> 25 -> 25 -> 16 -> 16 -> 9 -> 9 -> 0
2,96940.7268,252.0000,23.9600,9,3546.7453,0 -> 1 -> 1 -> 15 -> 15 -> 21 -> 21 -> 4 -> 4 -> 11 -> 11 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 7 -> 7 -> 0
3,136768.9766,417.0007,25.9200,9,3906.1402,0 -> 22 -> 22 -> 3 -> 3 -> 23 -> 23 -> 14 -> 14 -> 19 -> 19 -> 17 -> 17 -> 24 -> 24 -> 18 -> 18 -> 6 -> 6 -> 0
4,82523.4364,466.0016,25.9200,9,3045.3715,0 -> 12 -> 12 -> 1 -> 1 -> 10 -> 10 -> 25 -> 25 -> 16 -> 16 -> 9 -> 9 -> 13 -> 13 -> 20 -> 20 -> 15 -> 15 -> 0
5,89665.3334,466.0014,25.9200,9,3350.3581,0 -> 7 -> 7 -> 22 -> 22 -> 8 -> 8 -> 3 -> 3 -> 4 -> 4 -> 5 -> 5 -> 11 -> 11 -> 2 -> 2 -> 21 -> 21 -> 0
6,117510.9696,466.0002,25.9200,9,3795.4202,0 -> 24 -> 24 -> 6 -> 6 -> 12 -> 12 -> 19 -> 19 -> 18 -> 18 -> 14 -> 14 -> 23 -> 23 -> 17 -> 17 -> 1 -> 1 -> 0
7,80810.6666,448.0000,26.6400,9,2710.4675,0 -> 10 -> 10 -> 21 -> 21 -> 25 -> 25 -> 13 -> 13 -> 16 -> 16 -> 20 -> 20 -> 8 -> 8 -> 9 -> 9 -> 15 -> 15 -> 0
8,121918.3275,482.0000,26.0000,9,3834.0407,0 -> 22 -> 22 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 24 -> 24 -> 12 -> 12 -> 11 -> 11 -> 3 -> 3 -> 5 -> 5 -> 0
9,94115.4103,468.0001,25.9200,9,2888.3746,0 -> 10 -> 10 -> 21 -> 21 -> 1 -> 1 -> 19 -> 19 -> 14 -> 14 -> 17 -> 17 -> 23 -> 23 -> 18 -> 18 -> 6 -> 6 -> 0
10,134521.1463,466.0000,25.9200,9,3454.1725,0 -> 13 -> 13 -> 16 -> 16 -> 15 -> 15 -> 8 -> 8 -> 22 -> 22 -> 20 -> 20 -> 4 -> 4 -> 25 -> 25 -> 9 -> 9 -> 0
11,134251.0614,464.0009,26.0000,9,4443.9917,0 -> 24 -> 24 -> 12 -> 12 -> 11 -> 11 -> 7 -> 7 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 10 -> 10 -> 1 -> 1 -> 0
12,133822.8775,466.0017,26.0000,9,4053.2888,0 -> 13 -> 13 -> 17 -> 17 -> 14 -> 14 -> 15 -> 15 -> 18 -> 18 -> 23 -> 23 -> 6 -> 6 -> 19 -> 19 -> 21 -> 21 -> 0
13,123491.6463,468.0002,25.9200,9,3919.3108,0 -> 8 -> 8 -> 22 -> 22 -> 24 -> 24 -> 9 -> 9 -> 20 -> 20 -> 4 -> 4 -> 16 -> 16 -> 25 -> 25 -> 12 -> 12 -> 0
14,136831.3398,464.0006,26.0000,9,4243.8387,0 -> 1 -> 1 -> 7 -> 7 -> 11 -> 11 -> 10 -> 10 -> 13 -> 13 -> 5 -> 5 -> 3 -> 3 -> 14 -> 14 -> 2 -> 2 -> 0
15,135377.9618,468.0000,25.9200,9,3630.2816,0 -> 15 -> 15 -> 17 -> 17 -> 22 -> 22 -> 8 -> 8 -> 18 -> 18 -> 19 -> 19 -> 6 -> 6 -> 21 -> 21 -> 23 -> 23 -> 0
16,110179.4782,443.0000,26.8400,9,3687.7380,0 -> 24 -> 24 -> 9 -> 9 -> 16 -> 16 -> 25 -> 25 -> 5 -> 5 -> 1 -> 1 -> 12 -> 12 -> 11 -> 11 -> 4 -> 4 -> 0
