round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,91453.4048,81.0000,15.4000,9,3337.3453,0 -> 19 -> 19 -> 17 -> 17 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 18 -> 18 -> 12 -> 12 -> 9 -> 9 -> 0
2,97253.5499,252.0000,23.9600,9,3737.9828,0 -> 25 -> 25 -> 23 -> 23 -> 10 -> 10 -> 1 -> 1 -> 24 -> 24 -> 22 -> 22 -> 20 -> 20 -> 6 -> 6 -> 5 -> 5 -> 0
3,100134.2693,417.0000,25.9200,9,3732.4105,0 -> 2 -> 2 -> 11 -> 11 -> 16 -> 16 -> 14 -> 14 -> 17 -> 17 -> 4 -> 4 -> 8 -> 8 -> 21 -> 21 -> 19 -> 19 -> 0
4,106729.0714,466.0000,25.9200,9,3677.9805,0 -> 7 -> 7 -> 18 -> 18 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 23 -> 23 -> 15 -> 15 -> 25 -> 25 -> 9 -> 9 -> 0
5,122674.9659,466.0011,25.9200,9,3993.2294,0 -> 5 -> 5 -> 22 -> 22 -> 11 -> 11 -> 6 -> 6 -> 20 -> 20 -> 24 -> 24 -> 1 -> 1 -> 10 -> 10 -> 2 -> 2 -> 0
6,131433.8015,453.0005,26.4400,9,3741.5281,0 -> 14 -> 14 -> 7 -> 7 -> 8 -> 8 -> 4 -> 4 -> 17 -> 17 -> 12 -> 12 -> 16 -> 16 -> 3 -> 3 -> 19 -> 19 -> 0
7,135844.0264,479.0003,25.9200,9,4094.4287,0 -> 5 -> 5 -> 25 -> 25 -> 18 -> 18 -> 13 -> 13 -> 23 -> 23 -> 21 -> 21 -> 15 -> 15 -> 22 -> 22 -> 9 -> 9 -> 0
8,138764.9720,421.0000,27.7600,8,4361.0301,0 -> 2 -> 2 -> 6 -> 7 -> 7 -> 24 -> 1 -> 1 -> 24 -> 24 -> 11 -> 11 -> 20 -> 20 -> 6 -> 6 -> 14 -> 14 -> 0
9,126737.2415,492.0000,26.7200,9,3769.6569,0 -> 19 -> 19 -> 5 -> 5 -> 16 -> 16 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 10 -> 10 -> 17 -> 17 -> 12 -> 12 -> 0
10,130828.9827,440.0000,27.8000,8,3809.2213,0 -> 22 -> 22 -> 14 -> 23 -> 23 -> 21 -> 21 -> 13 -> 13 -> 7 -> 15 -> 15 -> 25 -> 25 -> 2 -> 2 -> 18 -> 18 -> 0
11,117333.7800,484.0006,27.0800,9,4000.8848,0 -> 9 -> 9 -> 19 -> 19 -> 1 -> 1 -> 14 -> 14 -> 24 -> 24 -> 7 -> 7 -> 11 -> 11 -> 20 -> 20 -> 5 -> 5 -> 0
12,131351.3942,475.0003,26.7200,9,3758.1422,0 -> 25 -> 25 -> 16 -> 16 -> 22 -> 22 -> 12 -> 12 -> 8 -> 8 -> 10 -> 10 -> 4 -> 4 -> 3 -> 3 -> 6 -> 6 -> 0
13,127596.6451,442.0000,27.7200,8,4698.3099,0 -> 19 -> 19 -> 15 -> 15 -> 23 -> 13 -> 23 -> 23 -> 21 -> 21 -> 17 -> 17 -> 13 -> 13 -> 9 -> 9 -> 2 -> 2 -> 0
14,139281.4150,490.0000,26.7600,9,4675.0778,0 -> 18 -> 18 -> 14 -> 14 -> 20 -> 20 -> 25 -> 25 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 11 -> 11 -> 5 -> 5 -> 0
15,128725.0659,413.0002,28.8800,9,3808.5587,0 -> 9 -> 9 -> 23 -> 23 -> 2 -> 2 -> 12 -> 12 -> 8 -> 8 -> 17 -> 17 -> 15 -> 15 -> 16 -> 16 -> 22 -> 22 -> 0
16,128618.3155,523.0000,26.6000,9,3739.1365,0 -> 18 -> 18 -> 14 -> 14 -> 13 -> 13 -> 19 -> 19 -> 10 -> 10 -> 4 -> 4 -> 25 -> 25 -> 3 -> 3 -> 6 -> 6 -> 0
17,139856.1603,481.0000,26.0000,9,4091.5087,0 -> 2 -> 2 -> 5 -> 5 -> 11 -> 11 -> 20 -> 20 -> 24 -> 24 -> 7 -> 7 -> 1 -> 1 -> 21 -> 21 -> 9 -> 9 -> 0
18,127825.4129,468.0000,25.9200,9,3623.5562,0 -> 18 -> 18 -> 22 -> 22 -> 15 -> 15 -> 16 -> 16 -> 14 -> 14 -> 17 -> 17 -> 8 -> 8 -> 12 -> 12 -> 23 -> 23 -> 0
19,138846.2243,466.0016,25.9200,9,4010.7791,0 -> 6 -> 6 -> 2 -> 2 -> 25 -> 25 -> 4 -> 4 -> 10 -> 10 -> 13 -> 13 -> 3 -> 3 -> 5 -> 5 -> 19 -> 19 -> 0
20,131906.6851,452.0000,26.4800,9,4411.4502,0 -> 9 -> 9 -> 21 -> 21 -> 23 -> 23 -> 1 -> 1 -> 24 -> 24 -> 20 -> 20 -> 7 -> 7 -> 11 -> 11 -> 18 -> 18 -> 0
21,120302.5574,478.0000,26.0000,9,3884.2023,0 -> 6 -> 6 -> 16 -> 16 -> 22 -> 22 -> 15 -> 15 -> 8 -> 8 -> 12 -> 12 -> 17 -> 17 -> 14 -> 14 -> 25 -> 25 -> 0
22,121825.3038,468.0016,25.9200,9,4060.0442,0 -> 9 -> 9 -> 21 -> 21 -> 13 -> 13 -> 4 -> 4 -> 10 -> 10 -> 2 -> 2 -> 3 -> 3 -> 19 -> 19 -> 5 -> 5 -> 0
23,139723.1773,452.0000,26.4800,9,4323.2076,0 -> 18 -> 18 -> 11 -> 11 -> 20 -> 20 -> 24 -> 24 -> 6 -> 6 -> 7 -> 7 -> 1 -> 1 -> 23 -> 23 -> 25 -> 25 -> 0
24,132955.2049,438.0000,27.6400,8,4206.2858,0 -> 5 -> 16 -> 16 -> 14 -> 14 -> 15 -> 15 -> 12 -> 12 -> 22 -> 22 -> 8 -> 8 -> 17 -> 17 -> 21 -> 9 -> 9 -> 0
25,134407.1026,445.0000,28.4800,8,3665.6726,0 -> 2 -> 2 -> 3 -> 5 -> 5 -> 5 -> 3 -> 3 -> 13 -> 13 -> 19 -> 19 -> 21 -> 21 -> 10 -> 10 -> 4 -> 4 -> 0
26,121155.5406,466.0001,28.4800,9,3899.5616,0 -> 6 -> 6 -> 18 -> 18 -> 20 -> 20 -> 16 -> 16 -> 7 -> 7 -> 11 -> 11 -> 3 -> 3 -> 24 -> 24 -> 25 -> 25 -> 0
27,127891.2569,506.0005,26.8800,9,4247.4507,0 -> 12 -> 12 -> 14 -> 14 -> 1 -> 1 -> 13 -> 13 -> 17 -> 17 -> 8 -> 8 -> 15 -> 15 -> 23 -> 23 -> 9 -> 9 -> 0
28,102221.1695,426.0000,28.5200,8,4030.5218,0 -> 25 -> 25 -> 5 -> 2 -> 16 -> 16 -> 22 -> 22 -> 2 -> 2 -> 4 -> 4 -> 21 -> 21 -> 19 -> 19 -> 5 -> 5 -> 0
29,126908.0051,512.0000,26.6800,9,3789.8223,0 -> 3 -> 3 -> 12 -> 12 -> 10 -> 10 -> 7 -> 7 -> 24 -> 24 -> 11 -> 11 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 0
30,118055.4558,485.0000,25.9200,9,3766.3482,0 -> 13 -> 13 -> 1 -> 1 -> 17 -> 17 -> 23 -> 23 -> 8 -> 8 -> 14 -> 14 -> 15 -> 15 -> 25 -> 25 -> 9 -> 9 -> 0
