round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,47646.8503,81.0000,14.5000,9,2145.7236,0 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 19 -> 19 -> 9 -> 9 -> 0
2,108082.7343,250.0000,20.5500,9,3437.3389,0 -> 5 -> 5 -> 6 -> 6 -> 16 -> 16 -> 8 -> 8 -> 17 -> 17 -> 10 -> 10 -> 4 -> 4 -> 14 -> 14 -> 18 -> 18 -> 0
3,105440.8128,367.0000,20.7500,9,3547.9734,0 -> 2 -> 2 -> 3 -> 3 -> 11 -> 11 -> 20 -> 20 -> 7 -> 7 -> 15 -> 15 -> 1 -> 1 -> 13 -> 13 -> 19 -> 19 -> 0
4,67821.5051,371.0000,20.7500,9,2990.3649,0 -> 9 -> 9 -> 12 -> 12 -> 17 -> 17 -> 10 -> 10 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 6 -> 6 -> 5 -> 5 -> 0
5,88269.3134,371.0000,20.7500,9,3302.2517,0 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 4 -> 4 -> 15 -> 15 -> 3 -> 3 -> 20 -> 20 -> 11 -> 11 -> 18 -> 18 -> 0
6,100621.2454,373.0000,20.6500,9,3592.0246,0 -> 19 -> 19 -> 8 -> 8 -> 10 -> 10 -> 17 -> 17 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 12 -> 12 -> 9 -> 9 -> 0
7,73103.0614,369.0000,20.7500,9,3244.7925,0 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 4 -> 4 -> 15 -> 15 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
8,106224.1427,373.0000,20.6500,9,3521.3233,0 -> 19 -> 19 -> 8 -> 8 -> 10 -> 10 -> 17 -> 17 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 20 -> 20 -> 18 -> 18 -> 0
9,61750.1861,371.0000,20.6500,9,2806.7340,0 -> 2 -> 2 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 13 -> 13 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 0
10,95788.7988,371.0000,20.6500,9,3503.5356,0 -> 19 -> 19 -> 8 -> 8 -> 10 -> 10 -> 17 -> 17 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 5 -> 5 -> 0
11,73193.3628,369.0000,20.7500,9,2687.8358,0 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 20 -> 20 -> 18 -> 18 -> 0
12,113650.7000,373.0000,20.6500,9,3803.9201,0 -> 19 -> 19 -> 16 -> 16 -> 14 -> 14 -> 8 -> 8 -> 1 -> 1 -> 17 -> 17 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
13,62236.2621,371.0000,20.6500,9,2651.9893,0 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
14,102529.9367,369.0000,20.7500,9,3778.1451,0 -> 18 -> 18 -> 20 -> 20 -> 16 -> 16 -> 14 -> 14 -> 8 -> 8 -> 1 -> 1 -> 17 -> 17 -> 4 -> 4 -> 19 -> 19 -> 0
15,69443.2218,373.0000,20.6500,9,3024.3638,0 -> 2 -> 2 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 13 -> 13 -> 10 -> 10 -> 12 -> 12 -> 9 -> 9 -> 0
16,116857.0885,371.0000,20.6500,9,3772.2043,0 -> 18 -> 18 -> 14 -> 14 -> 8 -> 8 -> 17 -> 17 -> 1 -> 1 -> 16 -> 16 -> 20 -> 20 -> 11 -> 11 -> 5 -> 5 -> 0
17,74048.5671,369.0000,20.7500,9,2738.6297,0 -> 19 -> 19 -> 12 -> 12 -> 4 -> 4 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
18,118912.3130,373.0000,20.6500,9,3565.5221,0 -> 18 -> 18 -> 20 -> 20 -> 16 -> 16 -> 14 -> 14 -> 1 -> 1 -> 17 -> 17 -> 10 -> 10 -> 8 -> 8 -> 9 -> 9 -> 0
19,74252.6628,369.0000,20.7500,9,2879.2423,0 -> 19 -> 19 -> 12 -> 12 -> 4 -> 4 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
20,111691.4096,371.0000,20.7500,9,3720.9319,0 -> 2 -> 2 -> 3 -> 3 -> 8 -> 8 -> 17 -> 17 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 20 -> 20 -> 18 -> 18 -> 0
