round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27868.2907,81.0000,14.5000,9,913.9560,0 -> 3 -> 3 -> 4 -> 4 -> 7 -> 7 -> 18 -> 18 -> 20 -> 20 -> 13 -> 13 -> 17 -> 17 -> 1 -> 1 -> 12 -> 12 -> 0
2,28639.7557,250.0000,20.5500,9,664.2862,0 -> 19 -> 19 -> 9 -> 9 -> 2 -> 2 -> 3 -> 3 -> 14 -> 14 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 6 -> 6 -> 0
3,28564.3301,369.0000,20.6500,9,737.1758,0 -> 15 -> 15 -> 4 -> 4 -> 10 -> 10 -> 7 -> 7 -> 16 -> 16 -> 18 -> 18 -> 17 -> 17 -> 13 -> 13 -> 20 -> 20 -> 0
4,28530.9027,369.0000,20.7500,9,703.9022,0 -> 5 -> 5 -> 8 -> 8 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 14 -> 14 -> 12 -> 12 -> 1 -> 1 -> 19 -> 19 -> 0
5,28703.1089,373.0000,20.6500,9,675.7873,0 -> 15 -> 15 -> 16 -> 16 -> 7 -> 7 -> 10 -> 10 -> 4 -> 4 -> 11 -> 11 -> 17 -> 17 -> 18 -> 18 -> 6 -> 6 -> 0
6,28243.3127,371.0000,20.6500,9,770.1088,0 -> 5 -> 5 -> 13 -> 13 -> 20 -> 20 -> 14 -> 14 -> 3 -> 3 -> 8 -> 8 -> 9 -> 9 -> 2 -> 2 -> 12 -> 12 -> 0
7,28508.0087,371.0000,20.6500,9,726.4718,0 -> 15 -> 15 -> 4 -> 4 -> 11 -> 11 -> 16 -> 16 -> 7 -> 7 -> 10 -> 10 -> 17 -> 17 -> 1 -> 1 -> 19 -> 19 -> 0
8,28436.5630,371.0000,20.6500,9,730.6284,0 -> 6 -> 6 -> 18 -> 18 -> 20 -> 20 -> 9 -> 9 -> 8 -> 8 -> 13 -> 13 -> 5 -> 5 -> 14 -> 14 -> 3 -> 3 -> 0
9,28497.3339,371.0000,20.6500,9,712.2963,0 -> 12 -> 12 -> 11 -> 11 -> 4 -> 4 -> 10 -> 10 -> 7 -> 7 -> 16 -> 16 -> 17 -> 17 -> 2 -> 2 -> 15 -> 15 -> 0
10,28318.7336,371.0000,20.6500,9,749.2778,0 -> 19 -> 19 -> 13 -> 13 -> 20 -> 20 -> 18 -> 18 -> 8 -> 8 -> 9 -> 9 -> 5 -> 5 -> 1 -> 1 -> 6 -> 6 -> 0
11,28365.6949,371.0000,20.6500,9,772.5752,0 -> 12 -> 12 -> 10 -> 10 -> 4 -> 4 -> 11 -> 11 -> 7 -> 7 -> 14 -> 14 -> 17 -> 17 -> 16 -> 16 -> 3 -> 3 -> 0
12,28727.9683,371.0000,20.6500,9,662.6345,0 -> 15 -> 15 -> 8 -> 8 -> 18 -> 18 -> 20 -> 20 -> 13 -> 13 -> 19 -> 19 -> 9 -> 9 -> 2 -> 2 -> 5 -> 5 -> 0
13,28279.9800,371.0000,20.6500,9,779.5246,0 -> 6 -> 6 -> 1 -> 1 -> 11 -> 11 -> 4 -> 4 -> 7 -> 7 -> 10 -> 10 -> 17 -> 17 -> 14 -> 14 -> 12 -> 12 -> 0
14,28685.3583,371.0000,20.6500,9,661.6285,0 -> 19 -> 19 -> 13 -> 13 -> 3 -> 3 -> 16 -> 16 -> 9 -> 9 -> 8 -> 8 -> 18 -> 18 -> 20 -> 20 -> 15 -> 15 -> 0
15,28241.1988,371.0000,20.6500,9,792.5692,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 11 -> 11 -> 4 -> 4 -> 10 -> 10 -> 7 -> 7 -> 2 -> 2 -> 17 -> 17 -> 0
16,28522.5892,369.0000,20.7500,9,716.4108,0 -> 3 -> 3 -> 16 -> 16 -> 12 -> 12 -> 14 -> 14 -> 19 -> 19 -> 13 -> 13 -> 20 -> 20 -> 9 -> 9 -> 8 -> 8 -> 0
17,28606.3795,373.0000,20.6500,9,690.5606,0 -> 6 -> 6 -> 1 -> 1 -> 15 -> 15 -> 4 -> 4 -> 11 -> 11 -> 5 -> 5 -> 18 -> 18 -> 7 -> 7 -> 10 -> 10 -> 0
18,28414.0032,371.0000,20.6500,9,742.8849,0 -> 12 -> 12 -> 14 -> 14 -> 17 -> 17 -> 16 -> 16 -> 20 -> 20 -> 3 -> 3 -> 2 -> 2 -> 13 -> 13 -> 19 -> 19 -> 0
