round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,32894.8835,81.0000,14.5000,9,1844.3431,0 -> 12 -> 12 -> 15 -> 15 -> 11 -> 11 -> 9 -> 9 -> 8 -> 8 -> 20 -> 20 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 0
2,55343.3580,250.0000,20.5500,9,2542.2493,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 5 -> 5 -> 16 -> 16 -> 12 -> 12 -> 0
3,61598.6300,367.0000,20.7500,9,2512.6185,0 -> 4 -> 4 -> 19 -> 19 -> 20 -> 20 -> 8 -> 8 -> 9 -> 9 -> 3 -> 3 -> 13 -> 13 -> 11 -> 11 -> 15 -> 15 -> 0
4,52656.2056,371.0000,20.7500,9,2593.9347,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 16 -> 16 -> 2 -> 2 -> 10 -> 10 -> 0
5,58869.1310,371.0000,20.7500,9,2499.7790,0 -> 12 -> 12 -> 11 -> 11 -> 8 -> 8 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 20 -> 20 -> 19 -> 19 -> 4 -> 4 -> 0
6,57177.3740,373.0000,20.6500,9,2615.0029,0 -> 15 -> 15 -> 16 -> 16 -> 13 -> 13 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 6 -> 6 -> 1 -> 1 -> 7 -> 7 -> 0
7,41096.9594,371.0000,20.6500,9,1974.6156,0 -> 12 -> 12 -> 11 -> 11 -> 8 -> 8 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 20 -> 20 -> 2 -> 2 -> 10 -> 10 -> 0
8,58110.7736,369.0000,20.7500,9,2716.3183,0 -> 15 -> 15 -> 16 -> 16 -> 13 -> 13 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 19 -> 19 -> 1 -> 1 -> 4 -> 4 -> 0
9,51985.0274,371.0000,20.7500,9,2478.2924,0 -> 12 -> 12 -> 11 -> 11 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 2 -> 2 -> 6 -> 6 -> 7 -> 7 -> 0
10,59852.7051,371.0000,20.7500,9,2579.1366,0 -> 15 -> 15 -> 16 -> 16 -> 13 -> 13 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 1 -> 1 -> 10 -> 10 -> 0
11,52994.6477,373.0000,20.6500,9,2522.2237,0 -> 12 -> 12 -> 11 -> 11 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 8 -> 8 -> 2 -> 2 -> 19 -> 19 -> 4 -> 4 -> 0
12,57906.4614,371.0000,20.6500,9,2665.2728,0 -> 7 -> 7 -> 6 -> 6 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 13 -> 13 -> 16 -> 16 -> 15 -> 15 -> 0
13,49238.8147,371.0000,20.6500,9,2333.6733,0 -> 12 -> 12 -> 11 -> 11 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 2 -> 2 -> 1 -> 1 -> 10 -> 10 -> 0
14,54529.0552,369.0000,20.7500,9,2550.6236,0 -> 4 -> 4 -> 16 -> 16 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 7 -> 7 -> 0
15,42538.6912,373.0000,20.6500,9,1911.7061,0 -> 15 -> 15 -> 11 -> 11 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 8 -> 8 -> 2 -> 2 -> 12 -> 12 -> 0
16,57572.7288,371.0000,20.6500,9,2602.9279,0 -> 4 -> 4 -> 16 -> 16 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 6 -> 6 -> 1 -> 1 -> 10 -> 10 -> 0
17,53766.6795,369.0000,20.7500,9,2374.5592,0 -> 15 -> 15 -> 11 -> 11 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 2 -> 2 -> 19 -> 19 -> 7 -> 7 -> 0
18,56597.7019,371.0000,20.7500,9,2486.6055,0 -> 12 -> 12 -> 16 -> 16 -> 8 -> 8 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 1 -> 1 -> 4 -> 4 -> 0
19,63872.6783,373.0000,20.6500,9,2500.3412,0 -> 15 -> 15 -> 11 -> 11 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 2 -> 2 -> 6 -> 6 -> 10 -> 10 -> 0
20,55686.5349,371.0000,20.6500,9,2494.2583,0 -> 12 -> 12 -> 16 -> 16 -> 8 -> 8 -> 20 -> 20 -> 17 -> 17 -> 14 -> 14 -> 18 -> 18 -> 19 -> 19 -> 7 -> 7 -> 0
