round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31481.3851,81.0000,15.4000,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
2,31481.3851,162.0000,27.5600,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
3,31481.3851,162.0000,39.7200,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
4,31481.3851,162.0000,51.8800,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
5,31481.3851,162.0000,64.0400,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
6,31481.3851,162.0000,76.2000,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
7,31481.3851,162.0000,88.3600,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
8,31481.3851,162.0000,100.5200,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
9,31481.3851,162.0000,112.6800,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
10,31481.3851,162.0000,124.8400,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
11,31481.3851,162.0000,137.0000,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
12,31481.3851,162.0000,149.1600,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
13,31481.3851,162.0000,161.3200,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
14,31481.3851,162.0000,173.4800,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
15,31481.3851,162.0000,185.6400,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
16,31481.3851,162.0000,197.8000,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
17,31481.3851,162.0000,209.9600,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
18,31481.3851,162.0000,222.1200,9,1206.2036,0 -> 3 -> 3 -> 24 -> 24 -> 8 -> 8 -> 14 -> 14 -> 20 -> 20 -> 6 -> 6 -> 18 -> 18 -> 16 -> 16 -> 4 -> 4 -> 0
