round,sensor_id,aoi_before,aoi_after,visited
5,3,17,36,0
5,4,9,28,0
5,5,39,58,0
5,6,30,49,0
5,7,45,64,0
5,8,13,32,0
5,9,5,24,0
5,10,76,3,1
5,11,76,7,1
5,12,41,60,0
5,13,76,11,1
5,14,34,15,1
5,15,43,62,0
5,16,11,30,0
5,17,76,1,1
5,18,36,17,1
5,19,24,43,0
5,20,32,13,1
5,21,76,9,1
5,22,3,22,0
5,23,76,95,0
5,24,15,34,0
5,25,7,26,0
5,26,28,47,0
5,27,1,20,0
5,28,58,77,0
5,29,76,5,1
5,30,26,45,0
6,1,39,58,0
6,2,41,60,0
6,3,36,17,1
6,4,28,9,1
6,5,58,1,1
6,6,49,68,0
6,7,64,7,1
6,8,32,13,1
6,9,24,43,0
6,10,3,22,0
6,11,7,26,0
6,12,60,3,1
6,13,11,30,0
6,14,15,34,0
6,15,62,5,1
6,16,30,11,1
6,17,1,20,0
6,18,17,36,0
6,19,43,62,0
6,20,13,32,0
6,21,9,28,0
6,22,22,41,0
6,23,95,114,0
6,24,34,15,1
6,25,26,45,0
6,26,47,66,0
6,27,20,39,0
6,28,77,96,0
6,29,5,24,0
6,30,45,64,0
7,1,58,15,1
7,2,60,3,1
7,3,17,36,0
7,4,9,28,0
7,5,1,20,0
7,6,68,7,1
7,7,7,26,0
7,8,13,32,0
7,9,43,62,0
7,10,22,41,0
7,11,26,45,0
7,12,3,22,0
7,13,30,1,1
7,14,34,53,0
7,15,5,24,0
7,16,11,30,0
7,17,20,39,0
7,18,36,55,0
7,19,62,5,1
7,20,32,51,0
7,21,28,47,0
7,22,41,60,0
7,23,114,17,1
7,24,15,34,0
7,25,45,64,0
7,26,66,9,1
7,27,39,58,0
7,28,96,13,1
7,29,24,43,0
7,30,64,11,1
8,1,15,34,0
8,2,3,22,0
8,3,36,55,0
8,4,28,47,0
8,5,20,39,0
8,6,7,26,0
8,7,26,45,0
8,8,32,51,0
8,9,62,9,1
8,10,41,60,0
8,11,45,3,1
8,12,22,41,0
8,13,1,20,0
8,14,53,15,1
8,15,24,43,0
8,16,30,49,0
8,17,39,58,0
8,18,55,17,1
8,19,5,24,0
8,20,51,13,1
8,21,47,1,1
8,22,60,7,1
8,23,17,36,0
8,24,34,53,0
8,25,64,11,1
8,26,9,28,0
8,27,58,5,1
8,28,13,32,0
8,29,43,62,0
8,30,11,30,0
9,1,34,53,0
9,2,22,41,0
9,3,55,17,1
9,4,47,9,1
9,5,39,1,1
9,6,26,45,0
9,7,45,7,1
9,8,51,13,1
9,9,9,28,0
9,10,60,79,0
9,11,3,22,0
9,12,41,3,1
9,13,20,39,0
9,14,15,34,0
9,15,43,5,1
9,16,49,11,1
9,17,58,77,0
9,18,17,36,0
9,19,24,43,0
9,20,13,32,0
9,21,1,20,0
9,22,7,26,0
9,23,36,55,0
9,24,53,15,1
9,25,11,30,0
9,26,28,47,0
9,27,5,24,0
9,28,32,51,0
9,29,62,81,0
9,30,30,49,0
10,1,53,7,1
10,2,41,3,1
10,3,17,36,0
10,4,9,28,0
10,5,1,20,0
10,6,45,15,1
10,7,7,26,0
10,8,13,32,0
10,9,28,47,0
10,10,79,98,0
10,11,22,41,0
10,12,3,22,0
10,13,39,58,0
10,14,34,53,0
10,15,5,24,0
10,16,11,30,0
10,17,77,96,0
10,18,36,17,1
10,19,43,1,1
10,20,32,51,0
10,21,20,39,0
10,22,26,45,0
10,23,55,5,1
10,24,15,34,0
10,25,30,49,0
10,26,47,13,1
10,27,24,43,0
10,28,51,9,1
10,29,81,100,0
10,30,49,11,1
11,1,7,26,0
11,2,3,22,0
11,3,36,55,0
11,4,28,47,0
11,5,20,39,0
11,6,15,34,0
11,7,26,45,0
11,8,32,51,0
11,9,47,66,0
11,10,98,5,1
11,11,41,7,1
11,12,22,41,0
11,13,58,11,1
11,14,53,17,1
11,15,24,43,0
11,16,30,49,0
11,17,96,3,1
11,18,17,36,0
