round,sensor_id,aoi_before,aoi_after,visited
1,1,0,17,1
1,2,0,3,1
1,3,0,19,0
1,4,0,19,0
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,1,1
1,9,0,19,0
1,10,0,7,1
1,11,0,11,1
1,12,0,19,0
1,13,0,15,1
1,14,0,19,0
1,15,0,19,0
1,16,0,5,1
1,17,0,19,0
1,18,0,9,1
1,19,0,19,0
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,13,1
1,28,0,19,0
1,29,0,19,0
1,30,0,19,0
2,1,17,17,1
2,2,3,22,0
2,3,19,38,0
2,4,19,38,0
2,5,19,38,0
2,6,19,1,1
2,7,19,38,0
2,8,1,20,0
2,9,19,7,1
2,10,7,26,0
2,11,11,30,0
2,12,19,38,0
2,13,15,13,1
2,14,19,15,1
2,15,19,5,1
2,16,5,24,0
2,17,19,38,0
2,18,9,28,0
2,19,19,38,0
2,20,19,38,0
2,21,19,38,0
2,22,19,9,1
2,23,19,38,0
2,24,19,38,0
2,25,19,38,0
2,26,19,38,0
2,27,13,11,1
2,28,19,38,0
2,29,19,3,1
2,30,19,38,0
3,1,17,17,1
3,2,22,3,1
3,3,38,57,0
3,4,38,1,1
3,5,38,57,0
3,6,1,20,0
3,7,38,57,0
3,8,20,39,0
3,9,7,26,0
3,10,26,7,1
3,11,30,11,1
3,12,38,57,0
3,13,13,15,1
3,14,15,34,0
3,15,5,24,0
3,16,24,5,1
3,17,38,57,0
3,18,28,9,1
3,19,38,57,0
3,20,38,57,0
3,21,38,57,0
3,22,9,28,0
3,23,38,57,0
3,24,38,57,0
3,25,38,57,0
3,26,38,57,0
3,27,11,13,1
3,28,38,57,0
3,29,3,22,0
3,30,38,57,0
4,1,17,17,1
4,2,3,22,0
4,3,57,76,0
4,4,1,20,0
4,5,57,11,1
4,6,20,39,0
4,7,57,76,0
4,8,39,58,0
4,9,26,45,0
4,10,7,26,0
4,11,11,30,0
4,12,57,7,1
4,13,15,34,0
4,14,34,15,1
4,15,24,43,0
4,16,5,24,0
4,17,57,5,1
4,18,9,28,0
4,19,57,13,1
4,20,57,76,0
4,21,57,9,1
4,22,28,47,0
4,23,57,76,0
4,24,57,76,0
4,25,57,3,1
4,26,57,76,0
4,27,13,32,0
4,28,57,76,0
4,29,22,41,0
4,30,57,1,1
5,1,17,36,0
5,2,22,41,0
5,3,76,7,1
5,4,20,39,0
5,5,11,30,0
5,6,39,58,0
5,7,76,95,0
5,8,58,77,0
5,9,45,9,1
5,10,26,45,0
5,11,30,13,1
5,12,7,26,0
5,13,34,17,1
5,14,15,34,0
5,15,43,1,1
5,16,24,43,0
5,17,5,24,0
5,18,28,47,0
5,19,13,32,0
5,20,76,95,0
5,21,9,28,0
5,22,47,11,1
5,23,76,5,1
5,24,76,3,1
5,25,3,22,0
5,26,76,95,0
5,27,32,15,1
5,28,76,95,0
5,29,41,60,0
5,30,1,20,0
6,1,36,17,1
6,2,41,60,0
6,3,7,26,0
6,4,39,58,0
6,5,30,1,1
6,6,58,5,1
6,7,95,114,0
6,8,77,96,0
6,9,9,28,0
6,10,45,11,1
6,11,13,32,0
6,12,26,45,0
6,13,17,36,0
6,14,34,15,1
6,15,1,20,0
6,16,43,13,1
6,17,24,43,0
6,18,47,9,1
6,19,32,51,0
6,20,95,114,0
6,21,28,3,1
6,22,11,30,0
6,23,5,24,0
6,24,3,22,0
6,25,22,41,0
6,26,95,114,0
6,27,15,34,0
6,28,95,114,0
6,29,60,7,1
6,30,20,39,0
7,1,17,36,0
7,2,60,79,0
7,3,26,45,0
7,4,58,11,1
7,5,1,20,0
7,6,5,24,0
7,7,114,3,1
7,8,96,13,1
7,9,28,47,0
7,10,11,30,0
7,11,32,51,0
7,12,45,64,0
7,13,36,17,1
7,14,15,34,0
7,15,20,39,0
7,16,13,32,0
7,17,43,1,1
7,18,9,28,0
7,19,51,70,0
7,20,114,7,1
7,21,3,22,0
7,22,30,49,0
7,23,24,43,0
7,24,22,41,0
7,25,41,60,0
7,26,114,9,1
7,27,34,15,1
7,28,114,5,1
7,29,7,26,0
7,30,39,58,0
8,1,36,17,1
8,2,79,15,1
8,3,45,64,0
8,4,11,30,0
8,5,20,9,1
8,6,24,43,0
8,7,3,22,0
8,8,13,32,0
8,9,47,66,0
8,10,30,49,0
8,11,51,70,0
8,12,64,7,1
8,13,17,36,0
8,14,34,53,0
8,15,39,58,0
8,16,32,13,1
8,17,1,20,0
8,18,28,47,0
