round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,81381.9804,81.0000,16.0000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
2,79190.5148,250.0000,26.3667,9,2227.7759,0 -> 9 -> 9 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 16 -> 16 -> 22 -> 22 -> 6 -> 6 -> 0
3,132965.7364,405.0000,31.5667,9,2998.1568,0 -> 5 -> 5 -> 18 -> 18 -> 11 -> 11 -> 20 -> 20 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 23 -> 23 -> 21 -> 21 -> 0
4,90796.7056,443.0000,35.5000,9,2431.5569,0 -> 9 -> 9 -> 4 -> 4 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 0
5,108354.7268,457.0000,38.9667,9,2494.8238,0 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 20 -> 20 -> 0
6,101710.9338,493.0000,41.2333,9,2811.3263,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 8 -> 8 -> 4 -> 4 -> 23 -> 23 -> 21 -> 21 -> 26 -> 26 -> 0
7,89776.6559,447.0000,45.0333,9,2062.3336,0 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 14 -> 14 -> 15 -> 15 -> 27 -> 27 -> 13 -> 13 -> 0
8,80312.4911,481.0000,47.7000,9,2582.7704,0 -> 9 -> 9 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 11 -> 11 -> 20 -> 20 -> 16 -> 16 -> 3 -> 3 -> 0
9,121572.2349,393.0000,53.3000,9,2218.6130,0 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 7 -> 7 -> 15 -> 15 -> 27 -> 27 -> 0
10,93717.3188,422.0000,57.9333,9,2351.3738,0 -> 9 -> 9 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 0
11,130886.9488,451.0000,61.6000,9,2664.9804,0 -> 23 -> 23 -> 21 -> 21 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 7 -> 7 -> 0
12,134795.2385,451.0000,65.2667,9,3335.5291,0 -> 9 -> 9 -> 4 -> 4 -> 23 -> 23 -> 3 -> 3 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 15 -> 15 -> 16 -> 16 -> 0
13,110386.0739,529.0000,66.3333,9,2667.1566,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 20 -> 20 -> 11 -> 11 -> 27 -> 27 -> 26 -> 26 -> 13 -> 13 -> 0
14,108192.8273,566.0000,66.1667,9,2933.0804,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 8 -> 8 -> 4 -> 4 -> 23 -> 23 -> 21 -> 21 -> 14 -> 14 -> 0
15,93589.8417,430.0000,70.5333,9,2197.2809,0 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 27 -> 27 -> 26 -> 26 -> 13 -> 13 -> 0
16,113524.7747,509.0000,72.2667,9,3045.1028,0 -> 9 -> 9 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 20 -> 20 -> 11 -> 11 -> 19 -> 19 -> 0
17,101714.9558,443.0000,76.2000,9,2805.4300,0 -> 12 -> 12 -> 30 -> 30 -> 23 -> 23 -> 4 -> 4 -> 21 -> 21 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 25 -> 25 -> 0
18,94207.3275,416.0000,81.0333,9,2575.8091,0 -> 9 -> 9 -> 28 -> 28 -> 2 -> 2 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 15 -> 15 -> 0
19,121339.4093,405.0000,86.2333,9,3126.9070,0 -> 26 -> 26 -> 13 -> 13 -> 12 -> 12 -> 30 -> 30 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 25 -> 25 -> 0
20,98067.1485,517.0000,87.7000,9,2497.5245,0 -> 28 -> 28 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 14 -> 14 -> 27 -> 27 -> 8 -> 8 -> 4 -> 4 -> 23 -> 23 -> 0
21,91151.6466,539.0000,88.4333,9,2566.9402,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 20 -> 20 -> 11 -> 11 -> 16 -> 16 -> 15 -> 15 -> 13 -> 13 -> 0
22,68732.4772,440.0000,92.4667,9,2109.0548,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 27 -> 27 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 0
23,108354.7268,431.0000,96.8000,9,2494.8238,0 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 20 -> 20 -> 0
24,90398.2717,510.0000,98.5000,9,2598.1018,0 -> 9 -> 9 -> 21 -> 21 -> 23 -> 23 -> 4 -> 4 -> 8 -> 8 -> 13 -> 13 -> 26 -> 26 -> 15 -> 15 -> 14 -> 14 -> 0
25,67586.3313,461.0000,101.8333,9,2120.4490,0 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 27 -> 27 -> 7 -> 7 -> 3 -> 3 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 0
26,105451.2298,486.0000,104.3333,9,2803.8501,0 -> 9 -> 9 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 11 -> 11 -> 20 -> 20 -> 16 -> 16 -> 15 -> 15 -> 0
27,125612.2215,442.0000,108.3000,9,2594.1410,0 -> 21 -> 21 -> 23 -> 23 -> 30 -> 30 -> 12 -> 12 -> 19 -> 19 -> 13 -> 13 -> 26 -> 26 -> 14 -> 14 -> 7 -> 7 -> 0
