round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,35774.4943,81.0000,16.0000,9,1007.8124,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 0
2,35172.4392,222.0000,27.3000,9,974.3501,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 20 -> 20 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 0
3,38246.7380,423.0000,31.9000,9,958.1468,0 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 0
4,33957.0201,427.0000,36.3667,9,970.3653,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 22 -> 22 -> 0
5,35805.6407,714.0000,31.2667,9,1407.4448,0 -> 21 -> 21 -> 26 -> 26 -> 27 -> 27 -> 1 -> 1 -> 15 -> 15 -> 16 -> 16 -> 11 -> 11 -> 28 -> 28 -> 12 -> 12 -> 0
6,33451.2415,478.0000,34.0333,9,1103.1183,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 20 -> 20 -> 13 -> 13 -> 10 -> 10 -> 2 -> 2 -> 0
7,40437.2840,629.0000,31.7667,9,1048.9087,0 -> 7 -> 7 -> 5 -> 5 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 15 -> 15 -> 0
8,36610.3216,527.0000,32.9000,9,1069.2845,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 22 -> 22 -> 27 -> 27 -> 1 -> 1 -> 0
9,40807.4767,550.0000,33.2667,9,1285.9654,0 -> 4 -> 4 -> 6 -> 6 -> 12 -> 12 -> 20 -> 20 -> 13 -> 13 -> 10 -> 10 -> 11 -> 11 -> 28 -> 28 -> 16 -> 16 -> 0
10,37451.5400,623.0000,31.2000,9,995.6697,0 -> 21 -> 21 -> 26 -> 26 -> 5 -> 5 -> 7 -> 7 -> 2 -> 2 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 18 -> 18 -> 0
11,33957.0201,494.0000,33.4333,9,970.3653,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 22 -> 22 -> 0
12,39332.7946,528.0000,34.5333,9,1159.9549,0 -> 17 -> 17 -> 14 -> 14 -> 15 -> 15 -> 1 -> 1 -> 8 -> 8 -> 27 -> 27 -> 30 -> 30 -> 23 -> 23 -> 18 -> 18 -> 0
13,35172.4392,509.0000,36.2667,9,974.3501,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 20 -> 20 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 0
14,39305.9393,698.0000,31.7000,9,1312.8847,0 -> 21 -> 21 -> 26 -> 26 -> 5 -> 5 -> 7 -> 7 -> 2 -> 2 -> 28 -> 28 -> 11 -> 11 -> 16 -> 16 -> 1 -> 1 -> 0
15,33308.9804,513.0000,33.3000,9,918.5899,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 22 -> 22 -> 27 -> 27 -> 23 -> 23 -> 0
16,36439.4842,543.0000,33.9000,9,1170.5114,0 -> 4 -> 4 -> 6 -> 6 -> 20 -> 20 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 0
17,35823.3892,617.0000,32.0333,9,1105.4255,0 -> 30 -> 30 -> 23 -> 23 -> 15 -> 15 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 2 -> 2 -> 21 -> 21 -> 26 -> 26 -> 0
18,35774.4943,515.0000,33.5667,9,1007.8124,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 0
19,42596.7015,544.0000,34.1333,9,1274.0050,0 -> 27 -> 27 -> 22 -> 22 -> 1 -> 1 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 15 -> 15 -> 16 -> 16 -> 0
