round,sensor_id,aoi_before,aoi_after,visited
1,1,0,3,1
1,2,0,19,0
1,3,0,19,0
1,4,0,11,1
1,5,0,19,0
1,6,0,19,0
1,7,0,7,1
1,8,0,19,0
1,9,0,19,0
1,10,0,15,1
1,11,0,19,0
1,12,0,13,1
1,13,0,19,0
1,14,0,19,0
1,15,0,19,0
1,16,0,19,0
1,17,0,19,0
1,18,0,1,1
1,19,0,19,0
1,20,0,19,0
1,21,0,5,1
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,19,0
1,28,0,19,0
1,29,0,17,1
1,30,0,9,1
2,1,3,22,0
2,2,19,5,1
2,3,19,38,0
2,4,11,11,1
2,5,19,38,0
2,6,19,38,0
2,7,7,26,0
2,8,19,38,0
2,9,19,38,0
2,10,15,15,1
2,11,19,38,0
2,12,13,13,1
2,13,19,38,0
2,14,19,38,0
2,15,19,7,1
2,16,19,38,0
2,17,19,38,0
2,18,1,20,0
2,19,19,38,0
2,20,19,3,1
2,21,5,24,0
2,22,19,38,0
2,23,19,1,1
2,24,19,38,0
2,25,19,38,0
2,26,19,38,0
2,27,19,9,1
2,28,19,38,0
2,29,17,17,1
2,30,9,28,0
3,1,22,41,0
3,2,5,24,0
3,3,38,57,0
3,4,11,9,1
3,5,38,57,0
3,6,38,1,1
3,7,26,7,1
3,8,38,57,0
3,9,38,57,0
3,10,15,13,1
3,11,38,57,0
3,12,13,11,1
3,13,38,57,0
3,14,38,57,0
3,15,7,26,0
3,16,38,57,0
3,17,38,57,0
3,18,20,39,0
3,19,38,3,1
3,20,3,22,0
3,21,24,5,1
3,22,38,57,0
3,23,1,20,0
3,24,38,57,0
3,25,38,57,0
3,26,38,57,0
3,27,9,28,0
3,28,38,57,0
3,29,17,17,1
3,30,28,15,1
4,1,41,7,1
4,2,24,43,0
4,3,57,76,0
4,4,9,28,0
4,5,57,76,0
4,6,1,20,0
4,7,7,26,0
4,8,57,76,0
4,9,57,76,0
4,10,13,15,1
4,11,57,76,0
4,12,11,30,0
4,13,57,76,0
4,14,57,76,0
4,15,26,45,0
4,16,57,76,0
4,17,57,5,1
4,18,39,9,1
4,19,3,22,0
4,20,22,41,0
4,21,5,24,0
4,22,57,76,0
4,23,20,3,1
4,24,57,11,1
4,25,57,76,0
4,26,57,76,0
4,27,28,47,0
4,28,57,1,1
4,29,17,17,1
4,30,15,13,1
5,1,7,26,0
5,2,43,62,0
5,3,76,95,0
5,4,28,13,1
5,5,76,95,0
5,6,20,39,0
5,7,26,45,0
5,8,76,1,1
5,9,76,95,0
5,10,15,34,0
5,11,76,7,1
5,12,30,15,1
5,13,76,95,0
5,14,76,95,0
5,15,45,9,1
5,16,76,3,1
5,17,5,24,0
5,18,9,28,0
5,19,22,41,0
5,20,41,60,0
5,21,24,43,0
5,22,76,5,1
5,23,3,22,0
5,24,11,30,0
5,25,76,95,0
5,26,76,95,0
5,27,47,11,1
5,28,1,20,0
5,29,17,17,1
5,30,13,32,0
6,1,26,1,1
6,2,62,81,0
6,3,95,114,0
6,4,13,32,0
6,5,95,114,0
6,6,39,5,1
6,7,45,11,1
6,8,1,20,0
6,9,95,114,0
6,10,34,15,1
6,11,7,26,0
6,12,15,34,0
6,13,95,114,0
6,14,95,114,0
6,15,9,28,0
6,16,3,22,0
6,17,24,43,0
6,18,28,3,1
6,19,41,7,1
6,20,60,79,0
6,21,43,9,1
6,22,5,24,0
6,23,22,41,0
6,24,30,49,0
6,25,95,114,0
6,26,95,114,0
6,27,11,30,0
6,28,20,39,0
6,29,17,17,1
6,30,32,13,1
7,1,1,20,0
7,2,81,11,1
7,3,114,133,0
7,4,32,13,1
7,5,114,7,1
7,6,5,24,0
7,7,11,30,0
7,8,20,39,0
7,9,114,5,1
7,10,15,34,0
7,11,26,45,0
7,12,34,15,1
7,13,114,3,1
7,14,114,133,0
7,15,28,47,0
7,16,22,41,0
7,17,43,62,0
7,18,3,22,0
7,19,7,26,0
7,20,79,98,0
7,21,9,28,0
7,22,24,43,0
7,23,41,60,0
7,24,49,68,0
7,25,114,1,1
7,26,114,9,1
7,27,30,49,0
7,28,39,58,0
7,29,17,17,1
7,30,13,32,0
8,1,20,39,0
8,2,11,30,0
8,3,133,11,1
8,4,13,32,0
8,5,7,26,0
8,6,24,43,0
8,7,30,49,0
8,8,39,5,1
8,9,5,24,0
8,10,34,15,1
8,11,45,3,1
8,12,15,34,0
8,13,3,22,0
8,14,133,152,0
8,15,47,66,0
8,16,41,7,1
8,17,62,81,0
8,18,22,41,0
8,19,26,45,0
8,20,98,1,1
8,21,28,47,0
8,22,43,9,1
8,23,60,79,0
8,24,68,87,0
8,25,1,20,0
8,26,9,28,0
8,27,49,68,0
8,28,58,77,0
8,29,17,17,1
8,30,32,13,1
9,1,39,7,1
9,2,30,49,0
9,3,11,30,0
9,4,32,51,0
9,5,26,45,0
9,6,43,3,1
9,7,49,68,0
9,8,5,24,0
9,9,24,43,0
9,10,15,34,0
9,11,3,22,0
9,12,34,53,0
9,13,22,41,0
9,14,152,171,0
9,15,66,13,1
9,16,7,26,0
9,17,81,100,0
9,18,41,9,1
9,19,45,5,1
9,20,1,20,0
9,21,47,1,1
9,22,9,28,0
9,23,79,98,0
9,24,87,11,1
9,25,20,39,0
9,26,28,47,0
9,27,68,15,1
9,28,77,96,0
9,29,17,17,1
9,30,13,32,0
10,1,7,26,0
10,2,49,68,0
10,3,30,49,0
10,4,51,13,1
10,5,45,64,0
10,6,3,22,0
10,7,68,11,1
10,8,24,43,0
10,9,43,62,0
10,10,34,7,1
10,11,22,41,0
10,12,53,15,1
10,13,41,60,0
10,14,171,190,0
10,15,13,32,0
10,16,26,45,0
10,17,100,5,1
10,18,9,28,0
10,19,5,24,0
10,20,20,39,0
10,21,1,20,0
10,22,28,47,0
10,23,98,3,1
10,24,11,30,0
10,25,39,58,0
10,26,47,66,0
10,27,15,34,0
10,28,96,1,1
10,29,17,17,1
10,30,32,9,1
11,1,26,45,0
11,2,68,15,1
11,3,49,3,1
11,4,13,32,0
11,5,64,11,1
11,6,22,41,0
11,7,11,30,0
11,8,43,62,0
11,9,62,9,1
11,10,7,26,0
11,11,41,60,0
11,12,15,34,0
11,13,60,7,1
11,14,190,209,0
11,15,32,51,0
11,16,45,64,0
11,17,5,24,0
11,18,28,47,0
11,19,24,43,0
11,20,39,58,0
11,21,20,39,0
11,22,47,1,1
11,23,3,22,0
11,24,30,49,0
11,25,58,5,1
11,26,66,13,1
11,27,34,53,0
11,28,1,20,0
11,29,17,17,1
11,30,9,28,0
12,1,45,64,0
12,2,15,34,0
12,3,3,22,0
12,4,32,11,1
12,5,11,30,0
12,6,41,60,0
12,7,30,49,0
12,8,62,1,1
12,9,9,28,0
12,10,26,15,1
12,11,60,79,0
12,12,34,13,1
12,13,7,26,0
12,14,209,5,1
12,15,51,7,1
12,16,64,83,0
12,17,24,43,0
12,18,47,66,0
12,19,43,62,0
12,20,58,3,1
12,21,39,58,0
12,22,1,20,0
12,23,22,41,0
12,24,49,68,0
12,25,5,24,0
12,26,13,32,0
12,27,53,9,1
12,28,20,39,0
12,29,17,17,1
12,30,28,47,0
13,1,64,9,1
13,2,34,53,0
13,3,22,41,0
13,4,11,30,0
13,5,30,49,0
13,6,60,3,1
13,7,49,13,1
13,8,1,20,0
13,9,28,47,0
13,10,15,34,0
13,11,79,98,0
13,12,13,32,0
13,13,26,45,0
13,14,5,24,0
13,15,7,26,0
13,16,83,102,0
13,17,43,62,0
13,18,66,7,1
13,19,62,1,1
13,20,3,22,0
13,21,58,11,1
13,22,20,39,0
13,23,41,60,0
13,24,68,5,1
13,25,24,43,0
13,26,32,51,0
13,27,9,28,0
13,28,39,58,0
