round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,5,1
1,3,0,19,0
1,4,0,3,1
1,5,0,9,1
1,6,0,19,0
1,7,0,19,0
1,8,0,7,1
1,9,0,19,0
1,10,0,1,1
1,11,0,13,1
1,12,0,17,1
1,13,0,11,1
1,14,0,19,0
1,15,0,15,1
2,1,19,13,1
2,2,5,24,0
2,3,19,7,1
2,4,3,22,0
2,5,9,28,0
2,6,19,15,1
2,7,19,17,1
2,8,7,26,0
2,9,19,9,1
2,10,1,20,0
2,11,13,5,1
2,12,17,1,1
2,13,11,30,0
2,14,19,11,1
2,15,15,3,1
3,1,13,7,1
3,2,24,9,1
3,3,7,26,0
3,4,22,17,1
3,5,28,11,1
3,6,15,5,1
3,7,17,3,1
3,8,26,15,1
3,9,9,28,0
3,10,20,1,1
3,11,5,24,0
3,12,1,20,0
3,13,30,13,1
3,14,11,30,0
3,15,3,22,0
4,1,7,26,0
4,2,9,28,0
4,3,26,11,1
4,4,17,17,1
4,5,11,9,1
4,6,5,24,0
4,7,3,22,0
4,8,15,5,1
4,9,28,13,1
4,10,1,20,0
4,11,24,15,1
4,12,20,1,1
4,13,13,32,0
4,14,30,7,1
4,15,22,3,1
5,1,26,7,1
5,2,28,9,1
5,3,11,13,1
5,4,17,17,1
5,5,9,28,0
5,6,24,5,1
5,7,22,3,1
5,8,5,24,0
5,9,13,32,0
5,10,20,1,1
5,11,15,15,1
5,12,1,20,0
5,13,32,11,1
5,14,7,26,0
5,15,3,22,0
6,1,7,26,0
6,2,9,28,0
6,3,13,11,1
6,4,17,17,1
6,5,28,9,1
6,6,5,24,0
6,7,3,22,0
6,8,24,5,1
6,9,32,13,1
6,10,1,20,0
6,11,15,15,1
6,12,20,1,1
6,13,11,30,0
6,14,26,7,1
6,15,22,3,1
7,1,26,7,1
7,2,28,9,1
7,3,11,13,1
7,4,17,17,1
7,5,9,28,0
7,6,24,5,1
7,7,22,3,1
7,8,5,24,0
7,9,13,32,0
7,10,20,1,1
7,11,15,15,1
7,12,1,20,0
7,13,30,11,1
7,14,7,26,0
7,15,3,22,0
8,1,7,26,0
8,2,9,28,0
8,3,13,11,1
8,4,17,17,1
8,5,28,9,1
8,6,5,24,0
8,7,3,22,0
8,8,24,5,1
8,9,32,13,1
8,10,1,20,0
8,11,15,15,1
8,12,20,1,1
8,13,11,30,0
8,14,26,7,1
8,15,22,3,1
9,1,26,7,1
9,2,28,9,1
9,3,11,13,1
9,4,17,17,1
9,5,9,28,0
9,6,24,5,1
9,7,22,3,1
9,8,5,24,0
9,9,13,32,0
9,10,20,1,1
9,11,15,15,1
9,12,1,20,0
9,13,30,11,1
9,14,7,26,0
9,15,3,22,0
10,1,7,26,0
10,2,9,28,0
10,3,13,11,1
10,4,17,17,1
