round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,50934.3459,81.0000,13.0000,9,2216.1960,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 14 -> 14 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
2,118638.6050,238.0000,15.5333,9,3943.0378,0 -> 6 -> 6 -> 11 -> 11 -> 14 -> 14 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 0
3,60380.8714,278.0000,15.4000,9,2613.7271,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 13 -> 13 -> 14 -> 14 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
4,73094.2414,274.0000,15.5333,9,3343.2718,0 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 0
5,60380.8714,278.0000,15.4000,9,2613.7271,0 -> 5 -> 5 -> 11 -> 11 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 13 -> 13 -> 15 -> 15 -> 7 -> 7 -> 2 -> 2 -> 0
6,107721.0177,276.0000,15.4000,9,3893.7157,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 12 -> 12 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
7,77033.3065,276.0000,15.4000,9,2599.7787,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
8,88816.8181,274.0000,15.5333,9,3634.9973,0 -> 5 -> 5 -> 11 -> 11 -> 6 -> 6 -> 13 -> 13 -> 1 -> 1 -> 8 -> 8 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 0
9,84053.6582,276.0000,15.5333,9,3391.9602,0 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 10 -> 10 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 11 -> 11 -> 5 -> 5 -> 0
10,80176.2389,278.0000,15.4000,9,3467.3471,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 8 -> 8 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 2 -> 2 -> 0
11,73816.3211,274.0000,15.5333,9,3173.1141,0 -> 5 -> 5 -> 11 -> 11 -> 3 -> 3 -> 14 -> 14 -> 15 -> 15 -> 8 -> 8 -> 10 -> 10 -> 12 -> 12 -> 9 -> 9 -> 0
12,96428.3684,276.0000,15.5333,9,3767.0137,0 -> 2 -> 2 -> 14 -> 14 -> 1 -> 1 -> 4 -> 4 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
13,62776.5713,276.0000,15.5333,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
14,83881.4798,276.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
15,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
16,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
17,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
18,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
19,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
20,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
21,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
22,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
23,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
24,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
25,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
26,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
27,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
28,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
29,62776.5713,278.0000,15.4000,9,2639.1397,0 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 0
30,83881.4798,274.0000,15.5333,9,3668.1728,0 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 1 -> 1 -> 13 -> 13 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
