round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27943.7055,81.0000,13.0000,9,1070.2844,0 -> 14 -> 14 -> 2 -> 2 -> 3 -> 3 -> 5 -> 5 -> 15 -> 15 -> 4 -> 4 -> 7 -> 7 -> 10 -> 10 -> 6 -> 6 -> 0
2,28410.5121,240.0000,15.4000,9,993.3248,0 -> 3 -> 3 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 0
3,27910.2559,276.0000,15.4000,9,1026.3869,0 -> 6 -> 6 -> 1 -> 1 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 3 -> 3 -> 5 -> 5 -> 10 -> 10 -> 15 -> 15 -> 0
4,28255.6505,276.0000,15.4000,9,1048.9202,0 -> 6 -> 6 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 14 -> 14 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 2 -> 2 -> 0
5,27926.7446,276.0000,15.4000,9,975.2554,0 -> 6 -> 6 -> 10 -> 10 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 7 -> 7 -> 4 -> 4 -> 15 -> 15 -> 0
6,28253.7373,276.0000,15.4000,9,1157.8975,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 14 -> 14 -> 0
7,28144.7598,276.0000,15.4000,9,1004.7455,0 -> 6 -> 6 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 4 -> 4 -> 7 -> 7 -> 3 -> 3 -> 5 -> 5 -> 15 -> 15 -> 0
8,28153.0637,276.0000,15.4000,9,1109.4784,0 -> 10 -> 10 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 8 -> 8 -> 11 -> 11 -> 6 -> 6 -> 0
9,28328.5072,276.0000,15.4000,9,1123.4424,0 -> 10 -> 10 -> 5 -> 5 -> 4 -> 4 -> 7 -> 7 -> 3 -> 3 -> 1 -> 1 -> 13 -> 13 -> 12 -> 12 -> 15 -> 15 -> 0
10,28038.4451,276.0000,15.4000,9,1094.6501,0 -> 6 -> 6 -> 4 -> 4 -> 2 -> 2 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 0
11,28162.9255,276.0000,15.4000,9,1147.8593,0 -> 3 -> 3 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 6 -> 6 -> 1 -> 1 -> 15 -> 15 -> 4 -> 4 -> 7 -> 7 -> 0
12,28349.6841,276.0000,15.4000,9,1042.4055,0 -> 3 -> 3 -> 12 -> 12 -> 11 -> 11 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 8 -> 8 -> 0
13,28141.2921,274.0000,15.5333,9,1203.8310,0 -> 6 -> 6 -> 1 -> 1 -> 15 -> 15 -> 5 -> 5 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 3 -> 3 -> 0
14,28176.0510,278.0000,15.4000,9,1082.0469,0 -> 6 -> 6 -> 1 -> 1 -> 8 -> 8 -> 10 -> 10 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 11 -> 11 -> 15 -> 15 -> 0
15,28071.4139,276.0000,15.4000,9,1166.0234,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 4 -> 4 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 0
16,28205.4912,276.0000,15.4000,9,969.1565,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 11 -> 11 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 10 -> 10 -> 15 -> 15 -> 0
17,28170.2611,276.0000,15.4000,9,1069.2215,0 -> 6 -> 6 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 4 -> 4 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 0
18,28230.4541,276.0000,15.4000,9,1087.6047,0 -> 14 -> 14 -> 12 -> 12 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 11 -> 11 -> 6 -> 6 -> 0
19,28150.8865,276.0000,15.4000,9,1164.5797,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 14 -> 14 -> 2 -> 2 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 7 -> 7 -> 0
20,28042.9521,276.0000,15.4000,9,1078.2310,0 -> 15 -> 15 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
