round,sensor_id,aoi_before,aoi_after,visited
26,14,15,7,1
26,15,17,17,1
27,1,22,13,1
27,2,26,3,1
27,3,24,1,1
27,4,15,17,1
27,5,1,20,0
27,6,20,11,1
27,7,5,24,0
27,8,11,30,0
27,9,9,28,0
27,10,30,5,1
27,11,13,9,1
27,12,28,7,1
27,13,3,22,0
27,14,7,26,0
27,15,17,15,1
28,1,13,7,1
28,2,3,22,0
28,3,1,20,0
28,4,17,11,1
28,5,20,1,1
28,6,11,30,0
28,7,24,17,1
28,8,30,5,1
28,9,28,13,1
28,10,5,24,0
28,11,9,28,0
28,12,7,26,0
28,13,22,3,1
28,14,26,15,1
28,15,15,9,1
29,1,7,26,0
29,2,22,15,1
29,3,20,17,1
29,4,11,9,1
29,5,1,20,0
29,6,30,1,1
29,7,17,11,1
29,8,5,24,0
29,9,13,32,0
29,10,24,7,1
29,11,28,13,1
29,12,26,5,1
29,13,3,22,0
29,14,15,3,1
29,15,9,28,0
30,1,26,3,1
30,2,15,17,1
30,3,17,5,1
30,4,9,28,0
30,5,20,1,1
30,6,1,20,0
30,7,11,11,1
30,8,24,7,1
30,9,32,9,1
30,10,7,26,0
30,11,13,32,0
30,12,5,24,0
30,13,22,13,1
30,14,3,22,0
30,15,28,15,1
